,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
112,427819419.0,27.0,26.0,0.0,0.0,28.0,1.0,1.0,4.0,0.0,6.0,1.0,11.0,4.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,26.0,0.0,41.0,1.0,6.0,0.0,5.0,23.0,41.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,8.0,5.0,0.0,1.0,5.0,16.0,4.0,40.0,12.0,2.0,14.0,4.0,0.0,1.0,6.0,0.0,17.0,0.0,6.0,13.0,2.0,6.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,4.0,2.0,2.0,24.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,7.0,10.0,1.0,24.0,4.0,0.0,9.0,6.0,15.0,0.0,2.0,1.0,0.0,1.0,41.0,32.0,16.0,14.0,15.0,0.0,2.0,19.0,0.0,0.0,5.0,0.0,4.0,9.0,3.0,0.0,0.0,1.0,10.0,2.0,43.0,2.0,0.0,6.0,1.0,0.0,0.0,6.0,26.0,4.0,26.0,3.0,32.0,0.0,24.0,1.0,20.0,8.0,15.0,6.0,1.0,11.0,0.0,0.0,0.0,35.0,0.0,5.0,1.0,8.0,1.0,0.0,12.0,8.0,3.0,3.0,7.0,43.0,30.0,4.0,14.0,1.0,1.0,0.0,23.0,1.0,17.0,10.0,3.0,0.0
113,43238571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,45348014.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,2.0,0.0,5.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,8.0,6.0,0.0,2.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
115,46600349.0,43.0,60.0,0.0,0.0,113.0,0.0,1.0,3.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,9.0,1.0,1.0,2.0,2.0,27.0,0.0,104.0,1.0,2.0,0.0,2.0,27.0,102.0,0.0,0.0,1.0,7.0,0.0,10.0,0.0,3.0,1.0,1.0,0.0,3.0,5.0,4.0,69.0,12.0,1.0,23.0,3.0,0.0,2.0,0.0,0.0,15.0,0.0,5.0,25.0,2.0,1.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,1.0,6.0,0.0,44.0,35.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,16.0,0.0,46.0,8.0,0.0,4.0,5.0,21.0,0.0,1.0,0.0,0.0,45.0,180.0,30.0,18.0,18.0,12.0,0.0,5.0,21.0,0.0,0.0,1.0,0.0,3.0,31.0,1.0,10.0,0.0,1.0,0.0,1.0,55.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,36.0,1.0,18.0,3.0,59.0,0.0,38.0,0.0,31.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,5.0,2.0,0.0,17.0,5.0,7.0,0.0,7.0,52.0,37.0,2.0,17.0,7.0,0.0,0.0,21.0,0.0,78.0,8.0,0.0,0.0
116,468626500.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,5.0,1.0,9.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
117,47615505.0,76.0,121.0,2.0,0.0,83.0,7.0,2.0,7.0,0.0,39.0,5.0,15.0,30.0,0.0,0.0,11.0,3.0,6.0,24.0,4.0,94.0,0.0,198.0,2.0,45.0,1.0,24.0,65.0,192.0,7.0,0.0,4.0,13.0,3.0,23.0,9.0,16.0,10.0,2.0,3.0,72.0,41.0,28.0,195.0,49.0,9.0,40.0,36.0,0.0,2.0,19.0,0.0,48.0,1.0,23.0,40.0,2.0,21.0,2.0,3.0,9.0,32.0,4.0,7.0,3.0,7.0,2.0,55.0,4.0,10.0,9.0,16.0,114.0,83.0,0.0,4.0,0.0,27.0,1.0,0.0,18.0,1.0,22.0,44.0,11.0,104.0,15.0,2.0,27.0,36.0,39.0,0.0,10.0,5.0,0.0,6.0,191.0,111.0,41.0,43.0,32.0,0.0,14.0,86.0,1.0,1.0,14.0,4.0,9.0,24.0,5.0,43.0,0.0,9.0,55.0,10.0,0.0,15.0,1.0,14.0,5.0,2.0,2.0,22.0,89.0,5.0,77.0,9.0,120.0,0.0,78.0,36.0,45.0,25.0,56.0,35.0,37.0,24.0,3.0,1.0,0.0,143.0,2.0,33.0,1.0,13.0,2.0,0.0,22.0,18.0,8.0,4.0,10.0,123.0,79.0,9.0,60.0,4.0,0.0,0.0,47.0,2.0,96.0,28.0,4.0,0.0
118,476564417.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,4.0,0.0,3.0,1.0,7.0,1.0,13.0,1.0,8.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,3.0,5.0,2.0,4.0,10.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,6.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,1.0,0.0
119,494095798.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,50235755.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,13.0,0.0,21.0,0.0,3.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,9.0,10.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,17.0,5.0,3.0,3.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,4.0,3.0,7.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,10.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,7.0,1.0,0.0
121,508081569.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,2.0,16.0,2.0,1.0,5.0,0.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,2.0,3.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,3.0,0.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
122,513340791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,52341168.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,527998987.0,4.0,5.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,9.0,0.0,9.0,0.0,12.0,0.0,6.0,1.0,24.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,10.0,1.0,0.0,0.0,10.0,9.0,10.0,13.0,6.0,1.0,4.0,5.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.0,16.0,2.0,1.0,2.0,10.0,15.0,12.0,0.0,1.0,1.0,15.0,1.0,0.0,5.0,1.0,13.0,6.0,1.0,2.0,0.0,0.0,13.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,26.0,11.0,2.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,4.0,22.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,9.0,0.0,8.0,4.0,0.0,4.0,14.0,0.0,1.0,6.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,7.0,13.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0
125,536542792.0,68.0,100.0,0.0,0.0,42.0,0.0,1.0,5.0,0.0,14.0,0.0,9.0,6.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,44.0,0.0,136.0,1.0,9.0,2.0,2.0,61.0,78.0,4.0,0.0,0.0,7.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,7.0,3.0,6.0,73.0,17.0,3.0,24.0,4.0,0.0,1.0,0.0,0.0,26.0,0.0,19.0,24.0,1.0,3.0,0.0,1.0,6.0,22.0,0.0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,6.0,3.0,51.0,32.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,2.0,21.0,0.0,60.0,8.0,0.0,2.0,5.0,29.0,0.0,0.0,0.0,0.0,2.0,64.0,75.0,32.0,22.0,17.0,0.0,2.0,22.0,0.0,0.0,1.0,1.0,4.0,26.0,0.0,26.0,0.0,0.0,36.0,4.0,89.0,4.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,67.0,0.0,110.0,0.0,35.0,3.0,69.0,1.0,4.0,10.0,2.0,1.0,1.0,0.0,0.0,88.0,0.0,5.0,0.0,10.0,0.0,0.0,21.0,11.0,4.0,0.0,9.0,82.0,44.0,2.0,46.0,0.0,0.0,0.0,50.0,2.0,67.0,3.0,2.0,0.0
126,552468440.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
127,562043233.0,39.0,47.0,0.0,0.0,32.0,1.0,2.0,3.0,0.0,9.0,0.0,11.0,3.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,45.0,0.0,133.0,1.0,8.0,0.0,8.0,58.0,59.0,1.0,0.0,0.0,5.0,1.0,7.0,1.0,4.0,4.0,0.0,1.0,11.0,1.0,4.0,48.0,15.0,4.0,18.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,13.0,21.0,2.0,2.0,0.0,1.0,3.0,17.0,2.0,4.0,0.0,1.0,0.0,12.0,0.0,1.0,4.0,2.0,52.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,4.0,21.0,4.0,50.0,6.0,1.0,2.0,8.0,17.0,0.0,0.0,0.0,0.0,3.0,54.0,75.0,26.0,26.0,23.0,0.0,3.0,30.0,0.0,0.0,1.0,1.0,7.0,15.0,1.0,26.0,0.0,0.0,18.0,5.0,77.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,67.0,0.0,0.0,1.0,78.0,0.0,35.0,3.0,43.0,3.0,4.0,11.0,7.0,3.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,8.0,1.0,0.0,19.0,14.0,5.0,0.0,6.0,99.0,36.0,1.0,44.0,2.0,0.0,1.0,50.0,2.0,51.0,3.0,1.0,0.0
128,57278635.0,4.0,9.0,0.0,4.0,6.0,0.0,2.0,1.0,0.0,10.0,1.0,1.0,2.0,1.0,0.0,38.0,2.0,2.0,1.0,54.0,10.0,5.0,10.0,0.0,5.0,0.0,6.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,18.0,11.0,2.0,5.0,2.0,7.0,6.0,22.0,5.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,81.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,1.0,1.0,9.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,19.0,0.0,5.0,8.0,5.0,3.0,1.0,2.0,23.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,39.0,14.0,3.0,2.0,6.0,0.0,8.0,6.0,0.0,6.0,4.0,0.0,9.0,28.0,13.0,3.0,0.0,1.0,3.0,0.0,9.0,2.0,0.0,3.0,10.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,8.0,0.0,7.0,2.0,0.0,19.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,24.0,21.0,9.0,7.0,1.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0
129,573821039.0,78.0,123.0,0.0,0.0,116.0,1.0,2.0,7.0,0.0,19.0,3.0,24.0,6.0,0.0,0.0,6.0,3.0,1.0,7.0,1.0,91.0,0.0,251.0,1.0,9.0,1.0,7.0,82.0,163.0,3.0,0.0,0.0,8.0,2.0,13.0,3.0,6.0,14.0,1.0,1.0,13.0,13.0,9.0,101.0,25.0,5.0,30.0,5.0,0.0,2.0,3.0,0.0,46.0,0.0,20.0,48.0,1.0,4.0,0.0,1.0,7.0,24.0,2.0,1.0,1.0,1.0,2.0,25.0,2.0,6.0,9.0,6.0,57.0,43.0,0.0,3.0,0.0,10.0,2.0,0.0,8.0,0.0,7.0,33.0,4.0,85.0,10.0,0.0,8.0,7.0,40.0,0.0,3.0,1.0,0.0,8.0,144.0,107.0,62.0,32.0,28.0,1.0,7.0,40.0,0.0,0.0,6.0,2.0,26.0,29.0,6.0,32.0,0.0,2.0,59.0,3.0,120.0,5.0,0.0,7.0,3.0,0.0,2.0,9.0,110.0,2.0,78.0,8.0,0.0,0.0,94.0,9.0,75.0,11.0,14.0,13.0,10.0,5.0,1.0,0.0,0.0,118.0,0.0,8.0,0.0,10.0,2.0,0.0,29.0,22.0,24.0,2.0,15.0,145.0,68.0,2.0,51.0,8.0,1.0,0.0,77.0,2.0,84.0,11.0,4.0,0.0
130,583127755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,590244304.0,41.0,49.0,0.0,0.0,88.0,2.0,0.0,7.0,0.0,6.0,2.0,13.0,6.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,65.0,0.0,131.0,0.0,9.0,0.0,4.0,43.0,89.0,0.0,0.0,0.0,6.0,0.0,20.0,5.0,3.0,2.0,1.0,0.0,3.0,23.0,6.0,60.0,18.0,4.0,27.0,4.0,0.0,1.0,11.0,0.0,33.0,0.0,7.0,50.0,1.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,2.0,25.0,6.0,1.0,4.0,4.0,34.0,23.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,24.0,2.0,43.0,7.0,1.0,9.0,4.0,34.0,0.0,2.0,0.0,0.0,6.0,123.0,56.0,32.0,20.0,24.0,0.0,3.0,26.0,0.0,0.0,5.0,0.0,18.0,17.0,4.0,24.0,0.0,2.0,38.0,2.0,78.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,35.0,1.0,35.0,7.0,94.0,0.0,0.0,2.0,33.0,15.0,18.0,5.0,5.0,3.0,1.0,0.0,0.0,72.0,0.0,4.0,0.0,11.0,1.0,0.0,21.0,14.0,20.0,1.0,13.0,121.0,56.0,7.0,18.0,11.0,0.0,0.0,36.0,2.0,30.0,8.0,3.0,0.0
