,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
76,2473190790.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,9.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,9.0,11.0,2.0,0.0,5.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,7.0,2.0,0.0,2.0,3.0,0.0,11.0,6.0,0.0,4.0,2.0,10.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,0.0,2.0,10.0,1.0,3.0,8.0,0.0,7.0,7.0,7.0,3.0,0.0,0.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0
77,2486839908.0,0.0,1.0,15.0,50.0,15.0,0.0,9.0,0.0,0.0,29.0,0.0,6.0,21.0,0.0,0.0,17.0,21.0,6.0,0.0,0.0,23.0,5.0,8.0,47.0,8.0,31.0,9.0,37.0,16.0,0.0,0.0,55.0,85.0,24.0,2.0,12.0,0.0,22.0,6.0,0.0,12.0,4.0,0.0,0.0,6.0,0.0,14.0,0.0,14.0,0.0,20.0,3.0,0.0,0.0,23.0,0.0,0.0,1.0,32.0,0.0,8.0,5.0,42.0,10.0,0.0,6.0,0.0,11.0,11.0,0.0,0.0,44.0,43.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,14.0,11.0,73.0,0.0,22.0,0.0,9.0,40.0,0.0,2.0,0.0,13.0,18.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,9.0,0.0,16.0,18.0,23.0,2.0,0.0,6.0,21.0,0.0,61.0,53.0,0.0,16.0,15.0,49.0,10.0,5.0,23.0,15.0,11.0,11.0,14.0,10.0,15.0,43.0,8.0,35.0,39.0,0.0,75.0,38.0,21.0,8.0,0.0,0.0,60.0,48.0,33.0,1.0,0.0,0.0,4.0,0.0,24.0,0.0,17.0,0.0,0.0,1.0,24.0,0.0,10.0,21.0
78,251726691.0,36.0,0.0,1.0,3.0,6.0,21.0,5.0,76.0,2.0,3.0,1.0,297.0,7.0,5.0,7.0,2.0,10.0,3.0,1.0,11.0,19.0,4.0,5.0,63.0,0.0,9.0,4.0,12.0,4.0,11.0,1.0,15.0,10.0,2.0,5.0,2.0,0.0,2.0,3.0,38.0,1.0,2.0,35.0,10.0,2.0,17.0,12.0,3.0,0.0,47.0,5.0,1.0,3.0,113.0,11.0,2.0,12.0,6.0,29.0,2.0,3.0,4.0,9.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,67.0,6.0,8.0,14.0,0.0,0.0,0.0,1.0,9.0,1.0,3.0,1.0,37.0,8.0,4.0,50.0,2.0,0.0,8.0,1.0,1.0,3.0,3.0,0.0,163.0,4.0,51.0,9.0,2.0,3.0,2.0,15.0,5.0,2.0,23.0,13.0,4.0,3.0,25.0,92.0,5.0,6.0,4.0,1.0,11.0,19.0,9.0,3.0,1.0,7.0,1.0,2.0,5.0,0.0,0.0,4.0,1.0,20.0,9.0,7.0,36.0,29.0,2.0,3.0,0.0,22.0,19.0,1.0,3.0,13.0,3.0,0.0,2.0,0.0,3.0,16.0,11.0,1.0,12.0,1.0,4.0,0.0,3.0,7.0
79,252870274.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,11.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
80,2547040466.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,61.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,256882565.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,264471883.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,1.0,0.0,17.0,0.0,3.0,7.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,6.0,4.0,1.0,12.0,2.0,11.0,1.0,10.0,3.0,0.0,1.0,13.0,19.0,8.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,8.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,5.0,0.0,2.0,6.0,12.0,4.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,13.0,12.0,1.0,0.0,3.0,14.0,3.0,1.0,0.0,0.0,0.0,3.0,18.0,1.0,9.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,17.0,1.0,0.0,0.0,2.0,1.0,4.0,6.0,6.0,2.0,0.0,5.0,3.0,1.0,23.0,15.0,0.0,2.0,9.0,13.0,3.0,3.0,8.0,7.0,4.0,6.0,7.0,0.0,5.0,9.0,1.0,10.0,12.0,1.0,13.0,17.0,4.0,4.0,0.0,0.0,22.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,10.0,0.0,4.0,7.0
83,267381680.0,0.0,0.0,16.0,40.0,4.0,0.0,8.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,9.0,2.0,8.0,14.0,3.0,7.0,9.0,16.0,4.0,0.0,0.0,21.0,33.0,10.0,5.0,1.0,0.0,8.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,15.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,18.0,0.0,7.0,2.0,16.0,7.0,0.0,5.0,0.0,4.0,6.0,0.0,0.0,11.0,10.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,3.0,0.0,30.0,0.0,6.0,1.0,1.0,15.0,0.0,2.0,0.0,8.0,17.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,10.0,2.0,14.0,2.0,0.0,2.0,7.0,1.0,19.0,24.0,0.0,5.0,4.0,15.0,8.0,0.0,13.0,6.0,7.0,2.0,1.0,13.0,3.0,18.0,3.0,16.0,14.0,1.0,30.0,12.0,6.0,3.0,0.0,0.0,16.0,17.0,11.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,10.0,0.0,1.0,0.0,5.0,0.0,3.0,6.0
84,278527917.0,12.0,1.0,33.0,204.0,68.0,2.0,53.0,23.0,3.0,95.0,4.0,206.0,34.0,13.0,1.0,41.0,147.0,14.0,3.0,7.0,74.0,51.0,107.0,191.0,32.0,72.0,52.0,165.0,140.0,2.0,2.0,177.0,493.0,133.0,9.0,60.0,0.0,41.0,39.0,8.0,35.0,6.0,21.0,4.0,9.0,14.0,43.0,9.0,20.0,23.0,93.0,16.0,4.0,35.0,110.0,1.0,17.0,7.0,131.0,0.0,94.0,9.0,317.0,32.0,1.0,19.0,4.0,22.0,26.0,3.0,6.0,235.0,135.0,10.0,11.0,9.0,73.0,37.0,8.0,0.0,1.0,18.0,30.0,0.0,11.0,52.0,20.0,36.0,163.0,11.0,7.0,3.0,29.0,109.0,13.0,93.0,5.0,161.0,7.0,0.0,2.0,85.0,15.0,125.0,35.0,99.0,17.0,12.0,13.0,110.0,40.0,267.0,222.0,1.0,69.0,96.0,139.0,164.0,15.0,108.0,164.0,28.0,39.0,75.0,48.0,82.0,59.0,43.0,203.0,105.0,2.0,354.0,185.0,46.0,17.0,2.0,2.0,161.0,285.0,108.0,23.0,0.0,4.0,21.0,0.0,57.0,32.0,52.0,1.0,11.0,3.0,60.0,0.0,15.0,85.0
85,2856528830.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,16.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,12.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,16.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,5.0,0.0,1.0,1.0
86,294634289.0,1.0,1.0,4.0,28.0,23.0,2.0,15.0,1.0,4.0,24.0,4.0,12.0,18.0,0.0,0.0,10.0,14.0,6.0,1.0,5.0,18.0,4.0,6.0,29.0,5.0,14.0,9.0,20.0,15.0,0.0,1.0,32.0,45.0,16.0,3.0,10.0,0.0,13.0,8.0,0.0,6.0,4.0,2.0,2.0,6.0,0.0,13.0,1.0,9.0,2.0,12.0,1.0,1.0,2.0,12.0,0.0,2.0,1.0,30.0,0.0,9.0,5.0,34.0,17.0,0.0,2.0,1.0,5.0,10.0,1.0,0.0,36.0,22.0,1.0,0.0,6.0,22.0,4.0,1.0,0.0,1.0,9.0,6.0,52.0,0.0,0.0,4.0,11.0,22.0,0.0,3.0,0.0,15.0,7.0,1.0,11.0,1.0,30.0,1.0,0.0,1.0,6.0,0.0,13.0,15.0,19.0,5.0,0.0,8.0,15.0,5.0,43.0,35.0,0.0,9.0,11.0,36.0,10.0,6.0,17.0,9.0,7.0,11.0,13.0,8.0,13.0,16.0,6.0,27.0,32.0,1.0,54.0,33.0,12.0,7.0,1.0,0.0,35.0,31.0,24.0,4.0,0.0,0.0,4.0,0.0,18.0,4.0,6.0,0.0,2.0,2.0,23.0,0.0,7.0,14.0
87,297927632.0,23.0,0.0,1.0,3.0,5.0,12.0,3.0,23.0,3.0,2.0,1.0,94.0,6.0,0.0,4.0,2.0,7.0,2.0,2.0,9.0,8.0,1.0,3.0,20.0,0.0,3.0,2.0,5.0,2.0,4.0,0.0,7.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,32.0,0.0,2.0,16.0,2.0,1.0,5.0,2.0,0.0,0.0,18.0,2.0,1.0,3.0,23.0,1.0,1.0,4.0,1.0,15.0,2.0,5.0,3.0,6.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,26.0,1.0,3.0,2.0,0.0,0.0,50.0,1.0,4.0,2.0,1.0,1.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,67.0,3.0,20.0,3.0,1.0,1.0,0.0,6.0,5.0,1.0,9.0,4.0,4.0,2.0,4.0,57.0,3.0,4.0,4.0,2.0,3.0,12.0,5.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,4.0,4.0,9.0,11.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,2.0,9.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,7.0
88,302282119.0,0.0,1.0,2.0,14.0,10.0,0.0,8.0,2.0,0.0,10.0,0.0,1.0,8.0,2.0,0.0,7.0,8.0,2.0,0.0,0.0,7.0,4.0,2.0,17.0,2.0,8.0,3.0,15.0,9.0,0.0,1.0,24.0,33.0,15.0,0.0,15.0,0.0,4.0,9.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,7.0,2.0,2.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,23.0,4.0,0.0,6.0,1.0,3.0,4.0,0.0,0.0,23.0,15.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,36.0,2.0,11.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,7.0,2.0,2.0,12.0,10.0,2.0,0.0,1.0,14.0,1.0,24.0,14.0,0.0,9.0,20.0,17.0,5.0,3.0,8.0,17.0,3.0,6.0,6.0,10.0,5.0,6.0,10.0,12.0,17.0,0.0,31.0,14.0,3.0,3.0,1.0,0.0,16.0,13.0,8.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,6.0,0.0,0.0,1.0,12.0,0.0,4.0,6.0
89,321312701.0,0.0,1.0,11.0,79.0,14.0,0.0,25.0,0.0,0.0,27.0,0.0,11.0,13.0,0.0,0.0,18.0,56.0,8.0,0.0,0.0,22.0,17.0,32.0,85.0,13.0,25.0,17.0,65.0,36.0,0.0,0.0,72.0,140.0,55.0,5.0,24.0,0.0,24.0,18.0,0.0,12.0,3.0,0.0,0.0,4.0,0.0,14.0,2.0,15.0,0.0,32.0,9.0,0.0,0.0,43.0,0.0,0.0,1.0,49.0,0.0,34.0,3.0,90.0,10.0,2.0,7.0,2.0,18.0,8.0,0.0,0.0,65.0,49.0,0.0,0.0,6.0,40.0,0.0,4.0,0.0,0.0,5.0,15.0,163.0,1.0,22.0,0.0,20.0,0.0,4.0,3.0,0.0,11.0,39.0,9.0,1.0,0.0,39.0,1.0,0.0,0.0,39.0,0.0,29.0,19.0,43.0,8.0,0.0,5.0,48.0,0.0,107.0,74.0,0.0,44.0,40.0,56.0,40.0,5.0,40.0,62.0,9.0,20.0,20.0,17.0,23.0,24.0,21.0,69.0,48.0,1.0,125.0,69.0,19.0,6.0,1.0,0.0,50.0,79.0,44.0,0.0,0.0,2.0,5.0,0.0,32.0,0.0,25.0,0.0,1.0,2.0,28.0,0.0,5.0,31.0
90,3299264534.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,46.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,24.0,7.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,10.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,3.0,3.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,11.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,43.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,10.0,5.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,17.0,0.0,4.0,0.0,1.0,1.0
91,3304874354.0,0.0,0.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,3.0,1.0,3.0,4.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,8.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,6.0,5.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
92,3347814747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,3401741893.0,2.0,0.0,6.0,30.0,7.0,1.0,8.0,1.0,5.0,7.0,0.0,10.0,11.0,0.0,0.0,9.0,9.0,2.0,1.0,3.0,10.0,2.0,8.0,11.0,5.0,6.0,5.0,20.0,15.0,0.0,1.0,20.0,30.0,8.0,2.0,5.0,0.0,10.0,3.0,0.0,5.0,3.0,1.0,1.0,3.0,0.0,5.0,1.0,3.0,1.0,14.0,1.0,1.0,2.0,5.0,0.0,3.0,1.0,22.0,0.0,14.0,4.0,20.0,4.0,0.0,3.0,0.0,9.0,6.0,1.0,0.0,23.0,11.0,1.0,0.0,4.0,13.0,3.0,3.0,0.0,1.0,5.0,8.0,29.0,0.0,15.0,3.0,1.0,11.0,0.0,3.0,0.0,0.0,7.0,1.0,3.0,1.0,14.0,1.0,0.0,1.0,8.0,0.0,9.0,6.0,17.0,4.0,0.0,4.0,7.0,3.0,24.0,18.0,0.0,6.0,4.0,28.0,11.0,2.0,12.0,7.0,6.0,4.0,2.0,4.0,4.0,11.0,2.0,12.0,11.0,1.0,24.0,13.0,9.0,3.0,0.0,0.0,9.0,15.0,11.0,3.0,0.0,0.0,5.0,0.0,13.0,2.0,11.0,0.0,1.0,1.0,7.0,0.0,3.0,9.0
94,36453220.0,0.0,0.0,26.0,61.0,14.0,1.0,18.0,5.0,0.0,13.0,0.0,4.0,4.0,1.0,0.0,19.0,39.0,10.0,1.0,0.0,27.0,15.0,43.0,38.0,2.0,12.0,25.0,51.0,36.0,0.0,0.0,30.0,57.0,20.0,5.0,3.0,0.0,12.0,6.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,22.0,10.0,1.0,2.0,19.0,0.0,2.0,0.0,31.0,0.0,31.0,2.0,72.0,9.0,0.0,6.0,0.0,7.0,9.0,1.0,0.0,41.0,15.0,0.0,0.0,1.0,18.0,3.0,1.0,0.0,1.0,1.0,17.0,109.0,0.0,7.0,1.0,5.0,39.0,0.0,2.0,0.0,7.0,0.0,2.0,2.0,1.0,29.0,2.0,0.0,1.0,31.0,1.0,25.0,3.0,18.0,3.0,1.0,5.0,17.0,5.0,56.0,54.0,1.0,24.0,6.0,22.0,50.0,3.0,25.0,21.0,9.0,5.0,14.0,17.0,28.0,15.0,11.0,39.0,20.0,0.0,71.0,30.0,8.0,6.0,0.0,0.0,29.0,62.0,13.0,4.0,0.0,2.0,4.0,0.0,8.0,1.0,17.0,0.0,2.0,7.0,11.0,0.0,7.0,18.0
95,36911342.0,0.0,0.0,2.0,8.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,11.0,7.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,3.0,2.0,4.0,7.0,0.0,8.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
96,371088454.0,74.0,0.0,1.0,6.0,4.0,21.0,3.0,206.0,3.0,3.0,8.0,1388.0,4.0,9.0,25.0,2.0,16.0,2.0,1.0,34.0,21.0,3.0,6.0,54.0,2.0,17.0,5.0,17.0,5.0,5.0,2.0,33.0,23.0,1.0,4.0,4.0,0.0,1.0,3.0,69.0,0.0,2.0,43.0,15.0,1.0,146.0,13.0,5.0,0.0,48.0,6.0,1.0,6.0,104.0,9.0,2.0,15.0,14.0,44.0,1.0,5.0,4.0,24.0,21.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,107.0,16.0,10.0,59.0,0.0,2.0,163.0,1.0,94.0,2.0,3.0,1.0,93.0,11.0,11.0,67.0,3.0,1.0,16.0,1.0,2.0,3.0,2.0,0.0,0.0,4.0,48.0,6.0,8.0,3.0,1.0,17.0,15.0,1.0,15.0,11.0,5.0,2.0,28.0,235.0,4.0,8.0,20.0,1.0,18.0,18.0,11.0,2.0,3.0,11.0,1.0,2.0,9.0,0.0,0.0,5.0,1.0,32.0,9.0,303.0,36.0,35.0,3.0,8.0,0.0,6.0,36.0,1.0,5.0,26.0,5.0,0.0,1.0,5.0,5.0,23.0,9.0,0.0,15.0,0.0,5.0,1.0,3.0,9.0
