,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
112,8.508882922540524e+17,0.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,29.0,0.0,0.0,18.0,3.0,7.0,1.0,11.0,32.0,3.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,6.0,5.0,9.0,23.0,7.0,6.0,8.0,3.0,0.0,10.0,1.0,5.0,5.0,4.0,2.0,0.0,2.0,12.0,6.0,5.0,3.0,4.0,0.0,0.0,5.0,5.0,8.0,7.0,1.0,25.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,12.0,2.0,0.0,5.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,2.0,5.0,41.0,0.0,0.0,0.0,1.0,44.0,4.0,4.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0,33.0,3.0,8.0,7.0,0.0,0.0,2.0,2.0,5.0,0.0,8.0,7.0,5.0,0.0
113,850897572.0,14.0,3.0,6.0,21.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,2.0,10.0,8.0,1.0,6.0,1.0,5.0,4.0,12.0,3.0,8.0,0.0,6.0,4.0,5.0,2.0,5.0,3.0,20.0,0.0,1.0,3.0,68.0,2.0,2.0,5.0,10.0,0.0,4.0,1.0,0.0,15.0,6.0,0.0,4.0,2.0,1.0,4.0,12.0,1.0,8.0,16.0,7.0,6.0,35.0,17.0,1.0,1.0,5.0,3.0,3.0,6.0,1.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,13.0,7.0,32.0,0.0,8.0,1.0,11.0,28.0,6.0,0.0,12.0,21.0,0.0,1.0,30.0,5.0,1.0,53.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,10.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,33.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,10.0,4.0,0.0,0.0,4.0,6.0,16.0
114,8.56836808319144e+17,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,5.0,21.0,2.0,13.0,0.0,4.0,2.0,4.0,3.0,8.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0,1.0,7.0,39.0,0.0,20.0,0.0,0.0,3.0,6.0,0.0,2.0,12.0,1.0,11.0,7.0,1.0,16.0,10.0,15.0,17.0,4.0,6.0,2.0,1.0,9.0,15.0,7.0,6.0,1.0,3.0,7.0,10.0,1.0,5.0,0.0,0.0,1.0,25.0,21.0,2.0,6.0,3.0,24.0,36.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,5.0,0.0,17.0,0.0,25.0,0.0,1.0,7.0,0.0,0.0,224.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,7.0,10.0,0.0,4.0,99.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,18.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,19.0,0.0
115,8.630480611987538e+17,0.0,2.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,38.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,1.0,2.0,44.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0,4.0,2.0,16.0,2.0,1.0,0.0,15.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,2.0,0.0
116,8.634271422179983e+17,2.0,4.0,1.0,4.0,0.0,0.0,0.0,27.0,2.0,3.0,0.0,0.0,39.0,1.0,0.0,1.0,0.0,8.0,2.0,6.0,8.0,5.0,0.0,10.0,4.0,3.0,2.0,6.0,4.0,7.0,0.0,1.0,3.0,3.0,1.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,3.0,1.0,3.0,4.0,0.0,4.0,13.0,5.0,7.0,5.0,30.0,0.0,1.0,4.0,8.0,3.0,7.0,4.0,0.0,2.0,7.0,2.0,4.0,1.0,0.0,0.0,7.0,11.0,0.0,4.0,17.0,8.0,13.0,5.0,2.0,6.0,7.0,1.0,0.0,3.0,3.0,2.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,7.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,1.0
117,8.698017585533297e+17,0.0,10.0,2.0,1.0,14.0,0.0,26.0,1.0,1.0,18.0,0.0,0.0,1.0,56.0,49.0,0.0,0.0,33.0,6.0,33.0,1.0,31.0,42.0,1.0,30.0,6.0,34.0,2.0,0.0,0.0,2.0,0.0,36.0,0.0,15.0,9.0,1.0,60.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,41.0,38.0,36.0,12.0,44.0,13.0,17.0,23.0,1.0,2.0,14.0,4.0,32.0,16.0,41.0,1.0,1.0,4.0,40.0,30.0,29.0,1.0,6.0,0.0,0.0,47.0,10.0,14.0,17.0,0.0,57.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,32.0,3.0,0.0,43.0,6.0,39.0,6.0,28.0,23.0,7.0,0.0,8.0,12.0,22.0,0.0,5.0,0.0,1.0,13.0,25.0,12.0,9.0,13.0,12.0,10.0,1.0,2.0,1.0,1.0,0.0,13.0,4.0,0.0,0.0,1.0,0.0,9.0,29.0,41.0,2.0,0.0,52.0,8.0,14.0,10.0,0.0,0.0,21.0,5.0,45.0,0.0,17.0,13.0,50.0,0.0
118,8.716327682827469e+17,0.0,7.0,3.0,2.0,2.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,0.0,14.0,19.0,0.0,0.0,18.0,3.0,14.0,0.0,8.0,15.0,1.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,2.0,1.0,19.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,20.0,7.0,12.0,13.0,7.0,20.0,7.0,12.0,18.0,1.0,4.0,9.0,1.0,6.0,13.0,7.0,1.0,0.0,4.0,14.0,12.0,9.0,0.0,5.0,0.0,1.0,15.0,11.0,6.0,12.0,0.0,23.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,13.0,1.0,11.0,0.0,4.0,14.0,0.0,0.0,4.0,11.0,11.0,0.0,3.0,0.0,0.0,8.0,7.0,8.0,3.0,8.0,11.0,8.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,0.0,28.0,3.0,9.0,7.0,0.0,0.0,3.0,2.0,12.0,0.0,7.0,5.0,13.0,0.0
119,8.761370786222735e+17,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,5.0,13.0,5.0,0.0,1.0,3.0,2.0,18.0,2.0,21.0,2.0,1.0,4.0,2.0,4.0,6.0,4.0,1.0,0.0,1.0,10.0,0.0,2.0,1.0,4.0,14.0,4.0,26.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,14.0,9.0,1.0,7.0,7.0,6.0,4.0,3.0,4.0,0.0,1.0,10.0,5.0,8.0,5.0,2.0,1.0,5.0,6.0,7.0,4.0,1.0,0.0,1.0,21.0,7.0,0.0,5.0,1.0,12.0,25.0,24.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,14.0,1.0,25.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,19.0,2.0,0.0,10.0,21.0,3.0,2.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,1.0,20.0,0.0
120,8.763978442315899e+17,22.0,2.0,11.0,36.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,8.0,0.0,9.0,0.0,4.0,2.0,21.0,7.0,5.0,0.0,11.0,4.0,0.0,1.0,15.0,4.0,38.0,0.0,4.0,1.0,117.0,0.0,0.0,19.0,9.0,0.0,2.0,0.0,0.0,12.0,40.0,0.0,4.0,3.0,1.0,3.0,7.0,0.0,7.0,37.0,8.0,14.0,27.0,9.0,2.0,0.0,3.0,6.0,1.0,13.0,2.0,0.0,5.0,5.0,1.0,19.0,0.0,0.0,0.0,9.0,51.0,0.0,2.0,15.0,13.0,44.0,3.0,1.0,19.0,18.0,2.0,0.0,34.0,2.0,1.0,88.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,11.0,0.0,33.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,7.0,40.0
121,8.835201088946299e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,8.949651948075377e+17,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0
123,8.950038660932895e+17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
124,8.952186531715031e+17,1.0,30.0,8.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,1.0,0.0,13.0,56.0,8.0,0.0,0.0,20.0,56.0,54.0,8.0,48.0,1.0,13.0,6.0,8.0,22.0,23.0,2.0,3.0,33.0,2.0,19.0,2.0,7.0,65.0,8.0,83.0,0.0,36.0,0.0,0.0,2.0,7.0,0.0,7.0,29.0,20.0,37.0,15.0,1.0,39.0,23.0,117.0,53.0,17.0,10.0,9.0,8.0,31.0,96.0,21.0,18.0,5.0,26.0,45.0,37.0,13.0,8.0,0.0,0.0,1.0,66.0,42.0,5.0,13.0,8.0,60.0,86.0,17.0,1.0,2.0,7.0,2.0,0.0,1.0,17.0,10.0,12.0,0.0,50.0,1.0,43.0,0.0,12.0,21.0,0.0,0.0,33.0,87.0,3.0,2.0,7.0,0.0,4.0,2.0,9.0,18.0,3.0,12.0,33.0,2.0,1.0,10.0,7.0,5.0,9.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,25.0,10.0,0.0,0.0,37.0,3.0,10.0,1.0,0.0,0.0,2.0,19.0,30.0,0.0,2.0,0.0,51.0,1.0
125,8.955192743530865e+17,4.0,48.0,12.0,3.0,13.0,0.0,2.0,7.0,18.0,12.0,1.0,3.0,33.0,78.0,18.0,1.0,3.0,33.0,22.0,112.0,17.0,95.0,8.0,43.0,33.0,16.0,83.0,61.0,13.0,4.0,2.0,4.0,79.0,4.0,31.0,7.0,20.0,173.0,24.0,50.0,0.0,0.0,24.0,9.0,0.0,14.0,36.0,68.0,130.0,87.0,2.0,80.0,67.0,94.0,66.0,23.0,20.0,17.0,8.0,100.0,59.0,83.0,41.0,4.0,14.0,33.0,90.0,65.0,37.0,3.0,0.0,4.0,163.0,100.0,5.0,26.0,11.0,134.0,198.0,66.0,0.0,18.0,9.0,1.0,0.0,4.0,35.0,16.0,31.0,0.0,111.0,8.0,121.0,6.0,41.0,34.0,7.0,0.0,26.0,66.0,11.0,7.0,17.0,0.0,4.0,10.0,45.0,50.0,28.0,16.0,82.0,7.0,7.0,18.0,2.0,5.0,29.0,11.0,15.0,6.0,0.0,1.0,1.0,25.0,0.0,53.0,2.0,0.0,79.0,30.0,19.0,7.0,1.0,0.0,26.0,38.0,93.0,0.0,4.0,8.0,113.0,1.0
126,8.972895727567667e+17,1.0,7.0,3.0,2.0,32.0,0.0,4.0,2.0,0.0,12.0,0.0,0.0,3.0,85.0,29.0,0.0,1.0,8.0,1.0,57.0,0.0,63.0,10.0,0.0,7.0,10.0,77.0,4.0,0.0,2.0,0.0,0.0,49.0,0.0,5.0,1.0,3.0,141.0,15.0,83.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,71.0,49.0,49.0,3.0,18.0,5.0,11.0,9.0,2.0,2.0,4.0,2.0,53.0,10.0,97.0,3.0,0.0,1.0,19.0,36.0,47.0,0.0,2.0,0.0,0.0,108.0,4.0,5.0,4.0,0.0,35.0,67.0,86.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,2.0,0.0,108.0,7.0,121.0,7.0,73.0,13.0,7.0,0.0,8.0,11.0,8.0,0.0,5.0,0.0,3.0,5.0,25.0,7.0,10.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,41.0,5.0,19.0,0.0,0.0,0.0,0.0,10.0,53.0,0.0,2.0,0.0,30.0,27.0,5.0,6.0,0.0,0.0,59.0,5.0,70.0,0.0,3.0,2.0,102.0,1.0
127,9.010974946495939e+17,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
128,9.02815144517845e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,9.032578165042135e+17,3.0,61.0,9.0,3.0,5.0,0.0,92.0,8.0,34.0,27.0,1.0,5.0,24.0,99.0,153.0,0.0,3.0,121.0,26.0,112.0,8.0,134.0,153.0,10.0,109.0,5.0,49.0,20.0,7.0,3.0,6.0,6.0,50.0,7.0,112.0,16.0,18.0,162.0,10.0,44.0,0.0,0.0,28.0,11.0,0.0,10.0,259.0,56.0,83.0,82.0,28.0,164.0,60.0,83.0,159.0,10.0,28.0,37.0,4.0,59.0,89.0,37.0,19.0,4.0,17.0,109.0,78.0,47.0,15.0,7.0,0.0,14.0,150.0,81.0,20.0,42.0,10.0,238.0,218.0,43.0,1.0,12.0,7.0,2.0,0.0,5.0,107.0,58.0,27.0,0.0,89.0,3.0,140.0,1.0,17.0,67.0,1.0,0.0,48.0,76.0,79.0,3.0,11.0,0.0,5.0,91.0,36.0,52.0,11.0,22.0,85.0,33.0,12.0,13.0,1.0,5.0,52.0,28.0,10.0,3.0,0.0,1.0,1.0,37.0,79.0,30.0,2.0,0.0,0.0,17.0,29.0,11.0,0.0,0.0,13.0,21.0,92.0,0.0,32.0,27.0,121.0,0.0
130,9.037118656786842e+17,0.0,4.0,1.0,1.0,6.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,11.0,5.0,0.0,0.0,4.0,2.0,20.0,1.0,34.0,3.0,3.0,5.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,20.0,0.0,7.0,0.0,3.0,19.0,20.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,20.0,9.0,1.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0,1.0,13.0,6.0,12.0,2.0,1.0,0.0,4.0,12.0,17.0,3.0,2.0,0.0,0.0,24.0,5.0,3.0,4.0,2.0,13.0,29.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,18.0,5.0,30.0,2.0,6.0,4.0,2.0,0.0,1.0,4.0,7.0,0.0,5.0,0.0,0.0,3.0,9.0,3.0,8.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,8.0,3.0,21.0,0.0,0.0,0.0,0.0,3.0,30.0,27.0,2.0,0.0,17.0,0.0,5.0,3.0,0.0,0.0,11.0,2.0,11.0,0.0,2.0,1.0,22.0,0.0
131,9.104560102838026e+17,0.0,10.0,4.0,3.0,2.0,0.0,13.0,2.0,3.0,10.0,0.0,0.0,5.0,12.0,16.0,0.0,0.0,25.0,9.0,21.0,2.0,15.0,17.0,6.0,18.0,4.0,5.0,7.0,3.0,0.0,1.0,0.0,15.0,4.0,13.0,6.0,7.0,29.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,2.0,22.0,10.0,19.0,17.0,7.0,29.0,14.0,22.0,18.0,6.0,4.0,6.0,1.0,15.0,18.0,10.0,7.0,1.0,2.0,25.0,22.0,12.0,5.0,4.0,0.0,0.0,20.0,15.0,6.0,14.0,3.0,35.0,32.0,17.0,0.0,1.0,1.0,1.0,0.0,1.0,18.0,11.0,5.0,0.0,15.0,2.0,20.0,0.0,4.0,14.0,0.0,0.0,5.0,12.0,9.0,1.0,3.0,0.0,3.0,7.0,8.0,10.0,4.0,11.0,14.0,8.0,1.0,1.0,1.0,3.0,14.0,9.0,3.0,0.0,0.0,1.0,0.0,10.0,19.0,5.0,0.0,0.0,29.0,5.0,0.0,8.0,0.0,0.0,5.0,9.0,15.0,0.0,9.0,10.0,19.0,0.0
132,9.165298516742472e+17,0.0,3.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,10.0,0.0,0.0,9.0,2.0,7.0,0.0,5.0,9.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,7.0,5.0,11.0,5.0,3.0,6.0,1.0,0.0,6.0,0.0,5.0,4.0,4.0,0.0,0.0,1.0,11.0,4.0,7.0,1.0,3.0,0.0,0.0,6.0,2.0,6.0,7.0,0.0,13.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,5.0,1.0,7.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,11.0,0.0,1.0,0.0,1.0,9.0,4.0,3.0,1.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,0.0,11.0,3.0,8.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,6.0,5.0,6.0,0.0
133,916937948.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,9.0,0.0,0.0,10.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0
134,9.183563445408236e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
