,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
114,614200684.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,629527117.0,2.0,0.0,4.0,1.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
116,63357258.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,7.0,1.0,0.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0
117,63380894.0,0.0,1.0,24.0,0.0,11.0,0.0,24.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,4.0,0.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,15.0,0.0,0.0,0.0
118,64211462.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,1.0,22.0,0.0,1.0,0.0,6.0,0.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,13.0,16.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,2.0,4.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
119,65042593.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,11.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0
120,65916370.0,1.0,0.0,10.0,0.0,23.0,2.0,23.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,2.0,0.0,1.0,37.0,7.0,3.0,6.0,1.0,2.0,1.0,6.0,3.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,21.0,21.0,7.0,1.0,0.0,0.0,0.0,23.0,5.0,4.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,2.0,23.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,21.0,5.0,0.0,3.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,7.0,6.0,3.0,2.0,0.0,0.0,5.0,2.0,11.0,3.0,4.0,0.0,12.0,0.0,1.0,5.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,2.0
121,67205874.0,0.0,0.0,7.0,0.0,7.0,0.0,5.0,1.0,0.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,7.0,0.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
122,70119061.0,0.0,1.0,11.0,0.0,3.0,1.0,5.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,12.0,1.0,0.0,1.0,13.0,7.0,1.0,4.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,10.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,8.0,0.0,12.0,0.0,6.0,1.0,1.0,0.0,7.0,0.0,11.0,1.0,0.0,1.0
123,76678133.0,1.0,3.0,5.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,13.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,2.0,4.0,3.0,26.0,0.0,2.0,6.0,6.0,2.0,0.0,6.0,0.0,5.0,7.0,0.0,1.0,0.0,6.0,1.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,13.0,1.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,11.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,1.0,2.0,21.0,11.0,0.0,6.0,16.0,1.0,6.0,5.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,3.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
124,77520607.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,10.0,0.0,3.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,2.0,0.0,4.0,6.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,31.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0
125,77779688.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,5.0,8.0,0.0,0.0,4.0,1.0,4.0,1.0,20.0,1.0,4.0,10.0,0.0,0.0,0.0,22.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,14.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,9.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0
126,7.853775450887414e+17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,8.0,0.0
127,81296066.0,0.0,0.0,14.0,0.0,9.0,4.0,19.0,1.0,0.0,18.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,4.0,0.0,1.0,19.0,10.0,1.0,4.0,0.0,1.0,0.0,9.0,2.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,11.0,17.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,21.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,12.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,8.0,0.0,19.0,0.0,0.0,1.0
128,824740333.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
129,82572833.0,1.0,0.0,29.0,2.0,14.0,1.0,22.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,12.0,6.0,1.0,1.0,36.0,85.0,3.0,2.0,0.0,1.0,2.0,11.0,2.0,38.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,5.0,1.0,1.0,2.0,19.0,41.0,24.0,0.0,1.0,0.0,1.0,18.0,4.0,2.0,9.0,3.0,1.0,0.0,23.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,4.0,0.0,1.0,4.0,0.0,2.0,91.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,30.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,49.0,3.0,0.0,5.0,0.0,2.0,0.0,28.0,1.0,1.0,11.0,4.0,6.0,1.0,2.0,1.0,0.0,16.0,0.0,0.0,1.0,21.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,23.0,0.0,1.0,1.0
130,855477379.0,1.0,1.0,6.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,2.0,4.0,22.0,1.0,1.0,5.0,4.0,4.0,0.0,3.0,0.0,3.0,6.0,0.0,1.0,0.0,12.0,1.0,10.0,2.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,20.0,9.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,4.0,7.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,9.0,24.0,0.0,4.0,2.0,1.0,3.0,0.0,4.0,1.0,3.0,0.0,1.0,15.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0
131,85729859.0,0.0,0.0,34.0,0.0,6.0,1.0,19.0,0.0,0.0,14.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0,14.0,16.0,1.0,1.0,0.0,1.0,0.0,9.0,1.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,29.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,32.0,0.0,0.0,1.0
132,8.685445418500915e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,87481727.0,0.0,2.0,21.0,0.0,10.0,3.0,31.0,0.0,0.0,21.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,22.0,2.0,0.0,0.0,24.0,5.0,0.0,6.0,0.0,1.0,0.0,6.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,19.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,3.0,2.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,12.0,3.0,12.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
134,87617355.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,878197969.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,19.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,9.0,3.0,1.0,0.0,0.0,16.0,0.0,3.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,13.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,4.0,15.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,6.0,0.0,37.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,6.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0
136,88398187.0,2.0,1.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,10.0,1.0,2.0,4.0,0.0,1.0,2.0,9.0,3.0,1.0,2.0,6.0,19.0,0.0,2.0,4.0,4.0,9.0,0.0,14.0,0.0,2.0,5.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,10.0,0.0,0.0,1.0,2.0,8.0,15.0,2.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,5.0,11.0,1.0,0.0,7.0,14.0,0.0,16.0,0.0,2.0,3.0,0.0,6.0,0.0,5.0,1.0,1.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0
