,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
85,271790274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,4.0,0.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,0.0,0.0,3.0,1.0,2.0,0.0,16.0,0.0,0.0,1.0,1.0,5.0,4.0,33.0,9.0,1.0,1.0,9.0,4.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,3.0,13.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,12.0,0.0,0.0,3.0,6.0,1.0,3.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2729894654.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,548.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,10.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,26.0,3.0,0.0,159.0,3.0,0.0,0.0,3.0,0.0,10.0,1.0,0.0
87,27609082.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
88,277497598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,28297342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
90,283630711.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2838926730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,28419281.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0,9.0,2.0,3.0,10.0,15.0,14.0,1.0,4.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,20.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,11.0,0.0,11.0,5.0,0.0,7.0,1.0,1.0,12.0,3.0,3.0,3.0,9.0,1.0,9.0,6.0,0.0,3.0,0.0,18.0,5.0,1.0,8.0,8.0,32.0,0.0,13.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,4.0,7.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,5.0,3.0,0.0,2.0,0.0,4.0,25.0,1.0,0.0,7.0,3.0,0.0,0.0,4.0,27.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,1.0,14.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,16.0,0.0,2.0,1.0,0.0,8.0,10.0,2.0,3.0,0.0,6.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0
93,285452007.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,7.0,1.0,0.0,3.0,11.0,10.0,0.0,4.0,3.0,3.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,1.0,7.0,1.0,0.0,5.0,3.0,5.0,0.0,7.0,0.0,0.0,8.0,3.0,2.0,0.0,10.0,5.0,2.0,1.0,3.0,12.0,0.0,8.0,2.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,5.0,3.0,7.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,10.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,2.0,2.0,1.0,7.0,5.0,0.0,5.0,2.0,1.0,1.0,0.0,5.0,1.0,5.0,1.0,2.0,1.0,0.0,9.0,3.0,4.0,0.0,6.0,0.0,5.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0
94,2861284476.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,1.0,4.0,13.0,4.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,4.0,1.0,5.0,0.0,9.0,7.0,1.0,4.0,0.0,9.0,2.0,1.0,1.0,2.0,13.0,0.0,10.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,2.0,0.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,11.0,2.0,12.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,0.0,9.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,0.0,21.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
95,287738539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,289732963.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
97,29153853.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
98,294114036.0,5.0,0.0,1.0,1.0,0.0,1.0,11.0,3.0,0.0,15.0,3.0,6.0,1.0,10.0,9.0,2.0,8.0,4.0,0.0,2.0,10.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,18.0,9.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,14.0,0.0,23.0,0.0,3.0,15.0,0.0,1.0,1.0,8.0,3.0,1.0,19.0,2.0,3.0,0.0,4.0,2.0,0.0,42.0,20.0,1.0,8.0,1.0,42.0,0.0,40.0,0.0,13.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,13.0,11.0,2.0,3.0,4.0,0.0,2.0,16.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,33.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,9.0,11.0,36.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,13.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,16.0,7.0,32.0,1.0,2.0,4.0,0.0,5.0,0.0,8.0,0.0,15.0,0.0,3.0,1.0,0.0,15.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0
99,2971298278.0,7.0,0.0,3.0,0.0,76.0,1.0,4.0,3.0,0.0,6.0,7.0,1.0,2.0,5.0,20.0,21.0,6.0,4.0,2.0,2.0,16.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,37.0,1.0,1.0,0.0,32.0,0.0,4.0,0.0,5.0,17.0,1.0,0.0,7.0,0.0,1.0,3.0,0.0,2.0,18.0,8.0,5.0,2.0,5.0,0.0,0.0,10.0,6.0,103.0,0.0,16.0,1.0,1.0,23.0,2.0,3.0,0.0,19.0,9.0,0.0,4.0,4.0,27.0,21.0,22.0,6.0,8.0,3.0,548.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,11.0,0.0,1.0,2.0,13.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,10.0,0.0,0.0,2.0,41.0,4.0,0.0,0.0,8.0,1.0,2.0,30.0,0.0,0.0,2.0,1.0,1.0,1.0,8.0,35.0,7.0,14.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,30.0,48.0,0.0,8.0,1.0,0.0,1.0,0.0,10.0,20.0,9.0,0.0,3.0,2.0,0.0,7.0,0.0,6.0,1.0,19.0,3.0,1.0,1.0,1.0,4.0,24.0,2.0,2.0,0.0,72.0,1.0,0.0,267.0,3.0,0.0,0.0,3.0,0.0,12.0,3.0,0.0
100,29798993.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,7.0,6.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,9.0,0.0,1.0,5.0,4.0,3.0,1.0,9.0,2.0,11.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,26.0,0.0,16.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,7.0,0.0,1.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,9.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,1.0,9.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0
101,300454931.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,4.0,4.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0
102,3031627228.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,8.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,4.0,1.0,21.0,5.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,2.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,78.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
