,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
101,61749117.0,24.0,25.0,21.0,13.0,0.0,13.0,9.0,7.0,1.0,5.0,9.0,11.0,13.0,9.0,6.0,6.0,2.0,3.0,0.0,3.0,16.0,3.0,1.0,0.0,7.0,10.0,1.0,6.0,5.0,2.0,0.0,1.0,1.0,6.0,3.0,15.0,4.0,4.0,16.0,10.0,2.0,15.0,6.0,4.0,25.0,4.0,6.0,4.0,38.0,6.0,2.0,1.0,25.0,12.0,9.0,2.0,37.0,21.0,1.0,4.0,1.0,0.0,6.0,28.0,1.0,13.0,1.0,0.0,11.0,12.0,19.0,1.0,0.0,25.0,0.0,2.0,0.0,27.0,16.0,3.0,1.0,1.0,14.0,0.0,4.0,7.0,7.0,1.0,0.0,10.0,0.0,4.0,0.0,23.0,32.0,0.0,4.0,14.0,3.0,0.0,0.0,5.0,5.0,0.0,7.0,37.0,35.0,15.0,6.0,1.0,5.0,69.0,23.0,13.0,51.0,10.0,13.0,4.0,0.0,15.0,2.0,1.0,9.0,21.0,8.0
102,629071876.0,9.0,16.0,11.0,12.0,0.0,16.0,2.0,1.0,1.0,5.0,0.0,9.0,5.0,34.0,3.0,2.0,2.0,3.0,0.0,6.0,14.0,2.0,1.0,1.0,6.0,5.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,2.0,4.0,12.0,1.0,3.0,12.0,7.0,0.0,12.0,1.0,3.0,6.0,6.0,7.0,0.0,4.0,9.0,0.0,3.0,2.0,10.0,4.0,2.0,18.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,4.0,1.0,4.0,0.0,1.0,5.0,8.0,1.0,2.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,5.0,0.0,2.0,0.0,28.0,4.0,0.0,2.0,5.0,3.0,0.0,5.0,0.0,12.0,1.0,0.0,24.0,4.0,5.0,3.0,0.0,2.0,10.0,6.0,3.0,13.0,2.0,5.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0
103,65916370.0,5.0,10.0,6.0,23.0,0.0,23.0,3.0,0.0,0.0,6.0,4.0,17.0,1.0,16.0,2.0,2.0,3.0,2.0,0.0,9.0,37.0,3.0,2.0,0.0,3.0,6.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,13.0,0.0,2.0,21.0,7.0,0.0,23.0,3.0,1.0,6.0,4.0,6.0,1.0,3.0,6.0,3.0,1.0,3.0,5.0,3.0,3.0,9.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,10.0,0.0,3.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,25.0,5.0,0.0,5.0,5.0,6.0,0.0,5.0,12.0,0.0,0.0,0.0,47.0,10.0,1.0,5.0,0.0,1.0,5.0,6.0,2.0,12.0,2.0,5.0,7.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0
104,68401474.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0
105,7.159481169738916e+17,3.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0
106,71834922.0,27.0,45.0,27.0,89.0,1.0,63.0,19.0,2.0,1.0,10.0,25.0,64.0,14.0,44.0,13.0,13.0,2.0,4.0,0.0,15.0,110.0,2.0,2.0,2.0,5.0,28.0,3.0,2.0,5.0,3.0,0.0,1.0,5.0,15.0,3.0,41.0,7.0,3.0,56.0,16.0,3.0,75.0,7.0,3.0,37.0,6.0,29.0,0.0,60.0,8.0,6.0,2.0,17.0,11.0,23.0,2.0,40.0,46.0,1.0,1.0,0.0,1.0,17.0,18.0,1.0,16.0,1.0,0.0,43.0,15.0,24.0,2.0,0.0,73.0,3.0,3.0,0.0,21.0,35.0,12.0,2.0,1.0,13.0,4.0,3.0,9.0,22.0,0.0,0.0,27.0,0.0,3.0,0.0,84.0,34.0,0.0,3.0,32.0,9.0,0.0,37.0,24.0,47.0,3.0,3.0,0.0,58.0,16.0,11.0,2.0,13.0,88.0,44.0,40.0,90.0,15.0,25.0,21.0,1.0,34.0,0.0,0.0,35.0,8.0,6.0
107,72406929.0,17.0,28.0,17.0,12.0,0.0,27.0,3.0,1.0,1.0,7.0,8.0,18.0,12.0,13.0,7.0,6.0,2.0,6.0,0.0,10.0,37.0,0.0,0.0,2.0,0.0,21.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,1.0,27.0,4.0,3.0,28.0,18.0,1.0,28.0,4.0,1.0,16.0,3.0,19.0,1.0,29.0,6.0,2.0,0.0,21.0,9.0,4.0,0.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,13.0,0.0,10.0,2.0,0.0,9.0,5.0,15.0,2.0,0.0,25.0,2.0,1.0,0.0,17.0,18.0,7.0,0.0,0.0,7.0,5.0,3.0,5.0,5.0,1.0,0.0,11.0,2.0,1.0,0.0,28.0,24.0,0.0,1.0,10.0,1.0,0.0,35.0,4.0,10.0,2.0,0.0,58.0,0.0,7.0,19.0,0.0,2.0,26.0,19.0,14.0,62.0,8.0,7.0,13.0,0.0,13.0,0.0,0.0,18.0,8.0,4.0
108,728264652.0,11.0,10.0,12.0,14.0,0.0,7.0,7.0,4.0,0.0,3.0,2.0,4.0,5.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,3.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,10.0,6.0,1.0,7.0,2.0,0.0,9.0,4.0,2.0,11.0,3.0,8.0,1.0,14.0,4.0,0.0,3.0,11.0,6.0,4.0,2.0,15.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,6.0,8.0,10.0,1.0,0.0,11.0,1.0,1.0,0.0,4.0,10.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,12.0,0.0,3.0,6.0,2.0,0.0,15.0,5.0,1.0,0.0,0.0,16.0,7.0,0.0,4.0,0.0,3.0,21.0,6.0,17.0,28.0,3.0,5.0,1.0,0.0,7.0,7.0,0.0,8.0,2.0,1.0
109,74688432.0,7.0,12.0,13.0,10.0,0.0,10.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,21.0,2.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,29.0,0.0,0.0,8.0,11.0,1.0,10.0,0.0,0.0,6.0,1.0,8.0,0.0,15.0,4.0,1.0,1.0,13.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,1.0,0.0,6.0,3.0,5.0,0.0,0.0,11.0,19.0,4.0,0.0,0.0,0.0,5.0,5.0,6.0,28.0,2.0,2.0,11.0,0.0,3.0,1.0,1.0,15.0,0.0,0.0
110,76603196.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,7.705259466799227e+17,8.0,4.0,7.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,11.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,0.0,0.0,13.0,6.0,4.0,2.0,0.0,14.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,8.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,13.0,2.0,3.0,0.0,1.0,0.0,14.0,11.0,6.0,4.0,2.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,10.0,1.0
112,7.749593155766927e+17,35.0,35.0,21.0,41.0,0.0,18.0,43.0,1.0,0.0,1.0,36.0,17.0,26.0,14.0,12.0,15.0,1.0,2.0,0.0,2.0,41.0,0.0,0.0,0.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,13.0,11.0,1.0,16.0,6.0,1.0,26.0,11.0,2.0,48.0,1.0,8.0,0.0,54.0,4.0,2.0,0.0,18.0,5.0,23.0,2.0,53.0,61.0,0.0,0.0,0.0,0.0,7.0,23.0,5.0,21.0,0.0,0.0,33.0,29.0,24.0,5.0,0.0,67.0,0.0,1.0,1.0,29.0,33.0,4.0,0.0,0.0,27.0,0.0,0.0,8.0,25.0,0.0,0.0,36.0,1.0,1.0,0.0,52.0,50.0,0.0,0.0,37.0,2.0,0.0,69.0,10.0,5.0,0.0,7.0,88.0,26.0,21.0,5.0,0.0,14.0,0.0,33.0,42.0,72.0,15.0,28.0,4.0,0.0,62.0,1.0,0.0,11.0,25.0,11.0
113,7.83852909586899e+17,26.0,33.0,29.0,47.0,0.0,5.0,9.0,0.0,0.0,2.0,22.0,6.0,4.0,12.0,7.0,10.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,3.0,0.0,9.0,18.0,0.0,12.0,10.0,0.0,23.0,0.0,8.0,0.0,48.0,1.0,0.0,0.0,21.0,0.0,7.0,1.0,26.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,18.0,0.0,0.0,20.0,17.0,17.0,2.0,0.0,19.0,0.0,0.0,0.0,9.0,19.0,3.0,0.0,0.0,15.0,0.0,1.0,9.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,31.0,0.0,0.0,12.0,2.0,0.0,23.0,6.0,6.0,1.0,1.0,44.0,19.0,6.0,5.0,0.0,11.0,33.0,0.0,14.0,53.0,7.0,27.0,8.0,0.0,22.0,1.0,1.0,18.0,26.0,5.0
114,7.866167638656287e+17,12.0,16.0,11.0,26.0,0.0,6.0,9.0,0.0,0.0,3.0,7.0,5.0,7.0,11.0,6.0,8.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,6.0,0.0,10.0,4.0,0.0,16.0,6.0,0.0,26.0,1.0,13.0,0.0,29.0,1.0,1.0,0.0,8.0,1.0,8.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0,19.0,19.0,12.0,1.0,0.0,34.0,0.0,0.0,0.0,8.0,13.0,6.0,0.0,0.0,6.0,0.0,1.0,8.0,19.0,0.0,0.0,17.0,1.0,0.0,0.0,18.0,14.0,0.0,0.0,16.0,2.0,0.0,13.0,3.0,2.0,0.0,0.0,40.0,14.0,17.0,6.0,0.0,6.0,42.0,14.0,0.0,41.0,11.0,21.0,5.0,0.0,19.0,1.0,0.0,13.0,5.0,1.0
115,81765664.0,35.0,60.0,40.0,48.0,0.0,27.0,24.0,1.0,0.0,8.0,13.0,18.0,17.0,22.0,12.0,14.0,1.0,1.0,0.0,5.0,72.0,0.0,0.0,0.0,1.0,48.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,58.0,9.0,2.0,43.0,47.0,0.0,42.0,7.0,1.0,38.0,1.0,27.0,1.0,79.0,1.0,2.0,1.0,73.0,1.0,20.0,1.0,48.0,23.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,12.0,0.0,0.0,22.0,18.0,32.0,3.0,0.0,48.0,0.0,0.0,1.0,31.0,33.0,9.0,0.0,0.0,12.0,1.0,1.0,7.0,14.0,0.0,0.0,20.0,0.0,0.0,0.0,44.0,35.0,0.0,0.0,28.0,3.0,0.0,51.0,13.0,12.0,3.0,0.0,90.0,62.0,28.0,28.0,0.0,4.0,72.0,53.0,41.0,0.0,10.0,23.0,21.0,0.0,25.0,1.0,0.0,55.0,25.0,8.0
116,8.393191625560515e+17,10.0,6.0,4.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,5.0,3.0,0.0,6.0,5.0,0.0,5.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,9.0,11.0,0.0,0.0,7.0,1.0,0.0,10.0,2.0,2.0,1.0,0.0,15.0,8.0,3.0,2.0,1.0,2.0,15.0,7.0,11.0,10.0,0.0,6.0,1.0,0.0,14.0,0.0,0.0,2.0,4.0,1.0
117,8.424190615605658e+17,16.0,12.0,13.0,42.0,0.0,11.0,14.0,0.0,0.0,1.0,11.0,3.0,5.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,3.0,0.0,8.0,3.0,0.0,12.0,15.0,0.0,32.0,0.0,8.0,0.0,45.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,20.0,22.0,8.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,8.0,0.0,0.0,10.0,22.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,15.0,1.0,0.0,13.0,5.0,5.0,1.0,1.0,25.0,7.0,5.0,2.0,0.0,8.0,28.0,27.0,21.0,23.0,6.0,0.0,2.0,0.0,20.0,0.0,0.0,4.0,18.0,0.0
118,85075631.0,4.0,7.0,7.0,7.0,0.0,27.0,0.0,2.0,0.0,2.0,1.0,18.0,2.0,9.0,1.0,2.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,6.0,0.0,10.0,1.0,0.0,6.0,0.0,11.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,7.0,0.0,0.0,21.0,13.0,1.0,11.0,0.0,0.0,4.0,8.0,5.0,21.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,1.0,0.0
119,8.685445418500915e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,8.705683634031002e+17,17.0,22.0,14.0,26.0,0.0,5.0,17.0,1.0,0.0,1.0,17.0,9.0,13.0,10.0,10.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,6.0,0.0,11.0,2.0,0.0,16.0,9.0,1.0,27.0,2.0,4.0,1.0,30.0,1.0,0.0,0.0,5.0,2.0,16.0,0.0,27.0,19.0,0.0,1.0,0.0,1.0,2.0,8.0,1.0,9.0,0.0,0.0,23.0,20.0,9.0,3.0,0.0,32.0,0.0,0.0,0.0,7.0,18.0,2.0,0.0,0.0,14.0,0.0,1.0,5.0,22.0,1.0,0.0,14.0,0.0,0.0,0.0,37.0,27.0,0.0,1.0,24.0,1.0,0.0,15.0,4.0,6.0,2.0,2.0,34.0,13.0,7.0,3.0,0.0,14.0,62.0,22.0,19.0,25.0,14.0,20.0,2.0,0.0,0.0,0.0,0.0,5.0,18.0,3.0
121,878197969.0,3.0,5.0,9.0,0.0,0.0,6.0,1.0,19.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,11.0,1.0,17.0,0.0,30.0,1.0,10.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,25.0,6.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122,905065902.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,91359788.0,17.0,21.0,16.0,17.0,0.0,10.0,5.0,1.0,0.0,5.0,2.0,7.0,6.0,11.0,3.0,3.0,2.0,2.0,0.0,4.0,24.0,1.0,1.0,0.0,1.0,23.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,28.0,1.0,1.0,19.0,13.0,0.0,20.0,3.0,2.0,13.0,1.0,14.0,1.0,22.0,0.0,3.0,1.0,27.0,3.0,4.0,0.0,7.0,4.0,1.0,2.0,1.0,0.0,7.0,12.0,0.0,7.0,0.0,0.0,4.0,3.0,12.0,0.0,0.0,10.0,1.0,1.0,0.0,11.0,19.0,4.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,10.0,7.0,0.0,1.0,4.0,3.0,0.0,9.0,3.0,9.0,2.0,0.0,35.0,18.0,8.0,15.0,0.0,0.0,11.0,18.0,13.0,55.0,2.0,4.0,13.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0
124,9.220787710285414e+17,22.0,23.0,19.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,17.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,2.0,0.0,2.0,1.0,0.0,3.0,9.0,0.0,21.0,0.0,1.0,6.0,40.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,12.0,0.0,0.0,10.0,20.0,4.0,3.0,0.0,17.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,7.0,0.0,0.0,21.0,1.0,0.0,1.0,7.0,8.0,8.0,2.0,0.0,0.0,10.0,25.0,26.0,5.0,25.0,4.0,18.0,1.0,0.0,18.0,0.0,0.0,4.0,0.0,4.0
125,98175911.0,6.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,11.0,5.0,1.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0
