,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
130,73910595.0,2.0,0.0,0.0,19.0,0.0,1.0,0.0,37.0,1.0,12.0,0.0,3.0,0.0,0.0,6.0,34.0,5.0,0.0,2.0,1.0,12.0,10.0,1.0,15.0,5.0,2.0,10.0,9.0,16.0,21.0,1.0,21.0,8.0,9.0,0.0,0.0,8.0,6.0,1.0,64.0,11.0,1.0,1.0,3.0,0.0,31.0,0.0,18.0,1.0,3.0,8.0,23.0,26.0,1.0,11.0,2.0,10.0,0.0,1.0,4.0,6.0,31.0,3.0,5.0,30.0,0.0,8.0,22.0,0.0,37.0,7.0,4.0,21.0,0.0,2.0,2.0,1.0,36.0,0.0,1.0,1.0,2.0,6.0,14.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,2.0,1.0,3.0,20.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,0.0,15.0,4.0,1.0,4.0,1.0,19.0,3.0,0.0,10.0,1.0,6.0,3.0,4.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,23.0,8.0,0.0,2.0,1.0,9.0,5.0,6.0,15.0,0.0,22.0,13.0,13.0,3.0,12.0,0.0,8.0,0.0,10.0,8.0,0.0,2.0,19.0,0.0,21.0,34.0,13.0,20.0,5.0,0.0,15.0,0.0
131,744862297.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
132,746449441.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0
133,7.467015250876211e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,74917601.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,5.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
135,7.598391855072625e+17,13.0,0.0,0.0,48.0,0.0,0.0,0.0,100.0,2.0,27.0,0.0,5.0,2.0,1.0,6.0,157.0,9.0,1.0,2.0,2.0,49.0,15.0,1.0,35.0,17.0,3.0,26.0,14.0,37.0,45.0,2.0,25.0,15.0,22.0,0.0,3.0,25.0,11.0,3.0,221.0,26.0,5.0,2.0,5.0,2.0,30.0,2.0,27.0,2.0,12.0,22.0,64.0,36.0,1.0,19.0,7.0,13.0,5.0,1.0,12.0,18.0,57.0,2.0,13.0,80.0,4.0,15.0,34.0,0.0,44.0,7.0,1.0,44.0,1.0,5.0,1.0,14.0,66.0,0.0,7.0,3.0,9.0,15.0,64.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,8.0,2.0,7.0,26.0,20.0,4.0,8.0,0.0,0.0,2.0,0.0,1.0,10.0,28.0,15.0,4.0,0.0,22.0,23.0,23.0,7.0,1.0,73.0,14.0,0.0,37.0,5.0,15.0,4.0,2.0,2.0,11.0,6.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,34.0,9.0,4.0,3.0,1.0,30.0,3.0,5.0,53.0,0.0,23.0,22.0,5.0,2.0,30.0,0.0,8.0,0.0,20.0,10.0,0.0,3.0,44.0,0.0,42.0,60.0,11.0,22.0,6.0,0.0,12.0,1.0
136,78079432.0,21.0,1.0,2.0,43.0,0.0,3.0,0.0,92.0,5.0,28.0,1.0,10.0,3.0,1.0,23.0,81.0,9.0,4.0,3.0,1.0,32.0,32.0,0.0,48.0,4.0,5.0,19.0,9.0,51.0,42.0,6.0,33.0,17.0,18.0,5.0,13.0,20.0,9.0,11.0,129.0,21.0,8.0,4.0,8.0,0.0,36.0,5.0,22.0,2.0,7.0,14.0,78.0,57.0,6.0,22.0,8.0,13.0,2.0,3.0,11.0,15.0,91.0,3.0,7.0,85.0,4.0,9.0,50.0,4.0,69.0,20.0,9.0,37.0,1.0,4.0,8.0,0.0,62.0,0.0,8.0,2.0,6.0,19.0,62.0,12.0,4.0,0.0,0.0,3.0,2.0,1.0,11.0,11.0,0.0,12.0,0.0,10.0,25.0,18.0,3.0,2.0,5.0,2.0,0.0,9.0,1.0,2.0,15.0,13.0,6.0,0.0,19.0,11.0,7.0,17.0,2.0,62.0,4.0,0.0,30.0,7.0,3.0,4.0,4.0,5.0,8.0,3.0,0.0,1.0,23.0,3.0,3.0,0.0,3.0,34.0,0.0,15.0,1.0,4.0,7.0,46.0,4.0,14.0,26.0,1.0,19.0,23.0,10.0,2.0,25.0,0.0,9.0,0.0,17.0,6.0,0.0,7.0,35.0,1.0,39.0,60.0,12.0,22.0,5.0,0.0,16.0,0.0
137,7.861311281344102e+17,3.0,1.0,0.0,11.0,0.0,1.0,0.0,18.0,3.0,8.0,0.0,3.0,1.0,0.0,4.0,15.0,3.0,1.0,3.0,1.0,10.0,4.0,0.0,11.0,2.0,1.0,6.0,4.0,11.0,13.0,1.0,11.0,8.0,5.0,0.0,0.0,5.0,4.0,2.0,24.0,10.0,1.0,3.0,1.0,0.0,5.0,1.0,5.0,2.0,4.0,10.0,13.0,12.0,2.0,4.0,4.0,6.0,0.0,2.0,6.0,4.0,12.0,2.0,3.0,15.0,2.0,4.0,12.0,0.0,14.0,6.0,1.0,8.0,0.0,2.0,4.0,0.0,15.0,0.0,1.0,1.0,5.0,7.0,11.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,4.0,0.0,2.0,7.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,6.0,2.0,4.0,6.0,3.0,15.0,3.0,0.0,7.0,4.0,2.0,1.0,4.0,1.0,6.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,2.0,9.0,15.0,0.0,1.0,1.0,3.0,6.0,5.0,4.0,8.0,0.0,7.0,7.0,1.0,1.0,7.0,0.0,3.0,0.0,4.0,1.0,0.0,2.0,10.0,1.0,9.0,14.0,4.0,8.0,3.0,0.0,8.0,0.0
138,7.971205013448335e+17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0
139,803977189.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,3.0,2.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,6.0,1.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
140,81194929.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,17.0,2.0,0.0,5.0,9.0,0.0,2.0,2.0,0.0,9.0,3.0,0.0,7.0,1.0,1.0,0.0,6.0,8.0,7.0,3.0,1.0,3.0,3.0,8.0,0.0,5.0,1.0,8.0,11.0,2.0,9.0,4.0,3.0,0.0,2.0,15.0,2.0,2.0,2.0,2.0,6.0,2.0,7.0,5.0,6.0,1.0,0.0,4.0,6.0,0.0,13.0,2.0,1.0,10.0,3.0,5.0,8.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,20.0,0.0,6.0,0.0,2.0,1.0,3.0,2.0,12.0,12.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,2.0,16.0,1.0,15.0,2.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,8.0,1.0,4.0,1.0,0.0,2.0,1.0,7.0,3.0,1.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0
141,832606501.0,38.0,1.0,0.0,31.0,0.0,1.0,0.0,65.0,2.0,18.0,0.0,6.0,0.0,0.0,31.0,54.0,2.0,2.0,2.0,0.0,10.0,23.0,0.0,57.0,1.0,4.0,20.0,2.0,49.0,36.0,2.0,19.0,13.0,8.0,6.0,1.0,17.0,5.0,4.0,90.0,15.0,7.0,4.0,0.0,0.0,13.0,4.0,18.0,1.0,3.0,11.0,94.0,39.0,4.0,7.0,12.0,13.0,2.0,2.0,2.0,16.0,59.0,2.0,0.0,63.0,1.0,3.0,57.0,1.0,47.0,69.0,3.0,35.0,3.0,3.0,6.0,1.0,48.0,0.0,2.0,0.0,2.0,19.0,84.0,14.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,12.0,14.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,17.0,17.0,4.0,0.0,12.0,14.0,4.0,9.0,0.0,65.0,3.0,0.0,38.0,22.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,30.0,46.0,6.0,0.0,2.0,6.0,0.0,1.0,2.0,19.0,0.0,5.0,13.0,3.0,0.0,14.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,34.0,0.0,24.0,39.0,6.0,12.0,5.0,0.0,4.0,0.0
142,8.327877862980731e+17,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,15.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,3.0,4.0,6.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,6.0,1.0,3.0,3.0,0.0,8.0,2.0,2.0,4.0,0.0,1.0,2.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,3.0,5.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,8.0,3.0,6.0,1.0,0.0,8.0,0.0
143,8.361562339922575e+17,3.0,0.0,0.0,8.0,0.0,1.0,0.0,26.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,15.0,3.0,1.0,2.0,2.0,11.0,1.0,0.0,10.0,0.0,2.0,3.0,3.0,4.0,10.0,2.0,11.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,41.0,7.0,2.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,2.0,10.0,11.0,11.0,0.0,7.0,9.0,5.0,0.0,0.0,8.0,0.0,15.0,3.0,7.0,13.0,1.0,4.0,14.0,0.0,11.0,3.0,3.0,12.0,1.0,0.0,1.0,2.0,17.0,0.0,3.0,2.0,8.0,7.0,8.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,8.0,4.0,0.0,2.0,1.0,3.0,10.0,6.0,8.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,3.0,2.0,9.0,1.0,0.0,7.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,5.0,14.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,11.0,0.0,7.0,3.0,1.0,5.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,8.0,2.0,7.0,19.0,2.0,7.0,0.0,0.0,6.0,0.0
144,8.607078892872417e+17,8.0,0.0,0.0,38.0,0.0,0.0,0.0,89.0,2.0,28.0,0.0,2.0,2.0,1.0,10.0,65.0,5.0,1.0,3.0,1.0,4.0,11.0,0.0,24.0,1.0,1.0,18.0,2.0,30.0,25.0,0.0,29.0,18.0,20.0,0.0,0.0,16.0,7.0,0.0,128.0,20.0,1.0,1.0,1.0,0.0,22.0,2.0,19.0,0.0,9.0,11.0,43.0,30.0,0.0,19.0,1.0,15.0,1.0,0.0,2.0,13.0,25.0,2.0,6.0,60.0,1.0,2.0,40.0,0.0,25.0,7.0,1.0,29.0,0.0,4.0,1.0,0.0,48.0,0.0,2.0,2.0,2.0,12.0,26.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,4.0,30.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,8.0,0.0,23.0,6.0,3.0,4.0,1.0,34.0,0.0,0.0,24.0,2.0,4.0,1.0,1.0,4.0,10.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,53.0,26.0,8.0,1.0,3.0,2.0,19.0,4.0,11.0,0.0,0.0,24.0,35.0,3.0,1.0,33.0,0.0,11.0,0.0,20.0,11.0,0.0,3.0,40.0,2.0,41.0,57.0,17.0,31.0,6.0,0.0,16.0,0.0
145,86367032.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,8.641133410437038e+17,3.0,0.0,0.0,19.0,0.0,1.0,0.0,44.0,1.0,10.0,0.0,0.0,1.0,1.0,3.0,42.0,3.0,1.0,2.0,1.0,15.0,3.0,0.0,16.0,1.0,0.0,9.0,2.0,16.0,23.0,1.0,16.0,7.0,13.0,0.0,0.0,8.0,6.0,0.0,75.0,15.0,0.0,0.0,2.0,0.0,21.0,3.0,12.0,0.0,4.0,14.0,19.0,21.0,0.0,9.0,2.0,11.0,0.0,0.0,8.0,3.0,26.0,2.0,2.0,41.0,2.0,8.0,19.0,0.0,22.0,6.0,3.0,20.0,0.0,2.0,1.0,1.0,30.0,0.0,4.0,2.0,1.0,5.0,11.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,10.0,5.0,0.0,3.0,4.0,2.0,17.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,14.0,4.0,4.0,3.0,1.0,22.0,2.0,0.0,9.0,1.0,4.0,1.0,2.0,11.0,8.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,23.0,19.0,7.0,3.0,2.0,1.0,5.0,3.0,7.0,24.0,0.0,0.0,11.0,9.0,3.0,13.0,0.0,6.0,0.0,9.0,16.0,0.0,4.0,18.0,1.0,21.0,39.0,9.0,21.0,1.0,0.0,10.0,0.0
147,8.843306652269732e+17,4.0,0.0,0.0,20.0,0.0,1.0,0.0,43.0,0.0,18.0,0.0,2.0,0.0,0.0,5.0,42.0,5.0,0.0,1.0,2.0,6.0,11.0,0.0,11.0,1.0,1.0,12.0,0.0,22.0,21.0,0.0,22.0,8.0,12.0,0.0,0.0,9.0,5.0,0.0,66.0,14.0,0.0,0.0,1.0,0.0,18.0,1.0,11.0,0.0,3.0,6.0,21.0,26.0,0.0,297.0,1.0,9.0,0.0,0.0,2.0,9.0,25.0,0.0,4.0,29.0,0.0,1.0,24.0,0.0,25.0,3.0,0.0,22.0,0.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,2.0,12.0,17.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,4.0,0.0,17.0,4.0,0.0,2.0,0.0,19.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,23.0,7.0,1.0,0.0,0.0,13.0,5.0,3.0,35.0,1.0,11.0,0.0,3.0,165.0,19.0,0.0,140.0,0.0,10.0,7.0,0.0,0.0,113.0,0.0,25.0,266.0,139.0,21.0,6.0,0.0,250.0,0.0
148,8.88968078372905e+17,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,20.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0,0.0,1.0,5.0,3.0,10.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0,8.0,0.0,1.0,9.0,2.0,4.0,5.0,0.0,12.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,10.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,7.0,15.0,3.0,4.0,2.0,0.0,4.0,0.0
149,8.926934890787185e+17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,220.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,165.0,1.0,0.0,1.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,1.0,106.0,57.0,2.0,0.0,0.0,113.0,0.0
