,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
101,7.897515385456763e+17,1.0,13.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0,8.0,8.0,2.0,0.0,8.0,5.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,1.0,3.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,17.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,5.0,10.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,0.0,0.0,5.0,0.0,6.0,3.0,7.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,5.0,5.0,1.0,5.0,14.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0
102,7.995077091460997e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,8.017397571895624e+17,1.0,31.0,1.0,0.0,2.0,2.0,0.0,7.0,7.0,8.0,4.0,5.0,8.0,3.0,0.0,3.0,0.0,0.0,6.0,16.0,12.0,1.0,0.0,24.0,9.0,27.0,5.0,0.0,2.0,0.0,9.0,0.0,4.0,0.0,22.0,57.0,0.0,3.0,0.0,0.0,9.0,2.0,61.0,1.0,0.0,6.0,13.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,31.0,0.0,5.0,56.0,0.0,1.0,21.0,2.0,1.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,19.0,36.0,14.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,8.0,0.0,51.0,1.0,12.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,8.0,7.0,11.0,2.0,13.0,58.0,1.0,19.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,40.0,4.0,6.0,0.0,1.0
104,8.020954944575324e+17,1.0,22.0,3.0,2.0,10.0,13.0,1.0,39.0,3.0,18.0,33.0,30.0,37.0,25.0,9.0,8.0,1.0,11.0,26.0,8.0,14.0,10.0,0.0,28.0,8.0,18.0,8.0,0.0,8.0,1.0,38.0,2.0,30.0,14.0,27.0,20.0,2.0,16.0,1.0,0.0,13.0,9.0,69.0,3.0,2.0,44.0,60.0,9.0,41.0,1.0,1.0,7.0,0.0,4.0,19.0,4.0,8.0,1.0,11.0,0.0,35.0,3.0,0.0,0.0,23.0,4.0,39.0,61.0,4.0,0.0,34.0,5.0,2.0,1.0,9.0,7.0,17.0,3.0,0.0,0.0,9.0,7.0,27.0,65.0,8.0,8.0,0.0,1.0,18.0,0.0,11.0,23.0,4.0,4.0,2.0,35.0,0.0,10.0,21.0,26.0,4.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,16.0,0.0,10.0,4.0,8.0,3.0,8.0,8.0,21.0,17.0,32.0,0.0,37.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,2.0,7.0,5.0,0.0,1.0,1.0,15.0,8.0,1.0,2.0,34.0,14.0,0.0,32.0,1.0,0.0,5.0,10.0,1.0,0.0,1.0
105,8.10524126884438e+17,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,8.206789392701194e+17,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,8.383820989604823e+17,0.0,1.0,60.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,29.0,0.0,4.0,1.0,1.0,4.0,49.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,5.0,0.0,5.0,4.0,3.0,0.0,21.0,3.0,0.0,0.0,1.0,46.0,7.0,0.0,0.0,3.0,5.0,1.0,4.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,19.0,3.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,14.0,0.0,0.0,3.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,19.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
108,8.387993800019804e+17,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,8.391255718083133e+17,1.0,45.0,1.0,1.0,2.0,6.0,0.0,17.0,5.0,19.0,12.0,10.0,13.0,11.0,3.0,6.0,1.0,6.0,26.0,15.0,13.0,2.0,0.0,40.0,13.0,31.0,2.0,0.0,1.0,1.0,19.0,1.0,10.0,4.0,34.0,86.0,0.0,7.0,0.0,0.0,8.0,1.0,206.0,3.0,1.0,21.0,34.0,4.0,31.0,0.0,0.0,4.0,0.0,4.0,55.0,2.0,1.0,2.0,5.0,1.0,12.0,1.0,0.0,0.0,47.0,0.0,16.0,157.0,1.0,0.0,55.0,0.0,1.0,0.0,1.0,18.0,5.0,0.0,0.0,0.0,3.0,59.0,55.0,41.0,7.0,0.0,0.0,0.0,21.0,0.0,9.0,85.0,1.0,0.0,0.0,16.0,0.0,66.0,10.0,27.0,8.0,0.0,50.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,11.0,2.0,23.0,196.0,9.0,30.0,2.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,11.0,3.0,0.0,1.0,15.0,4.0,0.0,11.0,0.0,0.0,69.0,7.0,12.0,2.0,1.0
110,8.463957881419735e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,8.503531430661038e+17,0.0,4.0,2.0,29.0,2.0,47.0,0.0,10.0,0.0,3.0,23.0,6.0,36.0,2.0,15.0,4.0,0.0,38.0,4.0,2.0,4.0,4.0,0.0,5.0,1.0,6.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,2.0,7.0,10.0,0.0,4.0,0.0,0.0,2.0,2.0,20.0,0.0,12.0,39.0,51.0,12.0,40.0,0.0,0.0,25.0,0.0,0.0,14.0,9.0,0.0,0.0,20.0,0.0,8.0,1.0,0.0,0.0,11.0,1.0,24.0,20.0,1.0,0.0,5.0,1.0,0.0,10.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,42.0,7.0,1.0,0.0,0.0,38.0,0.0,0.0,7.0,0.0,0.0,12.0,5.0,0.0,6.0,25.0,3.0,1.0,0.0,2.0,10.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,16.0,3.0,8.0,2.0,4.0,0.0,52.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,47.0,4.0,1.0,23.0,20.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
112,850949341.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,2.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0
113,8.589733735730176e+17,1.0,11.0,0.0,1.0,0.0,2.0,0.0,11.0,4.0,4.0,6.0,7.0,9.0,6.0,0.0,3.0,0.0,3.0,4.0,7.0,4.0,0.0,0.0,11.0,4.0,7.0,2.0,0.0,1.0,1.0,14.0,0.0,9.0,2.0,13.0,5.0,0.0,7.0,0.0,0.0,3.0,1.0,24.0,0.0,0.0,6.0,13.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,5.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,9.0,0.0,5.0,17.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,9.0,10.0,14.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,10.0,5.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,0.0,3.0,2.0,9.0,15.0,3.0,14.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,10.0,3.0,0.0,8.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0
114,8.594322830020731e+17,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,5.0,5.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,3.0,0.0,1.0,9.0,18.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,4.0,1.0,1.0
115,8.716327682827469e+17,1.0,4.0,0.0,12.0,6.0,19.0,0.0,12.0,1.0,5.0,18.0,3.0,20.0,6.0,8.0,3.0,0.0,15.0,5.0,2.0,4.0,1.0,0.0,3.0,1.0,6.0,1.0,0.0,1.0,2.0,11.0,0.0,6.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,5.0,1.0,14.0,0.0,7.0,20.0,35.0,8.0,19.0,0.0,0.0,16.0,0.0,1.0,3.0,7.0,1.0,1.0,16.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,19.0,19.0,2.0,0.0,9.0,0.0,1.0,6.0,1.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,6.0,23.0,4.0,0.0,0.0,0.0,18.0,0.0,5.0,5.0,1.0,0.0,7.0,6.0,0.0,3.0,14.0,6.0,1.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,1.0,2.0,1.0,0.0,5.0,7.0,5.0,8.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,16.0,2.0,0.0,7.0,15.0,4.0,0.0,10.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
116,872400434.0,1.0,15.0,0.0,1.0,2.0,5.0,0.0,17.0,2.0,11.0,11.0,3.0,12.0,6.0,1.0,4.0,1.0,1.0,4.0,13.0,9.0,3.0,0.0,12.0,6.0,15.0,2.0,0.0,1.0,3.0,14.0,0.0,6.0,1.0,18.0,13.0,0.0,2.0,0.0,0.0,9.0,1.0,46.0,1.0,0.0,13.0,22.0,4.0,18.0,0.0,0.0,5.0,0.0,3.0,13.0,2.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,11.0,61.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,15.0,19.0,19.0,5.0,1.0,1.0,0.0,5.0,0.0,2.0,30.0,1.0,0.0,0.0,13.0,0.0,12.0,6.0,17.0,5.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,2.0,9.0,9.0,5.0,0.0,49.0,3.0,15.0,0.0,15.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,4.0,3.0,0.0,1.0,18.0,4.0,0.0,11.0,0.0,0.0,16.0,8.0,11.0,3.0,1.0
117,8.884079469121782e+17,1.0,55.0,2.0,9.0,10.0,13.0,0.0,30.0,9.0,29.0,31.0,9.0,25.0,15.0,10.0,6.0,0.0,24.0,12.0,31.0,22.0,8.0,0.0,50.0,13.0,38.0,6.0,0.0,4.0,3.0,34.0,0.0,15.0,5.0,53.0,91.0,0.0,4.0,1.0,0.0,16.0,3.0,268.0,5.0,5.0,40.0,54.0,5.0,60.0,0.0,0.0,17.0,0.0,3.0,57.0,3.0,1.0,2.0,20.0,0.0,26.0,2.0,0.0,0.0,57.0,2.0,22.0,261.0,5.0,0.0,96.0,1.0,1.0,1.0,3.0,20.0,17.0,0.0,0.0,0.0,4.0,92.0,58.0,68.0,8.0,2.0,0.0,2.0,35.0,0.0,5.0,145.0,2.0,3.0,1.0,29.0,0.0,69.0,17.0,35.0,14.0,0.0,58.0,21.0,0.0,2.0,1.0,0.0,196.0,0.0,8.0,9.0,15.0,18.0,7.0,49.0,0.0,12.0,49.0,0.0,60.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,27.0,0.0,27.0,5.0,0.0,4.0,33.0,8.0,0.0,24.0,0.0,0.0,104.0,10.0,24.0,5.0,1.0
118,8.960571693379625e+17,0.0,9.0,0.0,0.0,155.0,3.0,1.0,100.0,1.0,17.0,22.0,23.0,21.0,155.0,5.0,1.0,0.0,2.0,14.0,2.0,6.0,9.0,1.0,10.0,1.0,4.0,2.0,0.0,2.0,41.0,171.0,0.0,37.0,9.0,26.0,10.0,0.0,11.0,92.0,0.0,11.0,0.0,76.0,96.0,1.0,60.0,75.0,2.0,33.0,0.0,1.0,9.0,0.0,111.0,9.0,2.0,101.0,0.0,2.0,0.0,136.0,10.0,0.0,0.0,8.0,0.0,28.0,82.0,1.0,0.0,49.0,1.0,0.0,0.0,2.0,1.0,123.0,0.0,0.0,0.0,88.0,3.0,9.0,67.0,7.0,0.0,0.0,1.0,6.0,0.0,40.0,16.0,2.0,1.0,0.0,21.0,0.0,4.0,31.0,18.0,1.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,12.0,0.0,23.0,4.0,44.0,0.0,0.0,0.0,12.0,0.0,1.0,8.0,1.0,4.0,104.0,0.0,0.0,22.0,9.0,4.0,0.0,2.0,28.0,70.0,0.0,36.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
119,9.010085568449618e+17,1.0,46.0,4.0,2.0,14.0,5.0,1.0,57.0,18.0,40.0,43.0,35.0,39.0,31.0,10.0,7.0,0.0,3.0,28.0,26.0,24.0,14.0,1.0,42.0,13.0,30.0,9.0,0.0,7.0,12.0,56.0,2.0,31.0,19.0,51.0,25.0,3.0,21.0,5.0,0.0,21.0,8.0,147.0,4.0,3.0,48.0,87.0,8.0,47.0,1.0,1.0,10.0,0.0,6.0,25.0,4.0,13.0,1.0,4.0,0.0,49.0,7.0,0.0,0.0,46.0,8.0,41.0,108.0,3.0,0.0,61.0,5.0,2.0,1.0,10.0,14.0,22.0,1.0,0.0,0.0,5.0,24.0,52.0,83.0,15.0,7.0,0.0,2.0,14.0,0.0,13.0,56.0,0.0,3.0,1.0,47.0,0.0,29.0,24.0,48.0,7.0,0.0,19.0,32.0,0.0,4.0,3.0,0.0,30.0,0.0,4.0,7.0,14.0,8.0,8.0,15.0,49.0,23.0,0.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,2.0,8.0,12.0,0.0,2.0,1.0,16.0,12.0,1.0,2.0,55.0,21.0,0.0,39.0,1.0,0.0,14.0,13.0,5.0,0.0,1.0
120,9.026015076687626e+17,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,60.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9.032578165042135e+17,1.0,19.0,5.0,92.0,29.0,153.0,1.0,88.0,5.0,43.0,106.0,42.0,110.0,39.0,40.0,12.0,1.0,153.0,37.0,23.0,27.0,19.0,2.0,30.0,13.0,25.0,27.0,0.0,8.0,15.0,101.0,5.0,52.0,18.0,81.0,20.0,1.0,21.0,9.0,0.0,18.0,11.0,179.0,6.0,28.0,164.0,283.0,21.0,155.0,0.0,1.0,61.0,1.0,14.0,35.0,11.0,9.0,1.0,82.0,0.0,82.0,4.0,1.0,0.0,42.0,8.0,73.0,168.0,6.0,0.0,75.0,3.0,3.0,12.0,25.0,13.0,53.0,14.0,1.0,0.0,13.0,7.0,35.0,238.0,24.0,3.0,0.0,3.0,163.0,0.0,21.0,38.0,19.0,24.0,14.0,51.0,1.0,16.0,67.0,48.0,4.0,0.0,5.0,37.0,0.0,6.0,2.0,0.0,42.0,0.0,52.0,3.0,8.0,2.0,28.0,15.0,60.0,44.0,49.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,1.0,4.0,9.0,17.0,0.0,1.0,5.0,234.0,13.0,1.0,32.0,103.0,29.0,0.0,55.0,1.0,0.0,6.0,10.0,3.0,0.0,1.0
122,9.046950888314839e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
