,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
130,615970966.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,8.0,8.0,1.0,0.0,9.0,3.0,0.0,2.0,6.0,4.0,4.0,0.0,0.0,1.0,20.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,7.0,21.0,5.0,1.0,0.0,25.0,0.0,1.0,6.0,4.0,12.0,1.0,5.0,3.0,0.0,0.0,23.0,0.0,6.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,0.0,9.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,11.0,3.0,4.0,10.0,9.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,5.0,0.0,4.0,2.0,18.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0
131,632885310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
132,64470910.0,3.0,11.0,12.0,0.0,6.0,0.0,29.0,13.0,59.0,0.0,4.0,76.0,0.0,0.0,7.0,62.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,47.0,19.0,4.0,2.0,3.0,5.0,0.0,17.0,9.0,59.0,1.0,53.0,23.0,27.0,2.0,0.0,14.0,11.0,63.0,0.0,1.0,0.0,26.0,6.0,2.0,1.0,0.0,60.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,1.0,1.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,52.0,3.0,22.0,4.0,15.0,7.0,1.0,1.0,0.0,0.0,39.0,21.0,0.0,27.0,0.0,65.0,48.0,3.0,20.0,23.0,0.0,9.0,0.0,52.0,3.0,1.0,24.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,8.0,0.0,10.0,5.0,42.0,69.0,41.0,0.0,2.0,1.0,43.0,1.0,5.0,12.0,20.0,0.0,1.0,44.0,56.0,21.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,37.0,2.0,16.0,0.0,16.0,0.0,0.0,1.0,0.0,5.0,39.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,24.0,0.0,32.0,0.0,2.0,0.0,38.0,0.0,6.0,5.0,0.0,0.0,0.0
133,66106824.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.0,1.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
134,67855918.0,6.0,9.0,8.0,2.0,8.0,1.0,25.0,32.0,79.0,0.0,4.0,94.0,2.0,0.0,8.0,71.0,8.0,6.0,4.0,0.0,6.0,0.0,3.0,1.0,42.0,13.0,6.0,4.0,7.0,23.0,0.0,32.0,10.0,79.0,2.0,45.0,14.0,37.0,8.0,0.0,9.0,19.0,65.0,1.0,1.0,1.0,22.0,11.0,3.0,3.0,0.0,74.0,37.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,34.0,3.0,2.0,14.0,7.0,1.0,10.0,0.0,0.0,1.0,63.0,6.0,13.0,3.0,29.0,6.0,4.0,6.0,1.0,1.0,31.0,19.0,3.0,29.0,4.0,61.0,84.0,9.0,18.0,50.0,1.0,9.0,1.0,49.0,5.0,2.0,27.0,0.0,0.0,1.0,3.0,4.0,6.0,15.0,1.0,20.0,1.0,15.0,12.0,36.0,47.0,41.0,1.0,4.0,0.0,50.0,1.0,3.0,13.0,14.0,0.0,8.0,67.0,67.0,15.0,1.0,7.0,28.0,1.0,0.0,37.0,1.0,0.0,4.0,29.0,1.0,20.0,1.0,1.0,3.0,0.0,12.0,52.0,6.0,0.0,3.0,0.0,18.0,0.0,2.0,20.0,15.0,0.0,22.0,1.0,3.0,0.0,42.0,0.0,6.0,6.0,1.0,1.0,0.0
135,704482034.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,18.0,24.0,0.0,0.0,35.0,1.0,0.0,1.0,28.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,2.0,3.0,0.0,39.0,0.0,52.0,0.0,8.0,0.0,9.0,5.0,0.0,3.0,5.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,1.0,12.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,1.0,24.0,29.0,0.0,0.0,25.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,0.0,2.0,6.0,4.0,7.0,6.0,1.0,2.0,0.0,5.0,0.0,0.0,2.0,9.0,1.0,5.0,10.0,9.0,1.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,4.0,0.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,16.0,0.0,2.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0
136,709428673.0,3.0,5.0,3.0,0.0,3.0,1.0,13.0,30.0,102.0,3.0,0.0,82.0,3.0,0.0,8.0,66.0,8.0,3.0,3.0,2.0,19.0,0.0,4.0,2.0,28.0,22.0,2.0,3.0,8.0,18.0,0.0,23.0,0.0,56.0,5.0,27.0,5.0,17.0,22.0,0.0,11.0,31.0,53.0,4.0,0.0,1.0,5.0,21.0,1.0,7.0,0.0,86.0,15.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,27.0,0.0,5.0,2.0,5.0,4.0,15.0,3.0,0.0,0.0,61.0,82.0,16.0,1.0,26.0,3.0,6.0,3.0,0.0,1.0,20.0,7.0,1.0,15.0,2.0,56.0,61.0,5.0,5.0,40.0,0.0,1.0,9.0,32.0,5.0,0.0,12.0,1.0,0.0,3.0,1.0,7.0,7.0,3.0,0.0,24.0,0.0,19.0,8.0,15.0,36.0,25.0,1.0,3.0,0.0,26.0,3.0,1.0,6.0,17.0,1.0,10.0,28.0,50.0,6.0,1.0,5.0,23.0,4.0,1.0,16.0,0.0,29.0,18.0,0.0,1.0,34.0,0.0,1.0,1.0,0.0,9.0,34.0,5.0,0.0,8.0,0.0,9.0,0.0,1.0,8.0,15.0,0.0,12.0,0.0,2.0,0.0,28.0,4.0,0.0,2.0,1.0,0.0,2.0
137,714160554.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,8.0,11.0,1.0,0.0,1.0,7.0,1.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,3.0,2.0,7.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0
138,73910595.0,2.0,2.0,8.0,1.0,3.0,0.0,9.0,27.0,33.0,1.0,2.0,36.0,1.0,0.0,5.0,31.0,6.0,3.0,1.0,0.0,5.0,0.0,1.0,3.0,15.0,8.0,2.0,2.0,6.0,5.0,1.0,26.0,3.0,44.0,1.0,26.0,7.0,21.0,8.0,0.0,14.0,14.0,28.0,1.0,2.0,0.0,6.0,6.0,3.0,0.0,0.0,32.0,31.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,24.0,2.0,1.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,40.0,19.0,6.0,4.0,15.0,3.0,4.0,2.0,1.0,1.0,11.0,11.0,1.0,12.0,1.0,41.0,36.0,2.0,9.0,21.0,0.0,3.0,0.0,14.0,4.0,0.0,10.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,11.0,0.0,9.0,3.0,16.0,16.0,18.0,0.0,2.0,1.0,24.0,1.0,2.0,6.0,15.0,0.0,1.0,23.0,19.0,10.0,1.0,2.0,27.0,0.0,0.0,16.0,0.0,20.0,7.0,34.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,23.0,3.0,0.0,4.0,0.0,14.0,0.0,0.0,12.0,16.0,0.0,12.0,0.0,2.0,0.0,13.0,0.0,5.0,4.0,2.0,0.0,1.0
139,7.429701217366262e+17,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,744117534.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0
141,7.504876417585603e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
142,7.606993695491604e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,7.69753476859437e+17,0.0,0.0,5.0,1.0,2.0,0.0,3.0,7.0,10.0,0.0,0.0,12.0,2.0,0.0,2.0,12.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,2.0,1.0,9.0,1.0,15.0,0.0,16.0,5.0,21.0,1.0,0.0,5.0,7.0,15.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,6.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,13.0,15.0,0.0,1.0,18.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,3.0,7.0,36.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,7.0,0.0,0.0,9.0,11.0,1.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,12.0,1.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,11.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
144,78079432.0,10.0,21.0,7.0,3.0,5.0,2.0,28.0,30.0,90.0,1.0,4.0,97.0,3.0,1.0,9.0,81.0,23.0,8.0,4.0,0.0,8.0,0.0,3.0,3.0,48.0,28.0,5.0,3.0,11.0,16.0,1.0,28.0,8.0,84.0,13.0,57.0,15.0,33.0,16.0,0.0,18.0,17.0,78.0,0.0,2.0,7.0,29.0,17.0,3.0,16.0,0.0,94.0,39.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,48.0,3.0,4.0,15.0,10.0,3.0,12.0,0.0,0.0,1.0,67.0,4.0,31.0,5.0,19.0,9.0,9.0,2.0,3.0,1.0,36.0,20.0,2.0,32.0,0.0,75.0,62.0,2.0,17.0,48.0,2.0,7.0,6.0,62.0,4.0,3.0,19.0,0.0,0.0,3.0,2.0,6.0,12.0,5.0,1.0,21.0,1.0,18.0,13.0,38.0,73.0,49.0,2.0,2.0,7.0,49.0,4.0,2.0,12.0,19.0,0.0,7.0,53.0,62.0,14.0,0.0,8.0,27.0,9.0,1.0,39.0,1.0,52.0,11.0,34.0,1.0,23.0,0.0,2.0,1.0,0.0,5.0,0.0,7.0,0.0,3.0,0.0,19.0,1.0,1.0,25.0,22.0,0.0,25.0,0.0,3.0,0.0,45.0,7.0,5.0,5.0,0.0,1.0,0.0
145,799786682.0,8.0,10.0,0.0,0.0,0.0,2.0,6.0,5.0,19.0,1.0,0.0,18.0,1.0,0.0,2.0,4.0,7.0,5.0,4.0,1.0,10.0,0.0,17.0,1.0,6.0,5.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,8.0,19.0,3.0,1.0,3.0,17.0,0.0,4.0,6.0,8.0,3.0,2.0,7.0,5.0,2.0,3.0,24.0,0.0,15.0,1.0,3.0,5.0,0.0,0.0,3.0,9.0,1.0,1.0,4.0,7.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,1.0,1.0,2.0,8.0,1.0,0.0,1.0,6.0,3.0,18.0,0.0,6.0,8.0,3.0,2.0,13.0,0.0,0.0,1.0,13.0,1.0,2.0,1.0,8.0,0.0,3.0,5.0,7.0,6.0,2.0,1.0,8.0,1.0,8.0,7.0,5.0,17.0,8.0,1.0,1.0,5.0,2.0,12.0,0.0,3.0,3.0,0.0,8.0,8.0,16.0,1.0,1.0,6.0,7.0,5.0,0.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,8.0,6.0,3.0
146,8.57266133489e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,80988216.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,12.0,19.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,4.0,15.0,0.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,0.0,13.0,8.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
148,8.249504512841114e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,8.373377508104397e+17,1.0,2.0,10.0,0.0,3.0,0.0,18.0,14.0,27.0,0.0,2.0,43.0,1.0,0.0,3.0,40.0,6.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,20.0,12.0,1.0,3.0,3.0,1.0,1.0,16.0,6.0,36.0,1.0,29.0,13.0,20.0,3.0,0.0,12.0,10.0,35.0,0.0,0.0,0.0,11.0,4.0,1.0,1.0,1.0,31.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,32.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,7.0,4.0,11.0,7.0,4.0,0.0,0.0,0.0,17.0,12.0,1.0,21.0,0.0,43.0,35.0,0.0,13.0,23.0,0.0,6.0,1.0,21.0,3.0,1.0,12.0,0.0,0.0,0.0,1.0,4.0,2.0,8.0,1.0,9.0,1.0,6.0,4.0,26.0,23.0,29.0,1.0,1.0,0.0,24.0,1.0,4.0,10.0,21.0,0.0,2.0,25.0,26.0,16.0,2.0,2.0,17.0,1.0,0.0,23.0,0.0,18.0,6.0,9.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,19.0,22.0,0.0,19.0,0.0,6.0,1.0,17.0,2.0,4.0,3.0,0.0,1.0,0.0
