,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
66,2547040466.0,0.0,4.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
67,256882565.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
68,264471883.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,14.0,0.0,4.0,15.0,3.0,0.0,2.0,6.0,4.0,1.0,12.0,2.0,11.0,11.0,10.0,1.0,3.0,0.0,1.0,2.0,13.0,19.0,8.0,4.0,0.0,1.0,6.0,1.0,2.0,2.0,3.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,12.0,0.0,2.0,8.0,0.0,12.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,3.0,18.0,2.0,6.0,0.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,23.0,0.0,2.0,11.0,9.0,13.0,3.0,0.0,3.0,8.0,6.0,7.0,12.0,2.0,0.0,16.0,12.0,11.0,16.0,1.0,13.0,17.0,4.0,4.0,0.0,11.0,2.0,2.0,0.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,4.0,10.0,1.0,0.0,0.0,4.0
69,267381680.0,40.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,30.0,6.0,0.0,1.0,9.0,2.0,8.0,14.0,3.0,7.0,11.0,16.0,0.0,4.0,0.0,0.0,1.0,21.0,33.0,10.0,1.0,0.0,1.0,8.0,2.0,6.0,1.0,2.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,18.0,0.0,7.0,2.0,0.0,3.0,16.0,0.0,5.0,13.0,0.0,12.0,0.0,10.0,1.0,1.0,0.0,0.0,3.0,0.0,30.0,3.0,2.0,0.0,0.0,1.0,0.0,15.0,5.0,6.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,2.0,0.0,7.0,0.0,19.0,0.0,5.0,28.0,4.0,15.0,8.0,0.0,0.0,13.0,2.0,1.0,7.0,2.0,0.0,23.0,14.0,2.0,24.0,1.0,30.0,12.0,6.0,3.0,0.0,13.0,1.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,2.0,0.0,8.0,10.0,11.0,8.0,5.0,0.0,0.0,0.0,3.0
70,278527917.0,204.0,2.0,2.0,53.0,23.0,0.0,4.0,21.0,107.0,1.0,147.0,229.0,14.0,3.0,21.0,74.0,51.0,107.0,191.0,32.0,72.0,98.0,165.0,1.0,140.0,2.0,2.0,29.0,177.0,493.0,133.0,60.0,11.0,23.0,41.0,39.0,35.0,4.0,9.0,14.0,60.0,18.0,9.0,20.0,8.0,4.0,16.0,110.0,1.0,131.0,0.0,94.0,9.0,0.0,23.0,317.0,1.0,19.0,129.0,4.0,126.0,3.0,135.0,9.0,8.0,0.0,1.0,18.0,30.0,0.0,65.0,42.0,21.0,0.0,22.0,2.0,163.0,32.0,59.0,2.0,109.0,13.0,93.0,4.0,8.0,3.0,0.0,85.0,0.0,0.0,15.0,70.0,2.0,69.0,99.0,17.0,12.0,110.0,0.0,267.0,4.0,69.0,201.0,96.0,139.0,164.0,13.0,15.0,108.0,39.0,75.0,67.0,12.0,19.0,262.0,105.0,56.0,187.0,2.0,354.0,185.0,46.0,17.0,2.0,140.0,33.0,12.0,17.0,285.0,108.0,23.0,0.0,4.0,21.0,0.0,57.0,52.0,64.0,74.0,60.0,5.0,0.0,0.0,15.0
71,28523658.0,13.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,18.0,0.0,23.0,27.0,4.0,1.0,1.0,11.0,7.0,17.0,29.0,8.0,11.0,16.0,12.0,0.0,20.0,0.0,0.0,1.0,28.0,54.0,27.0,17.0,2.0,2.0,5.0,14.0,5.0,0.0,4.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,18.0,0.0,13.0,0.0,12.0,2.0,0.0,3.0,47.0,0.0,3.0,24.0,1.0,15.0,1.0,24.0,3.0,0.0,0.0,1.0,2.0,3.0,65.0,0.0,8.0,0.0,0.0,1.0,0.0,34.0,2.0,9.0,0.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,1.0,9.0,7.0,3.0,0.0,21.0,0.0,39.0,0.0,14.0,25.0,25.0,23.0,8.0,0.0,3.0,13.0,3.0,14.0,11.0,4.0,1.0,23.0,19.0,14.0,29.0,0.0,51.0,22.0,3.0,2.0,0.0,17.0,0.0,1.0,0.0,39.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,16.0,14.0,7.0,11.0,0.0,0.0,0.0,3.0
72,29892753.0,13.0,5.0,0.0,4.0,5.0,0.0,0.0,15.0,11.0,1.0,6.0,15.0,4.0,1.0,4.0,12.0,2.0,5.0,15.0,2.0,11.0,7.0,15.0,0.0,10.0,0.0,1.0,15.0,21.0,28.0,10.0,10.0,4.0,6.0,6.0,7.0,2.0,2.0,3.0,7.0,15.0,5.0,1.0,2.0,4.0,2.0,0.0,10.0,0.0,13.0,0.0,6.0,6.0,0.0,1.0,35.0,0.0,2.0,11.0,1.0,29.0,1.0,21.0,1.0,1.0,0.0,1.0,6.0,2.0,42.0,8.0,0.0,2.0,0.0,6.0,1.0,10.0,0.0,8.0,0.0,2.0,1.0,27.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,14.0,29.0,1.0,4.0,8.0,6.0,2.0,16.0,0.0,21.0,0.0,3.0,27.0,19.0,17.0,5.0,2.0,3.0,9.0,3.0,16.0,11.0,3.0,4.0,21.0,14.0,12.0,25.0,2.0,29.0,24.0,5.0,7.0,0.0,17.0,15.0,4.0,1.0,17.0,14.0,4.0,1.0,0.0,1.0,0.0,9.0,9.0,6.0,9.0,11.0,0.0,0.0,0.0,5.0
73,301586617.0,2.0,4.0,0.0,0.0,14.0,0.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,11.0,4.0,3.0,2.0,3.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,7.0,6.0,23.0,4.0,0.0,6.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,31.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,35.0,3.0,13.0,4.0,1.0,0.0,0.0,0.0,13.0,30.0,0.0,6.0,1.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,3.0,2.0,2.0,4.0,0.0,7.0,7.0,11.0,2.0,1.0,3.0,12.0,3.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
74,310340546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,3129259739.0,3.0,10.0,0.0,2.0,12.0,1.0,7.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,7.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,6.0,0.0,3.0,4.0,0.0,7.0,6.0,7.0,0.0,4.0,1.0,10.0,1.0,2.0,1.0,3.0,2.0,12.0,12.0,8.0,9.0,0.0,22.0,2.0,8.0,0.0,0.0,14.0,1.0,2.0,3.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,22.0,1.0,6.0,31.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,90.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0,111.0,1.0,6.0,1.0,5.0,3.0,4.0,2.0,3.0,1.0,1.0,8.0,7.0,18.0,11.0,19.0,1.0,0.0,1.0,2.0,0.0,1.0,119.0,6.0,5.0,7.0,6.0,4.0,5.0,23.0,13.0,4.0,2.0,9.0,35.0,6.0,7.0,2.0,1.0,15.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,8.0,1.0,0.0,0.0,2.0,1.0
76,314173761.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,321312701.0,79.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,47.0,0.0,56.0,92.0,8.0,0.0,1.0,22.0,17.0,32.0,85.0,13.0,25.0,40.0,65.0,1.0,36.0,0.0,0.0,1.0,72.0,140.0,55.0,24.0,3.0,0.0,24.0,18.0,12.0,0.0,4.0,0.0,37.0,0.0,2.0,15.0,0.0,0.0,3.0,43.0,0.0,49.0,0.0,34.0,3.0,0.0,12.0,90.0,2.0,7.0,59.0,2.0,41.0,0.0,49.0,6.0,4.0,0.0,0.0,5.0,15.0,163.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,1.0,39.0,9.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,26.0,43.0,8.0,0.0,48.0,0.0,107.0,0.0,44.0,83.0,40.0,56.0,40.0,0.0,5.0,40.0,20.0,20.0,35.0,6.0,0.0,92.0,48.0,24.0,92.0,1.0,125.0,69.0,19.0,6.0,0.0,48.0,0.0,0.0,0.0,79.0,44.0,0.0,0.0,2.0,5.0,0.0,32.0,25.0,39.0,25.0,28.0,0.0,0.0,0.0,5.0
78,333310734.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,8.0,1.0,0.0,2.0,7.0,2.0,15.0,8.0,1.0,1.0,2.0,11.0,0.0,7.0,1.0,0.0,0.0,6.0,14.0,7.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,3.0,23.0,0.0,1.0,7.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,32.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,6.0,0.0,9.0,0.0,4.0,5.0,1.0,6.0,11.0,1.0,0.0,6.0,0.0,4.0,1.0,1.0,2.0,14.0,7.0,1.0,8.0,0.0,17.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0
79,35116562.0,29.0,1.0,2.0,21.0,5.0,0.0,1.0,2.0,31.0,0.0,29.0,40.0,4.0,1.0,9.0,16.0,14.0,15.0,75.0,9.0,21.0,31.0,26.0,1.0,30.0,0.0,0.0,4.0,38.0,30.0,9.0,10.0,5.0,9.0,10.0,2.0,7.0,1.0,5.0,0.0,18.0,3.0,0.0,6.0,2.0,3.0,0.0,29.0,0.0,39.0,0.0,16.0,7.0,0.0,6.0,32.0,0.0,4.0,17.0,1.0,26.0,1.0,23.0,6.0,1.0,0.0,1.0,7.0,6.0,59.0,9.0,8.0,0.0,0.0,2.0,0.0,30.0,1.0,0.0,0.0,19.0,0.0,7.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,4.0,4.0,12.0,29.0,9.0,1.0,25.0,0.0,46.0,0.0,21.0,57.0,8.0,38.0,27.0,4.0,10.0,16.0,8.0,15.0,25.0,3.0,3.0,34.0,26.0,25.0,42.0,1.0,58.0,51.0,12.0,5.0,0.0,23.0,3.0,6.0,2.0,31.0,22.0,5.0,0.0,1.0,3.0,1.0,16.0,19.0,32.0,10.0,14.0,1.0,0.0,0.0,8.0
80,361704573.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,36453220.0,61.0,1.0,1.0,18.0,5.0,0.0,0.0,0.0,13.0,0.0,39.0,60.0,10.0,1.0,4.0,27.0,15.0,43.0,38.0,2.0,12.0,16.0,51.0,0.0,36.0,0.0,0.0,1.0,30.0,57.0,20.0,3.0,5.0,4.0,12.0,6.0,9.0,0.0,3.0,0.0,9.0,1.0,0.0,7.0,2.0,1.0,2.0,19.0,0.0,31.0,0.0,31.0,2.0,0.0,7.0,72.0,0.0,6.0,28.0,0.0,18.0,1.0,15.0,1.0,1.0,0.0,1.0,1.0,17.0,109.0,13.0,2.0,0.0,0.0,1.0,0.0,39.0,14.0,19.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,3.0,23.0,18.0,3.0,1.0,17.0,0.0,56.0,0.0,24.0,41.0,6.0,22.0,50.0,1.0,3.0,25.0,5.0,14.0,11.0,3.0,3.0,52.0,20.0,12.0,40.0,0.0,71.0,30.0,8.0,6.0,0.0,29.0,1.0,1.0,0.0,62.0,13.0,4.0,0.0,2.0,4.0,0.0,8.0,17.0,19.0,14.0,11.0,1.0,0.0,0.0,7.0
82,36911342.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,11.0,7.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,2.0,4.0,7.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0
83,371088454.0,6.0,21.0,0.0,3.0,206.0,4.0,8.0,25.0,5.0,25.0,16.0,2.0,2.0,1.0,18.0,21.0,3.0,6.0,54.0,2.0,17.0,12.0,17.0,0.0,5.0,5.0,2.0,34.0,33.0,23.0,1.0,4.0,1.0,69.0,1.0,3.0,0.0,15.0,1.0,146.0,121.0,71.0,5.0,0.0,30.0,6.0,1.0,9.0,1.0,44.0,1.0,5.0,4.0,0.0,0.0,24.0,0.0,1.0,2.0,0.0,30.0,1.0,16.0,0.0,1.0,94.0,2.0,3.0,1.0,93.0,3.0,27.0,35.0,0.0,90.0,12.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,5.0,11.0,2.0,8.0,1.0,0.0,0.0,17.0,236.0,4.0,2.0,15.0,11.0,5.0,28.0,2.0,4.0,0.0,1.0,40.0,18.0,18.0,11.0,168.0,2.0,3.0,2.0,9.0,0.0,1.0,103.0,8.0,9.0,4.0,30.0,303.0,36.0,35.0,3.0,8.0,6.0,30.0,221.0,11.0,6.0,1.0,5.0,26.0,5.0,0.0,1.0,5.0,5.0,9.0,8.0,12.0,5.0,3.0,1.0,3.0,3.0
84,37114659.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
85,37598805.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,13.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,396751119.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
87,410763191.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,42778117.0,52.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,17.0,0.0,30.0,48.0,4.0,0.0,1.0,13.0,10.0,18.0,48.0,6.0,10.0,19.0,58.0,0.0,28.0,0.0,0.0,0.0,37.0,47.0,17.0,6.0,2.0,2.0,11.0,3.0,8.0,0.0,2.0,0.0,19.0,1.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,29.0,0.0,27.0,2.0,0.0,5.0,42.0,0.0,6.0,21.0,0.0,16.0,0.0,17.0,2.0,0.0,0.0,0.0,2.0,6.0,85.0,10.0,4.0,0.0,0.0,0.0,0.0,39.0,6.0,19.0,0.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,26.0,5.0,0.0,23.0,0.0,48.0,0.0,28.0,43.0,7.0,26.0,30.0,0.0,3.0,26.0,6.0,12.0,11.0,4.0,0.0,48.0,17.0,9.0,34.0,0.0,57.0,38.0,9.0,2.0,0.0,19.0,2.0,0.0,0.0,39.0,22.0,0.0,0.0,1.0,4.0,0.0,10.0,13.0,23.0,14.0,10.0,0.0,0.0,0.0,5.0
