,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
76,4515968413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,4586873182.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0
78,465463181.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
79,471647114.0,8.0,3.0,1.0,106.0,51.0,3.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,55.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,0.0,2.0,1.0,64.0,1.0,1.0,10.0,17.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,0.0,35.0,67.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,10.0,0.0,2.0,58.0,6.0,77.0,1.0,0.0,169.0,2.0,5.0,2.0,0.0,6.0,5.0,0.0,0.0,1.0,4.0,0.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,122.0,1.0,1098.0,0.0,0.0,0.0,0.0,0.0,1.0
80,476564417.0,23.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,2.0,2.0,13.0,0.0,3.0,5.0,13.0,2.0,8.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,25.0,4.0,2.0,0.0,0.0,4.0,0.0,26.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
81,49017597.0,57.0,14.0,0.0,31.0,10.0,2.0,14.0,0.0,6.0,8.0,1.0,1.0,7.0,0.0,5.0,0.0,0.0,23.0,16.0,0.0,7.0,6.0,1.0,3.0,0.0,55.0,9.0,7.0,48.0,4.0,14.0,19.0,43.0,7.0,20.0,6.0,2.0,0.0,5.0,1.0,0.0,6.0,54.0,0.0,0.0,3.0,7.0,2.0,19.0,56.0,4.0,17.0,1.0,21.0,26.0,1.0,3.0,20.0,10.0,2.0,8.0,14.0,3.0,5.0,4.0,6.0,0.0,34.0,1.0,0.0,1.0,2.0,14.0,0.0,12.0,0.0,3.0,0.0,58.0,25.0,0.0,20.0,14.0,6.0,4.0,59.0,0.0,66.0,11.0,3.0,49.0,32.0,0.0,1.0,3.0,15.0,0.0,8.0,25.0,3.0,0.0,0.0,24.0,3.0,9.0,0.0,4.0,0.0,12.0,16.0,6.0,79.0,0.0,8.0,0.0,0.0,0.0,1.0
82,50797191.0,12.0,4.0,0.0,5.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,2.0,3.0,4.0,5.0,0.0,1.0,0.0,7.0,6.0,1.0,39.0,1.0,2.0,3.0,16.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,7.0,14.0,4.0,3.0,0.0,89.0,3.0,0.0,0.0,11.0,7.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,20.0,0.0,2.0,3.0,0.0,10.0,0.0,9.0,1.0,2.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,8.0,1.0,5.0,0.0,1.0,0.0,0.0
83,515308588.0,4.0,1.0,0.0,36.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,10.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,17.0,1.0,2.0,3.0,10.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,0.0,13.0,23.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,77.0,2.0,14.0,2.0,0.0,2.0,0.0,66.0,0.0,1.0,3.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,35.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
84,518205190.0,5.0,1.0,8.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,8.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,17.0,1.0,7.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,2.0,0.0,4.0,5.0,1.0,75.0,1.0,3.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
85,525996410.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,32.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,528475534.0,10.0,8.0,2.0,47.0,30.0,3.0,13.0,0.0,7.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,32.0,0.0,6.0,4.0,1.0,3.0,0.0,5.0,3.0,7.0,16.0,2.0,4.0,4.0,9.0,2.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,11.0,0.0,1.0,5.0,22.0,2.0,10.0,30.0,9.0,5.0,0.0,5.0,8.0,0.0,1.0,2.0,9.0,0.0,21.0,32.0,1.0,2.0,1.0,1.0,0.0,40.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,1.0,4.0,169.0,4.0,59.0,10.0,66.0,5.0,0.0,0.0,1.0,12.0,3.0,2.0,18.0,16.0,0.0,0.0,1.0,7.0,0.0,2.0,8.0,2.0,1.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,2.0,47.0,4.0,248.0,1.0,3.0,0.0,0.0,0.0,1.0
87,52981826.0,5.0,4.0,2.0,7.0,0.0,4.0,1.0,0.0,2.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
88,54161723.0,49.0,8.0,31.0,25.0,0.0,10.0,5.0,0.0,20.0,15.0,2.0,54.0,5.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,25.0,10.0,8.0,12.0,0.0,72.0,4.0,3.0,63.0,3.0,12.0,8.0,39.0,9.0,15.0,14.0,6.0,0.0,9.0,1.0,0.0,3.0,31.0,0.0,15.0,3.0,0.0,2.0,16.0,75.0,0.0,13.0,1.0,23.0,10.0,0.0,3.0,20.0,6.0,3.0,0.0,1.0,9.0,4.0,2.0,5.0,0.0,5.0,0.0,2.0,9.0,2.0,10.0,0.0,34.0,0.0,0.0,0.0,5.0,26.0,66.0,9.0,1.0,75.0,3.0,12.0,11.0,0.0,8.0,10.0,47.0,33.0,0.0,0.0,3.0,1.0,0.0,3.0,35.0,20.0,0.0,6.0,17.0,25.0,37.0,0.0,1.0,0.0,1.0,3.0,3.0,13.0,1.0,4.0,1.0,0.0,1.0,0.0
89,543403780.0,6.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,6.0,4.0,5.0,5.0,0.0,5.0,5.0,8.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,7.0,0.0,20.0,0.0,2.0,12.0,9.0,0.0,1.0,0.0,6.0,5.0,12.0,1.0,12.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,11.0,1.0,3.0,1.0,4.0,3.0,0.0,8.0,0.0,2.0,69.0,55.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
90,54910298.0,0.0,5.0,4.0,9.0,0.0,3.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,8.0,5.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,2.0,5.0,10.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
91,551303376.0,44.0,7.0,1.0,12.0,0.0,4.0,6.0,1.0,7.0,6.0,4.0,1.0,3.0,3.0,4.0,0.0,0.0,6.0,1.0,20.0,5.0,5.0,0.0,4.0,1.0,26.0,14.0,6.0,18.0,9.0,11.0,11.0,20.0,4.0,9.0,3.0,2.0,1.0,2.0,1.0,0.0,23.0,14.0,9.0,1.0,46.0,0.0,8.0,44.0,49.0,0.0,17.0,1.0,13.0,15.0,63.0,2.0,38.0,6.0,1.0,0.0,0.0,4.0,4.0,3.0,11.0,3.0,9.0,4.0,0.0,1.0,2.0,15.0,0.0,6.0,0.0,2.0,0.0,6.0,16.0,49.0,10.0,5.0,9.0,32.0,18.0,2.0,47.0,69.0,3.0,0.0,693.0,0.0,0.0,4.0,2.0,0.0,1.0,21.0,4.0,6.0,0.0,23.0,1.0,5.0,0.0,1.0,0.0,0.0,8.0,3.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0
92,560836942.0,22.0,5.0,0.0,10.0,0.0,4.0,6.0,1.0,6.0,3.0,3.0,1.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,14.0,6.0,5.0,0.0,2.0,1.0,18.0,10.0,5.0,17.0,5.0,9.0,10.0,13.0,4.0,7.0,2.0,1.0,1.0,2.0,1.0,0.0,16.0,11.0,8.0,0.0,31.0,0.0,6.0,28.0,43.0,1.0,15.0,1.0,10.0,11.0,54.0,3.0,33.0,6.0,2.0,0.0,1.0,3.0,2.0,2.0,8.0,2.0,9.0,4.0,0.0,1.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,5.0,8.0,32.0,10.0,2.0,7.0,28.0,16.0,1.0,33.0,55.0,1.0,693.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,15.0,2.0,2.0,0.0,20.0,1.0,3.0,0.0,1.0,0.0,1.0,6.0,3.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0
93,619397938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,622043540.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,28.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
95,64479786.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,25.0,1.0,4.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,28.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,9.0,72.0,7.0,0.0,6.0,0.0,2.0,3.0,1.0,0.0,69.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,12.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0
96,68376297.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
97,7.00723841098584e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,74389225.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
99,752662682.0,19.0,8.0,10.0,10.0,0.0,5.0,1.0,0.0,10.0,7.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,13.0,5.0,5.0,5.0,0.0,11.0,4.0,1.0,23.0,3.0,3.0,4.0,8.0,6.0,12.0,8.0,2.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,9.0,1.0,0.0,2.0,5.0,35.0,0.0,8.0,0.0,5.0,2.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,7.0,0.0,3.0,4.0,1.0,5.0,0.0,16.0,0.0,0.0,0.0,2.0,18.0,25.0,3.0,2.0,6.0,1.0,8.0,5.0,35.0,1.0,6.0,21.0,15.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,0.0,1.0,5.0,14.0,13.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0
100,7.531162097601044e+17,5.0,5.0,15.0,27.0,0.0,6.0,0.0,0.0,17.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,6.0,6.0,0.0,1.0,1.0,0.0,21.0,0.0,3.0,2.0,6.0,2.0,4.0,11.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,2.0,37.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,3.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,13.0,20.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
101,793116961.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,7.933309291669873e+17,0.0,0.0,3.0,6.0,0.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,7.0,0.0,10.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,24.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
103,806758861.0,16.0,8.0,0.0,8.0,0.0,2.0,6.0,0.0,4.0,6.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,4.0,0.0,2.0,0.0,32.0,4.0,6.0,21.0,0.0,21.0,10.0,63.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,0.0,0.0,4.0,0.0,4.0,17.0,34.0,0.0,7.0,0.0,10.0,17.0,0.0,2.0,9.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,11.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,24.0,6.0,3.0,3.0,0.0,10.0,1.0,17.0,6.0,2.0,23.0,20.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,4.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0
