,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
82,291850822.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,2939855545.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,2.0,5.0,2.0,0.0,4.0,1.0,0.0,8.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,2.0,2.0,3.0,5.0,0.0,5.0,11.0,0.0,1.0,5.0,14.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,11.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,6.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,8.0,3.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0
84,296702432.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
85,301034397.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,12.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0
86,302472638.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,7.0,2.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
87,303938810.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,8.0,1.0,14.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,3.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,11.0,1.0,0.0,5.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,6.0,0.0,2.0,0.0,1.0,13.0,0.0,0.0,0.0,8.0,10.0,0.0,5.0,8.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,23.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,7.0,5.0,12.0,0.0,6.0,0.0,1.0,0.0,4.0,9.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0
88,307512229.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,168.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
89,3254350010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3255340824.0,2.0,1.0,3.0,4.0,8.0,0.0,0.0,35.0,5.0,17.0,7.0,0.0,5.0,0.0,3.0,19.0,9.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,14.0,11.0,7.0,3.0,8.0,5.0,0.0,20.0,4.0,0.0,1.0,8.0,23.0,20.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,7.0,2.0,2.0,4.0,12.0,0.0,0.0,1.0,21.0,3.0,0.0,0.0,9.0,5.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,10.0,11.0,5.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,26.0,1.0,19.0,2.0,2.0,2.0,6.0,0.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,6.0,1.0,8.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,5.0,10.0,2.0,1.0,2.0,0.0,3.0,0.0,28.0,1.0,4.0,0.0,5.0,3.0,5.0,9.0,0.0,0.0,0.0,3.0,2.0,9.0,7.0,4.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,6.0
91,32899653.0,8.0,2.0,23.0,7.0,8.0,0.0,0.0,70.0,10.0,42.0,20.0,6.0,18.0,1.0,8.0,2.0,11.0,7.0,1.0,9.0,3.0,2.0,5.0,16.0,26.0,11.0,13.0,13.0,11.0,28.0,24.0,1.0,55.0,32.0,1.0,9.0,25.0,96.0,10.0,34.0,0.0,48.0,1.0,0.0,4.0,0.0,0.0,12.0,76.0,36.0,10.0,10.0,15.0,61.0,1.0,1.0,3.0,2.0,8.0,2.0,0.0,26.0,38.0,1.0,44.0,27.0,5.0,3.0,5.0,0.0,3.0,17.0,8.0,0.0,7.0,10.0,4.0,10.0,14.0,1.0,3.0,0.0,1.0,0.0,9.0,1.0,6.0,0.0,0.0,11.0,0.0,32.0,19.0,20.0,2.0,9.0,0.0,21.0,6.0,23.0,15.0,28.0,11.0,6.0,2.0,17.0,9.0,22.0,0.0,2.0,8.0,16.0,20.0,3.0,4.0,0.0,14.0,8.0,5.0,0.0,28.0,5.0,18.0,0.0,2.0,9.0,12.0,15.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,22.0,4.0,11.0,11.0,7.0,63.0,6.0,1.0,17.0,1.0,12.0,2.0,47.0,16.0,0.0,3.0,11.0,24.0,7.0,39.0,2.0,0.0,0.0,11.0,3.0,26.0,19.0,4.0,0.0,0.0,11.0,0.0,31.0,0.0,0.0,1.0,0.0,32.0,27.0
92,32950943.0,4.0,2.0,9.0,8.0,1.0,0.0,0.0,70.0,1.0,48.0,25.0,4.0,15.0,2.0,8.0,0.0,3.0,7.0,1.0,11.0,0.0,1.0,3.0,6.0,30.0,7.0,6.0,14.0,16.0,35.0,4.0,0.0,116.0,26.0,1.0,1.0,13.0,84.0,4.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,25.0,5.0,9.0,21.0,65.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,12.0,11.0,2.0,42.0,6.0,1.0,7.0,15.0,0.0,6.0,4.0,0.0,2.0,2.0,11.0,0.0,4.0,34.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,8.0,0.0,0.0,10.0,32.0,0.0,9.0,0.0,2.0,3.0,0.0,34.0,0.0,21.0,6.0,21.0,5.0,2.0,0.0,11.0,10.0,26.0,0.0,3.0,3.0,11.0,12.0,3.0,2.0,0.0,24.0,6.0,3.0,0.0,11.0,5.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,2.0,0.0,25.0,11.0,11.0,1.0,11.0,47.0,4.0,0.0,6.0,0.0,5.0,7.0,55.0,18.0,0.0,3.0,6.0,21.0,11.0,41.0,1.0,0.0,0.0,14.0,0.0,21.0,20.0,5.0,0.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,0.0,29.0,12.0
93,329625520.0,10.0,1.0,10.0,4.0,11.0,0.0,0.0,38.0,6.0,17.0,6.0,1.0,13.0,2.0,4.0,17.0,9.0,4.0,0.0,3.0,0.0,3.0,2.0,10.0,7.0,18.0,9.0,8.0,4.0,4.0,10.0,2.0,20.0,17.0,1.0,6.0,19.0,35.0,19.0,32.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,3.0,21.0,17.0,6.0,2.0,14.0,10.0,1.0,0.0,2.0,10.0,3.0,0.0,0.0,10.0,24.0,3.0,16.0,22.0,12.0,2.0,6.0,0.0,1.0,9.0,2.0,0.0,4.0,6.0,3.0,8.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,11.0,19.0,9.0,0.0,17.0,2.0,8.0,0.0,7.0,1.0,18.0,14.0,23.0,3.0,21.0,2.0,6.0,9.0,4.0,0.0,2.0,4.0,8.0,11.0,2.0,13.0,1.0,4.0,3.0,12.0,0.0,10.0,6.0,12.0,1.0,1.0,4.0,4.0,19.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,17.0,0.0,1.0,1.0,12.0,1.0,3.0,7.0,7.0,23.0,1.0,0.0,6.0,0.0,7.0,4.0,24.0,8.0,4.0,3.0,3.0,10.0,11.0,15.0,0.0,0.0,0.0,3.0,1.0,14.0,6.0,8.0,0.0,0.0,6.0,0.0,9.0,0.0,1.0,0.0,2.0,13.0,17.0
94,330262973.0,10.0,0.0,31.0,0.0,13.0,0.0,0.0,32.0,2.0,22.0,4.0,1.0,7.0,2.0,1.0,13.0,6.0,0.0,0.0,2.0,0.0,5.0,0.0,22.0,2.0,13.0,18.0,6.0,3.0,3.0,35.0,1.0,7.0,27.0,0.0,10.0,12.0,33.0,12.0,24.0,0.0,49.0,0.0,0.0,6.0,0.0,0.0,9.0,23.0,8.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,48.0,0.0,9.0,39.0,7.0,2.0,8.0,0.0,1.0,14.0,7.0,0.0,10.0,0.0,6.0,10.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,20.0,0.0,17.0,0.0,4.0,11.0,0.0,6.0,3.0,24.0,28.0,21.0,3.0,11.0,4.0,6.0,3.0,2.0,0.0,0.0,6.0,21.0,13.0,1.0,10.0,1.0,3.0,0.0,10.0,0.0,14.0,2.0,3.0,1.0,1.0,11.0,0.0,24.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,24.0,0.0,2.0,7.0,2.0,35.0,3.0,3.0,19.0,0.0,25.0,2.0,11.0,14.0,2.0,3.0,20.0,9.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,7.0,0.0,3.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,12.0
95,3323270258.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,4.0,1.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,1.0,2.0,2.0,27.0,0.0,7.0,8.0,0.0,2.0,6.0,12.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,4.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.0,6.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,9.0,5.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,4.0,7.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,8.0,1.0,0.0,7.0,0.0,2.0,3.0,4.0,5.0,0.0,1.0,8.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0
96,33324596.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,20.0,4.0,16.0,5.0,1.0,7.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,3.0,5.0,3.0,2.0,3.0,14.0,1.0,2.0,27.0,0.0,12.0,2.0,22.0,6.0,3.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,20.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,8.0,11.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,8.0,11.0,1.0,0.0,0.0,7.0,0.0,12.0,11.0,7.0,0.0,3.0,1.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0,6.0,1.0,6.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,10.0,0.0,1.0,5.0,1.0,13.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,11.0,0.0,2.0,6.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0
97,334237782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,340240592.0,4.0,2.0,3.0,20.0,5.0,0.0,0.0,34.0,2.0,45.0,8.0,7.0,6.0,3.0,4.0,3.0,3.0,13.0,1.0,7.0,0.0,1.0,7.0,6.0,5.0,4.0,8.0,5.0,7.0,5.0,5.0,1.0,22.0,18.0,0.0,3.0,10.0,32.0,4.0,6.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,11.0,5.0,3.0,4.0,11.0,9.0,3.0,1.0,1.0,18.0,2.0,0.0,20.0,7.0,0.0,42.0,6.0,1.0,22.0,3.0,0.0,5.0,2.0,1.0,0.0,2.0,30.0,2.0,7.0,9.0,3.0,0.0,2.0,2.0,6.0,15.0,1.0,15.0,1.0,0.0,5.0,21.0,34.0,7.0,6.0,2.0,7.0,0.0,0.0,0.0,7.0,5.0,13.0,0.0,2.0,1.0,6.0,14.0,8.0,0.0,6.0,3.0,2.0,20.0,1.0,3.0,1.0,38.0,20.0,3.0,0.0,23.0,4.0,18.0,0.0,1.0,0.0,29.0,1.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,51.0,0.0,0.0,1.0,4.0,22.0,17.0,4.0,4.0,15.0,7.0,0.0,2.0,1.0,1.0,4.0,31.0,30.0,0.0,2.0,3.0,27.0,9.0,34.0,0.0,1.0,0.0,3.0,0.0,15.0,13.0,4.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,11.0
99,343940832.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,11.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,45.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
