,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
101,54125842.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
102,54787794.0,0.0,1.0,1.0,1.0,0.0,22.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,12.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,18.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,17.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
103,59015952.0,2.0,8.0,0.0,0.0,0.0,57.0,7.0,2.0,3.0,3.0,7.0,3.0,30.0,0.0,0.0,2.0,4.0,7.0,8.0,12.0,1.0,2.0,9.0,49.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,19.0,1.0,1.0,9.0,0.0,6.0,6.0,4.0,22.0,6.0,2.0,0.0,3.0,23.0,4.0,4.0,2.0,1.0,21.0,0.0,1.0,5.0,3.0,4.0,0.0,9.0,0.0,27.0,0.0,1.0,1.0,8.0,1.0,4.0,14.0,0.0,7.0,5.0,7.0,20.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,0.0,25.0,23.0,4.0,2.0,15.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,5.0,4.0,12.0,8.0,0.0,2.0,0.0,19.0,6.0,11.0,3.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,12.0,11.0,3.0,10.0,1.0,0.0,0.0,0.0,9.0
104,60608464.0,0.0,20.0,1.0,0.0,0.0,55.0,13.0,11.0,0.0,6.0,1.0,18.0,27.0,0.0,3.0,6.0,42.0,22.0,3.0,0.0,3.0,2.0,3.0,24.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,17.0,1.0,0.0,4.0,0.0,5.0,11.0,0.0,22.0,15.0,1.0,2.0,4.0,38.0,4.0,3.0,1.0,4.0,16.0,0.0,3.0,6.0,2.0,14.0,6.0,13.0,0.0,31.0,0.0,1.0,0.0,33.0,0.0,0.0,4.0,0.0,7.0,17.0,10.0,11.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,0.0,98.0,24.0,20.0,0.0,14.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,15.0,6.0,8.0,14.0,1.0,5.0,1.0,4.0,19.0,0.0,0.0,2.0,2.0,7.0,0.0,2.0,2.0,4.0,15.0,0.0,2.0,0.0,5.0,5.0,0.0,5.0,1.0,2.0,1.0,1.0,11.0
105,614200684.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0
106,61748941.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0
107,62567638.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
108,632052110.0,0.0,14.0,2.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,0.0,3.0,3.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,6.0,6.0,1.0,5.0,0.0,2.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,21.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,1.0,4.0,0.0,0.0,10.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,5.0,1.0,12.0,0.0,1.0
109,63380894.0,1.0,15.0,11.0,24.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,7.0,1.0,0.0,6.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,30.0,1.0,0.0,9.0,21.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,13.0,0.0,13.0,0.0,0.0
110,63465578.0,0.0,17.0,17.0,18.0,0.0,3.0,26.0,0.0,0.0,1.0,0.0,4.0,76.0,0.0,1.0,24.0,1.0,0.0,1.0,0.0,2.0,0.0,37.0,0.0,17.0,0.0,0.0,5.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,45.0,0.0,0.0,13.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,15.0,1.0,8.0,0.0,17.0,0.0,0.0
111,64782378.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
112,67633660.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,744505350.0,0.0,14.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,5.0,0.0,6.0,14.0,0.0,3.0,2.0,6.0,0.0,4.0,5.0,3.0,2.0,4.0,7.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,5.0,0.0,1.0,1.0,13.0,3.0,1.0,1.0,0.0,14.0,0.0,4.0,1.0,2.0,9.0,6.0,3.0,0.0,7.0,0.0,1.0,1.0,11.0,0.0,0.0,5.0,0.0,3.0,10.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,0.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,15.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0
114,77955370.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,83575178.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,12.0,0.0,0.0,0.0,1.0,8.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,8.648333833267323e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,86485949.0,1.0,11.0,5.0,5.0,0.0,20.0,12.0,1.0,1.0,0.0,0.0,7.0,42.0,0.0,1.0,5.0,2.0,0.0,6.0,10.0,1.0,0.0,10.0,11.0,6.0,1.0,0.0,0.0,5.0,5.0,6.0,7.0,0.0,1.0,4.0,0.0,5.0,2.0,1.0,3.0,5.0,0.0,0.0,3.0,16.0,2.0,2.0,0.0,1.0,17.0,0.0,2.0,12.0,5.0,2.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,4.0,3.0,0.0,8.0,6.0,3.0,11.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,9.0,13.0,12.0,2.0,6.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,1.0,1.0,1.0,0.0,7.0,1.0,3.0,12.0,5.0,0.0,3.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,2.0,1.0,2.0,1.0,0.0,5.0
118,87168300.0,7.0,1.0,0.0,2.0,0.0,31.0,6.0,1.0,3.0,1.0,4.0,4.0,26.0,0.0,1.0,5.0,2.0,1.0,3.0,16.0,0.0,12.0,4.0,18.0,0.0,0.0,1.0,2.0,6.0,3.0,24.0,10.0,0.0,3.0,10.0,0.0,1.0,4.0,2.0,13.0,3.0,9.0,0.0,161.0,9.0,21.0,8.0,0.0,3.0,11.0,0.0,1.0,6.0,7.0,3.0,2.0,5.0,1.0,16.0,0.0,2.0,0.0,3.0,1.0,1.0,9.0,0.0,3.0,5.0,3.0,10.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,8.0,11.0,9.0,1.0,7.0,1.0,0.0,7.0,1.0,10.0,1.0,2.0,0.0,0.0,1.0,6.0,2.0,12.0,2.0,9.0,2.0,2.0,1.0,11.0,5.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,10.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0,4.0
119,87481727.0,2.0,12.0,10.0,31.0,0.0,6.0,14.0,0.0,1.0,0.0,2.0,8.0,54.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,6.0,6.0,3.0,0.0,1.0,9.0,13.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,2.0,0.0,14.0,2.0,0.0,12.0,7.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,11.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,5.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0
120,89695826.0,0.0,1.0,0.0,1.0,0.0,21.0,3.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,5.0,1.0,1.0,7.0,0.0,16.0,4.0,3.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,7.0,1.0,7.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
121,897111876.0,0.0,16.0,16.0,12.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,4.0,61.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,1.0,2.0,1.0,0.0,5.0,14.0,27.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,24.0,6.0,0.0,5.0,13.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,0.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,32.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0
122,93313468.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
123,9.37926098184151e+17,0.0,44.0,5.0,18.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,46.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,30.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,13.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0
124,95422526.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,961275030.0,2.0,1.0,0.0,1.0,0.0,18.0,3.0,2.0,2.0,1.0,2.0,2.0,14.0,0.0,1.0,1.0,1.0,17.0,3.0,4.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,5.0,11.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,0.0,6.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,12.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,24.0,14.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,6.0,5.0,4.0,1.0,1.0,9.0,11.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
