,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
62,2380425654.0,14.0,8.0,2.0,5.0,0.0,2.0,0.0,11.0,12.0,1.0,0.0,1.0,8.0,1.0,1.0,3.0,0.0,5.0,5.0,0.0,2.0,4.0,7.0,4.0,2.0,5.0,0.0,0.0,3.0,8.0,6.0,1.0,2.0,0.0,10.0,0.0,0.0,3.0,2.0,1.0,7.0,10.0,0.0,0.0,2.0,11.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,10.0,0.0,4.0,4.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,2.0,5.0,3.0,3.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,10.0,0.0,6.0,4.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0
63,2385637440.0,1.0,48.0,10.0,25.0,3.0,14.0,0.0,8.0,7.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,2.0,17.0,36.0,0.0,1.0,0.0,9.0,22.0,1.0,56.0,4.0,57.0,33.0,1.0,0.0,0.0,7.0,9.0,36.0,0.0,0.0,0.0,1.0,4.0,4.0,22.0,0.0,2.0,30.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,96.0,11.0,0.0,0.0,0.0,8.0,0.0,54.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,15.0,0.0,9.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,38.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,35.0,0.0,0.0,0.0,0.0,77.0,0.0,13.0,0.0,0.0,9.0,60.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0
64,240345565.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65,2433167971.0,1.0,5.0,0.0,6.0,0.0,2.0,0.0,9.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
66,246384828.0,13.0,26.0,4.0,21.0,1.0,8.0,0.0,53.0,33.0,3.0,2.0,17.0,17.0,15.0,0.0,23.0,4.0,13.0,9.0,1.0,29.0,15.0,32.0,9.0,3.0,29.0,1.0,0.0,18.0,23.0,71.0,4.0,8.0,7.0,23.0,0.0,3.0,7.0,3.0,3.0,13.0,11.0,17.0,0.0,14.0,62.0,2.0,1.0,3.0,28.0,3.0,1.0,4.0,61.0,1.0,0.0,0.0,7.0,11.0,9.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,12.0,0.0,13.0,2.0,28.0,0.0,22.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,17.0,1.0,9.0,38.0,6.0,8.0,15.0,1.0,0.0,4.0,2.0,0.0,2.0,22.0,3.0,3.0,0.0,1.0,12.0,3.0,11.0,14.0,11.0,1.0,2.0,0.0,3.0,1.0,5.0,20.0,1.0,36.0,6.0,2.0,0.0,8.0,0.0,29.0,39.0,0.0,11.0,0.0,2.0,0.0,6.0,16.0,3.0,4.0,4.0,7.0,6.0,114.0,1.0,1.0,5.0,0.0,0.0,26.0,19.0,5.0,1.0,5.0,5.0,24.0,10.0,12.0,0.0,43.0,10.0,11.0,0.0,0.0
67,24837617.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
68,249106696.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,7.0,8.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,25.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,336.0,0.0,1.0,22.0,4.0,21.0,0.0,29.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,258.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
69,2517223020.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
70,253531716.0,6.0,113.0,43.0,103.0,4.0,52.0,0.0,142.0,28.0,7.0,2.0,7.0,22.0,9.0,0.0,9.0,6.0,11.0,37.0,2.0,42.0,16.0,28.0,39.0,52.0,22.0,2.0,1.0,25.0,72.0,21.0,89.0,25.0,89.0,158.0,1.0,1.0,9.0,63.0,26.0,113.0,2.0,6.0,0.0,9.0,93.0,31.0,21.0,2.0,9.0,55.0,2.0,2.0,170.0,10.0,0.0,0.0,23.0,7.0,22.0,4.0,6.0,96.0,0.0,6.0,23.0,0.0,19.0,0.0,0.0,42.0,0.0,3.0,0.0,32.0,2.0,208.0,0.0,90.0,1.0,10.0,8.0,0.0,6.0,6.0,44.0,0.0,26.0,0.0,64.0,32.0,3.0,10.0,132.0,1.0,1.0,8.0,30.0,0.0,3.0,11.0,15.0,13.0,2.0,1.0,11.0,0.0,5.0,10.0,4.0,2.0,0.0,0.0,2.0,1.0,55.0,115.0,5.0,36.0,36.0,2.0,0.0,3.0,3.0,77.0,127.0,0.0,12.0,0.0,2.0,75.0,14.0,44.0,8.0,7.0,50.0,157.0,1.0,40.0,0.0,29.0,21.0,0.0,0.0,9.0,13.0,10.0,3.0,3.0,2.0,36.0,15.0,3.0,3.0,23.0,11.0,74.0,0.0,4.0
71,2557273482.0,3.0,34.0,9.0,24.0,1.0,14.0,0.0,53.0,14.0,6.0,1.0,56.0,10.0,12.0,0.0,6.0,6.0,4.0,7.0,0.0,14.0,8.0,26.0,7.0,11.0,73.0,0.0,2.0,9.0,31.0,48.0,11.0,8.0,24.0,88.0,0.0,0.0,12.0,18.0,11.0,22.0,2.0,3.0,0.0,2.0,63.0,7.0,5.0,1.0,26.0,8.0,11.0,1.0,73.0,6.0,6.0,3.0,14.0,4.0,36.0,8.0,4.0,11.0,2.0,1.0,16.0,1.0,13.0,5.0,42.0,0.0,0.0,4.0,0.0,32.0,1.0,19.0,0.0,41.0,1.0,44.0,16.0,0.0,6.0,1.0,15.0,1.0,12.0,2.0,16.0,15.0,0.0,30.0,92.0,0.0,0.0,3.0,58.0,0.0,2.0,41.0,8.0,9.0,0.0,3.0,3.0,0.0,2.0,5.0,90.0,0.0,0.0,0.0,0.0,6.0,17.0,27.0,1.0,22.0,82.0,12.0,1.0,5.0,0.0,62.0,25.0,2.0,57.0,0.0,1.0,7.0,13.0,73.0,3.0,4.0,23.0,14.0,2.0,28.0,0.0,5.0,9.0,0.0,0.0,20.0,36.0,15.0,9.0,1.0,8.0,62.0,25.0,6.0,12.0,11.0,8.0,13.0,0.0,6.0
72,258221375.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,26093310.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,2.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,4.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,10.0,2.0,1.0,0.0,3.0
74,2735453194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,281912106.0,3.0,17.0,6.0,26.0,2.0,6.0,0.0,28.0,12.0,4.0,2.0,12.0,5.0,7.0,0.0,3.0,2.0,5.0,8.0,0.0,11.0,5.0,14.0,7.0,8.0,8.0,2.0,1.0,15.0,17.0,13.0,7.0,9.0,10.0,29.0,0.0,3.0,9.0,19.0,7.0,19.0,4.0,3.0,0.0,3.0,34.0,5.0,3.0,3.0,4.0,6.0,6.0,2.0,44.0,2.0,1.0,0.0,10.0,5.0,11.0,1.0,4.0,8.0,0.0,4.0,13.0,0.0,4.0,0.0,32.0,32.0,0.0,3.0,1.0,0.0,1.0,24.0,0.0,20.0,0.0,1.0,2.0,0.0,2.0,0.0,8.0,0.0,6.0,0.0,15.0,9.0,0.0,12.0,12.0,2.0,1.0,3.0,7.0,0.0,5.0,10.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,12.0,18.0,3.0,18.0,3.0,0.0,0.0,1.0,1.0,261.0,21.0,0.0,13.0,0.0,2.0,5.0,1.0,23.0,3.0,3.0,9.0,13.0,1.0,17.0,0.0,7.0,5.0,0.0,0.0,8.0,7.0,8.0,0.0,1.0,2.0,24.0,9.0,2.0,0.0,8.0,4.0,11.0,0.0,2.0
76,286096620.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
77,2880702966.0,6.0,73.0,24.0,52.0,5.0,33.0,0.0,50.0,26.0,2.0,1.0,4.0,22.0,7.0,0.0,5.0,6.0,17.0,25.0,2.0,42.0,17.0,18.0,29.0,36.0,18.0,6.0,0.0,13.0,44.0,29.0,63.0,11.0,62.0,110.0,1.0,3.0,6.0,38.0,17.0,74.0,4.0,10.0,0.0,4.0,43.0,12.0,10.0,6.0,5.0,46.0,2.0,2.0,124.0,2.0,0.0,0.0,13.0,6.0,7.0,2.0,4.0,54.0,0.0,5.0,28.0,0.0,8.0,1.0,208.0,19.0,0.0,10.0,0.0,24.0,1.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,4.0,2.0,15.0,0.0,22.0,1.0,44.0,32.0,5.0,4.0,10.0,1.0,1.0,4.0,10.0,0.0,2.0,11.0,16.0,3.0,0.0,0.0,8.0,0.0,7.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,43.0,95.0,2.0,39.0,11.0,0.0,0.0,4.0,0.0,53.0,80.0,0.0,6.0,0.0,1.0,40.0,3.0,24.0,4.0,2.0,30.0,107.0,2.0,47.0,0.0,20.0,12.0,0.0,0.0,2.0,6.0,9.0,3.0,3.0,1.0,14.0,5.0,7.0,1.0,34.0,6.0,50.0,0.0,6.0
78,289664546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2971298278.0,3.0,12.0,3.0,14.0,0.0,2.0,6.0,29.0,24.0,3.0,1.0,104.0,9.0,8.0,0.0,3.0,0.0,10.0,4.0,0.0,15.0,4.0,13.0,2.0,2.0,56.0,4.0,2.0,9.0,47.0,37.0,1.0,5.0,3.0,17.0,0.0,1.0,3.0,31.0,3.0,18.0,1.0,8.0,0.0,6.0,27.0,2.0,3.0,5.0,6.0,1.0,2.0,1.0,30.0,13.0,4.0,0.0,6.0,5.0,28.0,4.0,4.0,2.0,2.0,0.0,22.0,0.0,336.0,0.0,90.0,41.0,0.0,5.0,0.0,20.0,0.0,37.0,0.0,0.0,0.0,6.0,51.0,7.0,17.0,0.0,229.0,0.0,9.0,1.0,9.0,16.0,4.0,4.0,1588.0,0.0,0.0,4.0,75.0,0.0,0.0,10.0,3.0,16.0,36.0,1.0,13.0,1.0,7.0,15.0,54.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,33.0,112.0,2.0,0.0,0.0,0.0,62.0,19.0,1.0,18.0,0.0,2.0,0.0,4.0,20.0,3.0,1.0,9.0,8.0,1.0,30.0,0.0,3.0,7.0,0.0,0.0,10.0,8.0,2.0,7.0,0.0,2.0,28.0,4.0,3.0,2.0,15.0,9.0,2.0,2.0,1.0
80,2999362508.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,3024837799.0,1.0,1.0,5.0,4.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,27.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,33.0,0.0,1.0,3.0,6.0,2.0,3.0,5.0,3.0,30.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,15.0,1.0,1.0,0.0,3.0,0.0,17.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,3.0,10.0,44.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,23.0,0.0,0.0,0.0,30.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,1.0,71.0,5.0,1.0,2.0,0.0,5.0,6.0,2.0,23.0,0.0,0.0,2.0,4.0,30.0,2.0,2.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,5.0,1.0,0.0,27.0,5.0,1.0,9.0,1.0,1.0,4.0,0.0,0.0
82,30669833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,8.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,55.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,12.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,6.0,0.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
