,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
67,261454165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,270286769.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,271512598.0,9.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,28.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,7.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,49.0,20.0,0.0,2.0,3.0,0.0,2.0,4.0,16.0,48.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,39.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,13.0,3.0,19.0,9.0,0.0,10.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,5.0,0.0,10.0,3.0,0.0,3.0,17.0,0.0,2.0,1.0,8.0,0.0,8.0,0.0,15.0,35.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,46.0,1.0,0.0,4.0,64.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,28.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,3.0,0.0,0.0
70,274450899.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,9.0,2.0,0.0,0.0,13.0,1.0,3.0,2.0,7.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,14.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0
71,276204953.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,31.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,13.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
72,27878096.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,3.0,1.0,8.0,1.0,1.0,0.0,4.0,10.0,2.0,1.0,1.0,17.0,9.0,7.0,0.0,16.0,0.0,7.0,3.0,0.0,1.0,0.0,15.0,1.0,4.0,4.0,0.0,17.0,0.0,0.0,4.0,5.0,5.0,8.0,1.0,44.0,10.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,18.0,3.0,1.0,0.0,3.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,10.0,0.0,0.0,27.0,15.0,2.0,0.0,5.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,19.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,12.0,17.0,38.0,6.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,0.0,4.0,0.0,6.0,0.0,4.0,2.0,3.0,0.0,0.0,3.0,14.0,4.0,0.0,7.0,7.0,0.0,5.0,2.0,4.0,4.0,2.0,6.0,2.0,0.0,0.0,2.0,36.0,2.0,5.0,9.0,7.0,0.0,1.0,0.0,1.0,6.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,10.0,5.0,0.0,0.0
73,279376388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
74,281354252.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,36.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,12.0,12.0,4.0,1.0,1.0,65.0,22.0,15.0,2.0,13.0,0.0,5.0,7.0,20.0,2.0,3.0,7.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,3.0,31.0,9.0,3.0,1.0,60.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,10.0,70.0,1.0,0.0,0.0,2.0,0.0,125.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,5.0,11.0,1.0,0.0,4.0,17.0,1.0,1.0,1.0,5.0,0.0,0.0,118.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,9.0,23.0,23.0,5.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,20.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,63.0,2.0,0.0,4.0,21.0,1.0,6.0,5.0,3.0,1.0,0.0,4.0,27.0,0.0,0.0,0.0,149.0,1.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,20.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,4.0,3.0,0.0,17.0,1.0,0.0,0.0
75,281662537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,282766442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,28322474.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,10.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,2.0,12.0,4.0,2.0,2.0,16.0,1.0,6.0,4.0,0.0,1.0,0.0,7.0,1.0,1.0,3.0,0.0,7.0,0.0,1.0,2.0,2.0,8.0,8.0,1.0,3.0,12.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,27.0,1.0,5.0,0.0,0.0,0.0,18.0,1.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,18.0,8.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,10.0,2.0,2.0,6.0,3.0,8.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,11.0,3.0,7.0,10.0,12.0,1.0,1.0,0.0,1.0,2.0,1.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,7.0,0.0,20.0,6.0,0.0,0.0
78,284729773.0,1.0,3.0,4.0,13.0,1.0,4.0,2.0,0.0,0.0,12.0,8.0,2.0,5.0,1.0,108.0,3.0,4.0,3.0,8.0,62.0,17.0,14.0,94.0,26.0,6.0,15.0,3.0,54.0,1.0,26.0,8.0,0.0,17.0,0.0,77.0,1.0,18.0,80.0,0.0,72.0,0.0,2.0,23.0,2.0,33.0,11.0,1.0,10.0,45.0,80.0,0.0,2.0,0.0,2.0,26.0,0.0,2.0,16.0,61.0,7.0,3.0,2.0,0.0,20.0,0.0,12.0,0.0,0.0,19.0,5.0,4.0,15.0,3.0,11.0,0.0,0.0,18.0,0.0,28.0,0.0,19.0,0.0,13.0,2.0,1.0,7.0,0.0,0.0,30.0,4.0,27.0,7.0,2.0,4.0,0.0,5.0,49.0,19.0,3.0,30.0,7.0,2.0,10.0,39.0,22.0,4.0,15.0,0.0,60.0,21.0,22.0,17.0,1.0,5.0,9.0,0.0,1.0,13.0,0.0,13.0,0.0,1.0,10.0,9.0,8.0,0.0,44.0,2.0,2.0,19.0,52.0,17.0,12.0,3.0,19.0,1.0,0.0,0.0,8.0,56.0,11.0,11.0,28.0,23.0,2.0,0.0,0.0,9.0,2.0,0.0,33.0,18.0,12.0,0.0,3.0,0.0,0.0,4.0,27.0,8.0,3.0,2.0,17.0,0.0,0.0,8.0,2.0,10.0,13.0,0.0,61.0,25.0,0.0,0.0
79,28562728.0,1.0,2.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,46.0,0.0,1.0,0.0,1.0,14.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,1.0,2.0,0.0,9.0,0.0,47.0,0.0,2.0,1.0,0.0,29.0,0.0,1.0,15.0,1.0,25.0,2.0,1.0,2.0,17.0,64.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,18.0,17.0,1.0,1.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,28.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,90.0,1.0,0.0,3.0,0.0,12.0,2.0,6.0,0.0,31.0,3.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0,7.0,1.0,1.0,3.0,14.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,8.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0
80,2939052181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,295632781.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,4.0,9.0,5.0,1.0,2.0,27.0,0.0,9.0,3.0,0.0,2.0,1.0,7.0,1.0,6.0,1.0,0.0,7.0,0.0,3.0,4.0,0.0,10.0,2.0,0.0,1.0,11.0,15.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,30.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,0.0,12.0,5.0,2.0,4.0,1.0,3.0,8.0,19.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,3.0,1.0,0.0,15.0,7.0,0.0,6.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,8.0,10.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,9.0,2.0,1.0,0.0,4.0,7.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,11.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0,3.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0
82,2963457078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,23.0,12.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
83,29950358.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,8.0,26.0,6.0,0.0,2.0,4.0,1.0,3.0,2.0,11.0,0.0,19.0,1.0,0.0,3.0,0.0,10.0,0.0,8.0,1.0,0.0,15.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,12.0,53.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,31.0,2.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,13.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,0.0,18.0,2.0,1.0,1.0,1.0,2.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,8.0,3.0,1.0,0.0,34.0,0.0,9.0,4.0,19.0,4.0,26.0,1.0,3.0,0.0,0.0,1.0,16.0,14.0,4.0,8.0,7.0,8.0,0.0,1.0,0.0,16.0,1.0,3.0,41.0,0.0,21.0,1.0,0.0,1.0,0.0,1.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,7.0,3.0,0.0,0.0
84,302305224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85,305884731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
