,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
101,8.919413726761042e+17,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,20.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102,8.9373720148113e+17,1.0,0.0,9.0,5.0,1.0,34.0,3.0,14.0,58.0,30.0,39.0,0.0,0.0,40.0,7.0,4.0,1.0,3.0,5.0,2.0,0.0,12.0,104.0,5.0,21.0,0.0,6.0,9.0,75.0,27.0,53.0,5.0,1.0,2.0,10.0,22.0,0.0,3.0,2.0,3.0,2.0,59.0,0.0,88.0,0.0,24.0,5.0,23.0,10.0,17.0,19.0,1.0,0.0,0.0,4.0,5.0,32.0,0.0,41.0,1.0,91.0,1.0,1.0,0.0,16.0,5.0,27.0,62.0,0.0,10.0,0.0,30.0,27.0,6.0,3.0,5.0,2.0,24.0,6.0,20.0,7.0,39.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,41.0,3.0,18.0,0.0,2.0,0.0,1.0,3.0,19.0,11.0,1.0,0.0,0.0,59.0,0.0,0.0,0.0,27.0,53.0,52.0,0.0,6.0,0.0,3.0,11.0,38.0,1.0,0.0,0.0,1.0,22.0,5.0,0.0,0.0,20.0
103,8.952186531715031e+17,3.0,0.0,15.0,13.0,3.0,129.0,7.0,27.0,219.0,56.0,146.0,0.0,0.0,51.0,67.0,7.0,1.0,7.0,13.0,3.0,0.0,35.0,86.0,12.0,71.0,2.0,21.0,18.0,229.0,92.0,139.0,12.0,1.0,5.0,39.0,61.0,2.0,1.0,5.0,15.0,9.0,262.0,4.0,356.0,1.0,38.0,5.0,26.0,20.0,52.0,41.0,4.0,2.0,3.0,6.0,13.0,92.0,0.0,115.0,0.0,251.0,0.0,0.0,1.0,25.0,11.0,86.0,120.0,0.0,25.0,0.0,102.0,108.0,9.0,10.0,12.0,11.0,38.0,31.0,50.0,22.0,106.0,1.0,2.0,0.0,9.0,0.0,12.0,1.0,148.0,11.0,25.0,0.0,2.0,11.0,3.0,12.0,38.0,19.0,0.0,5.0,59.0,0.0,0.0,0.0,2.0,83.0,78.0,117.0,0.0,28.0,5.0,2.0,24.0,52.0,1.0,0.0,0.0,2.0,36.0,10.0,0.0,0.0,55.0
104,8.963314755780035e+17,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,6.0,6.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,2.0,5.0,4.0,0.0,1.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
105,8.963453605027103e+17,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,4.0,4.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,3.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
106,8.984784324424376e+17,3.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,5.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,8.0,2.0,1.0,1.0,0.0,3.0,9.0,4.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,10.0,4.0,0.0,3.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,4.0,6.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0
107,9.040024614672548e+17,4.0,0.0,11.0,14.0,2.0,55.0,1.0,25.0,81.0,23.0,46.0,0.0,0.0,29.0,16.0,4.0,2.0,8.0,5.0,0.0,0.0,21.0,35.0,1.0,30.0,0.0,7.0,15.0,79.0,45.0,68.0,4.0,3.0,3.0,17.0,38.0,1.0,4.0,3.0,2.0,4.0,87.0,1.0,93.0,0.0,19.0,3.0,16.0,14.0,26.0,36.0,4.0,0.0,1.0,6.0,9.0,48.0,0.0,61.0,0.0,84.0,0.0,1.0,0.0,19.0,8.0,43.0,55.0,0.0,11.0,0.0,47.0,49.0,6.0,4.0,5.0,5.0,27.0,11.0,27.0,10.0,46.0,1.0,2.0,1.0,8.0,0.0,5.0,0.0,47.0,7.0,14.0,0.0,0.0,1.0,7.0,7.0,17.0,19.0,0.0,4.0,27.0,83.0,0.0,0.0,1.0,0.0,46.0,54.0,0.0,8.0,0.0,4.0,19.0,23.0,1.0,0.0,1.0,0.0,15.0,13.0,0.0,0.0,25.0
108,9.093749936952566e+17,6.0,0.0,30.0,14.0,3.0,61.0,4.0,40.0,89.0,37.0,43.0,0.0,0.0,67.0,9.0,19.0,6.0,10.0,12.0,3.0,0.0,47.0,73.0,7.0,37.0,3.0,17.0,36.0,77.0,38.0,79.0,13.0,2.0,4.0,38.0,65.0,6.0,5.0,10.0,12.0,11.0,89.0,2.0,117.0,3.0,26.0,3.0,26.0,42.0,49.0,46.0,9.0,0.0,1.0,15.0,15.0,65.0,0.0,71.0,0.0,76.0,2.0,1.0,1.0,23.0,19.0,74.0,84.0,0.0,24.0,0.0,42.0,47.0,26.0,6.0,8.0,22.0,48.0,26.0,55.0,34.0,55.0,2.0,6.0,2.0,13.0,0.0,13.0,2.0,58.0,9.0,27.0,0.0,2.0,7.0,9.0,10.0,41.0,31.0,1.0,1.0,53.0,78.0,1.0,1.0,4.0,46.0,0.0,88.0,0.0,16.0,5.0,10.0,37.0,45.0,5.0,0.0,3.0,2.0,34.0,14.0,1.0,0.0,46.0
109,916913466.0,46.0,5.0,81.0,189.0,26.0,99.0,13.0,146.0,128.0,64.0,66.0,0.0,1.0,130.0,14.0,43.0,8.0,37.0,96.0,15.0,3.0,199.0,88.0,98.0,112.0,5.0,56.0,68.0,87.0,31.0,136.0,61.0,7.0,12.0,215.0,378.0,7.0,58.0,15.0,34.0,37.0,199.0,10.0,683.0,8.0,44.0,17.0,36.0,120.0,215.0,178.0,77.0,4.0,3.0,61.0,76.0,198.0,14.0,192.0,8.0,62.0,16.0,35.0,2.0,40.0,33.0,697.0,168.0,0.0,70.0,9.0,52.0,65.0,60.0,37.0,25.0,51.0,197.0,100.0,268.0,98.0,76.0,7.0,11.0,3.0,24.0,0.0,27.0,4.0,53.0,25.0,52.0,1.0,24.0,32.0,20.0,22.0,270.0,78.0,9.0,5.0,52.0,117.0,2.0,2.0,8.0,54.0,88.0,0.0,0.0,219.0,19.0,15.0,122.0,50.0,17.0,0.0,13.0,51.0,37.0,73.0,2.0,0.0,105.0
110,9.228850171134771e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,9.28689123442901e+17,30.0,6.0,45.0,64.0,24.0,15.0,1.0,30.0,33.0,11.0,11.0,0.0,1.0,18.0,7.0,17.0,2.0,45.0,74.0,1.0,1.0,35.0,25.0,93.0,7.0,1.0,19.0,19.0,13.0,4.0,22.0,16.0,1.0,13.0,53.0,97.0,2.0,23.0,2.0,11.0,12.0,24.0,0.0,228.0,0.0,17.0,11.0,7.0,39.0,56.0,36.0,71.0,4.0,0.0,21.0,32.0,47.0,6.0,43.0,8.0,8.0,12.0,13.0,1.0,11.0,5.0,230.0,36.0,0.0,14.0,3.0,11.0,21.0,17.0,6.0,3.0,18.0,18.0,26.0,89.0,19.0,9.0,0.0,2.0,0.0,12.0,0.0,11.0,0.0,2.0,3.0,15.0,3.0,26.0,22.0,1.0,10.0,72.0,17.0,2.0,0.0,6.0,28.0,0.0,0.0,3.0,8.0,16.0,219.0,0.0,0.0,4.0,7.0,22.0,10.0,6.0,0.0,4.0,63.0,4.0,19.0,0.0,0.0,13.0
112,9.318496353619927e+17,0.0,0.0,17.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,9.0,1.0,8.0,25.0,0.0,1.0,1.0,0.0,37.0,5.0,0.0,22.0,14.0,4.0,2.0,4.0,2.0,3.0,17.0,8.0,0.0,31.0,44.0,16.0,0.0,6.0,19.0,10.0,12.0,4.0,13.0,7.0,1.0,5.0,1.0,19.0,40.0,13.0,1.0,1.0,1.0,1.0,10.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,17.0,6.0,0.0,16.0,0.0,3.0,0.0,3.0,7.0,2.0,23.0,15.0,4.0,37.0,30.0,2.0,2.0,10.0,8.0,2.0,0.0,7.0,10.0,1.0,25.0,2.0,0.0,1.0,1.0,9.0,18.0,34.0,10.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,0.0,5.0,19.0,0.0,4.0,0.0,4.0,22.0,1.0,16.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,9.0
113,9.347662656960594e+17,0.0,0.0,15.0,3.0,0.0,5.0,0.0,10.0,7.0,6.0,1.0,0.0,0.0,13.0,1.0,10.0,3.0,0.0,4.0,2.0,0.0,15.0,8.0,0.0,9.0,3.0,5.0,12.0,6.0,2.0,9.0,8.0,2.0,0.0,13.0,16.0,2.0,2.0,4.0,4.0,4.0,10.0,0.0,11.0,2.0,3.0,3.0,2.0,13.0,15.0,13.0,0.0,0.0,0.0,9.0,8.0,13.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,15.0,10.0,0.0,14.0,0.0,5.0,3.0,8.0,5.0,1.0,13.0,14.0,5.0,16.0,11.0,5.0,1.0,3.0,1.0,5.0,0.0,4.0,2.0,1.0,4.0,7.0,0.0,0.0,1.0,2.0,4.0,14.0,13.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,10.0,15.0,0.0,7.0,4.0,0.0,14.0,8.0,4.0,0.0,3.0,0.0,4.0,7.0,2.0,0.0,9.0
114,9.375999033199903e+17,10.0,2.0,59.0,10.0,5.0,25.0,2.0,57.0,30.0,21.0,7.0,0.0,1.0,55.0,3.0,29.0,45.0,7.0,21.0,6.0,0.0,114.0,26.0,11.0,74.0,15.0,29.0,45.0,30.0,8.0,40.0,37.0,12.0,3.0,112.0,150.0,25.0,8.0,14.0,36.0,31.0,69.0,7.0,111.0,13.0,15.0,10.0,10.0,68.0,125.0,96.0,8.0,0.0,2.0,24.0,35.0,70.0,0.0,64.0,2.0,6.0,2.0,1.0,1.0,12.0,73.0,127.0,68.0,0.0,56.0,0.0,12.0,25.0,37.0,18.0,17.0,49.0,84.0,30.0,152.0,73.0,29.0,3.0,33.0,8.0,14.0,0.0,22.0,12.0,10.0,31.0,18.0,1.0,3.0,11.0,19.0,34.0,109.0,52.0,2.0,0.0,11.0,24.0,3.0,3.0,7.0,19.0,37.0,122.0,0.0,22.0,22.0,14.0,0.0,22.0,20.0,0.0,11.0,4.0,10.0,28.0,5.0,0.0,57.0
115,9.413216675648799e+17,4.0,1.0,15.0,7.0,2.0,30.0,3.0,21.0,49.0,37.0,32.0,0.0,0.0,40.0,4.0,10.0,0.0,2.0,8.0,1.0,0.0,23.0,46.0,1.0,14.0,2.0,7.0,16.0,56.0,20.0,52.0,6.0,0.0,1.0,17.0,30.0,0.0,6.0,6.0,11.0,3.0,53.0,3.0,69.0,0.0,16.0,3.0,24.0,18.0,23.0,26.0,4.0,0.0,1.0,8.0,9.0,33.0,0.0,37.0,1.0,44.0,1.0,1.0,0.0,15.0,9.0,30.0,49.0,0.0,13.0,0.0,27.0,27.0,10.0,4.0,3.0,12.0,22.0,7.0,26.0,17.0,45.0,1.0,1.0,0.0,4.0,0.0,6.0,0.0,29.0,3.0,20.0,0.0,1.0,4.0,3.0,3.0,21.0,16.0,0.0,0.0,38.0,52.0,0.0,0.0,1.0,23.0,45.0,50.0,0.0,10.0,1.0,8.0,22.0,0.0,2.0,0.0,1.0,0.0,24.0,8.0,0.0,0.0,31.0
116,9.430452782060626e+17,3.0,0.0,19.0,5.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0,6.0,25.0,0.0,2.0,1.0,0.0,23.0,5.0,1.0,27.0,9.0,2.0,1.0,3.0,2.0,3.0,19.0,7.0,1.0,24.0,40.0,11.0,4.0,4.0,21.0,7.0,6.0,0.0,14.0,5.0,4.0,6.0,3.0,13.0,32.0,10.0,3.0,0.0,0.0,2.0,13.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,15.0,5.0,0.0,12.0,0.0,1.0,1.0,1.0,4.0,2.0,23.0,10.0,5.0,35.0,21.0,4.0,2.0,7.0,4.0,3.0,0.0,7.0,11.0,1.0,22.0,4.0,0.0,0.0,0.0,7.0,22.0,26.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,1.0,5.0,17.0,0.0,6.0,16.0,4.0,20.0,2.0,0.0,0.0,14.0,1.0,1.0,0.0,5.0,0.0,7.0
117,9.445735459415736e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,9.458592492084019e+17,4.0,0.0,15.0,5.0,2.0,4.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,19.0,0.0,2.0,0.0,0.0,21.0,2.0,0.0,13.0,9.0,1.0,2.0,3.0,1.0,3.0,12.0,5.0,1.0,18.0,27.0,12.0,3.0,4.0,12.0,8.0,5.0,0.0,12.0,3.0,4.0,4.0,2.0,8.0,21.0,10.0,3.0,0.0,0.0,1.0,10.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,14.0,7.0,0.0,12.0,0.0,1.0,3.0,1.0,3.0,1.0,16.0,10.0,2.0,26.0,19.0,2.0,6.0,7.0,4.0,2.0,0.0,2.0,8.0,1.0,14.0,3.0,0.0,0.0,0.0,5.0,16.0,19.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,13.0,0.0,4.0,11.0,3.0,11.0,1.0,14.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0
119,9.508262469124055e+17,3.0,5.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,47.0,58.0,0.0,0.0,6.0,5.0,71.0,2.0,0.0,4.0,2.0,2.0,0.0,5.0,2.0,1.0,28.0,19.0,17.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,54.0,1.0,2.0,3.0,1.0,7.0,14.0,5.0,8.0,1.0,0.0,4.0,7.0,12.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,20.0,4.0,0.0,2.0,13.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,63.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
120,9.520236909961953e+17,1.0,0.0,5.0,4.0,1.0,31.0,2.0,16.0,38.0,27.0,21.0,0.0,0.0,28.0,5.0,6.0,0.0,4.0,4.0,2.0,0.0,11.0,28.0,0.0,13.0,0.0,6.0,13.0,33.0,15.0,36.0,2.0,1.0,2.0,10.0,18.0,2.0,1.0,3.0,4.0,2.0,43.0,0.0,45.0,1.0,12.0,1.0,19.0,10.0,15.0,15.0,1.0,0.0,0.0,4.0,5.0,29.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,13.0,5.0,24.0,33.0,0.0,7.0,0.0,23.0,25.0,9.0,5.0,5.0,3.0,19.0,3.0,15.0,9.0,29.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,29.0,4.0,14.0,0.0,0.0,3.0,2.0,4.0,11.0,11.0,0.0,0.0,22.0,36.0,0.0,0.0,2.0,15.0,34.0,37.0,0.0,4.0,0.0,4.0,10.0,24.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,20.0
121,9.524682197547909e+17,1.0,1.0,21.0,8.0,1.0,4.0,0.0,31.0,14.0,6.0,3.0,0.0,0.0,25.0,2.0,10.0,0.0,3.0,14.0,1.0,0.0,38.0,10.0,14.0,11.0,2.0,12.0,20.0,8.0,3.0,21.0,13.0,0.0,1.0,40.0,57.0,0.0,5.0,5.0,5.0,12.0,15.0,4.0,62.0,0.0,4.0,4.0,9.0,31.0,26.0,37.0,6.0,0.0,6.0,16.0,13.0,30.0,2.0,27.0,0.0,2.0,0.0,1.0,0.0,7.0,7.0,59.0,34.0,0.0,13.0,0.0,7.0,10.0,14.0,2.0,2.0,13.0,27.0,31.0,42.0,30.0,13.0,2.0,3.0,0.0,5.0,0.0,9.0,1.0,5.0,0.0,10.0,0.0,5.0,4.0,6.0,3.0,49.0,20.0,0.0,1.0,5.0,10.0,0.0,0.0,1.0,13.0,14.0,73.0,0.0,19.0,1.0,7.0,28.0,8.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,18.0
122,9.550531618651259e+17,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,5.0,3.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,5.0,4.0,0.0,1.0,5.0,2.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
123,9.567240656868598e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,9.582120077605478e+17,5.0,1.0,33.0,6.0,3.0,43.0,5.0,49.0,49.0,29.0,32.0,0.0,0.0,60.0,8.0,17.0,3.0,2.0,10.0,6.0,0.0,59.0,35.0,3.0,40.0,0.0,17.0,29.0,48.0,16.0,59.0,23.0,0.0,1.0,59.0,73.0,2.0,4.0,9.0,11.0,12.0,91.0,6.0,134.0,2.0,18.0,1.0,21.0,45.0,59.0,58.0,3.0,0.0,3.0,19.0,15.0,77.0,0.0,69.0,1.0,37.0,1.0,1.0,1.0,15.0,16.0,96.0,68.0,0.0,28.0,0.0,28.0,34.0,28.0,11.0,9.0,26.0,68.0,14.0,67.0,41.0,53.0,0.0,1.0,1.0,5.0,0.0,9.0,2.0,32.0,12.0,20.0,0.0,1.0,3.0,9.0,7.0,66.0,29.0,0.0,1.0,20.0,55.0,0.0,0.0,2.0,25.0,46.0,105.0,0.0,13.0,9.0,9.0,57.0,31.0,7.0,0.0,4.0,0.0,20.0,18.0,0.0,0.0,0.0
