,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
101,340846818.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,22.0,4.0,0.0,2.0,1.0,52.0,61.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,63.0,53.0,57.0,54.0,95.0,71.0,3.0,5.0,0.0,28.0,34.0,1.0,81.0,0.0,0.0,0.0,61.0,0.0,66.0,0.0,91.0,86.0,0.0,72.0,45.0,88.0,0.0,0.0,17.0,2.0,0.0,42.0,47.0,0.0,1.0,6.0,10.0,0.0,69.0,2.0,0.0,37.0,58.0,0.0,74.0,62.0,109.0,2.0,0.0,1.0,2.0,0.0,23.0,2.0,5.0,0.0,55.0,5.0,2.0,0.0,63.0,0.0,8.0,0.0,0.0
102,342615871.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,45.0,7.0,0.0,0.0,1.0,81.0,94.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,151.0,71.0,90.0,106.0,251.0,114.0,4.0,6.0,0.0,44.0,42.0,1.0,163.0,0.0,0.0,0.0,124.0,0.0,110.0,0.0,141.0,138.0,1.0,122.0,97.0,156.0,0.0,0.0,21.0,2.0,0.0,65.0,107.0,0.0,1.0,0.0,14.0,0.0,161.0,0.0,0.0,67.0,65.0,74.0,0.0,143.0,173.0,2.0,0.0,2.0,1.0,1.0,35.0,1.0,1.0,0.0,154.0,1.0,3.0,0.0,118.0,0.0,9.0,0.0,0.0
103,346768427.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,51.0,3.0,0.0,1.0,4.0,83.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,124.0,71.0,78.0,102.0,191.0,123.0,8.0,3.0,0.0,48.0,45.0,1.0,150.0,0.0,0.0,0.0,121.0,1.0,124.0,2.0,131.0,113.0,0.0,126.0,104.0,143.0,0.0,1.0,25.0,0.0,0.0,67.0,92.0,0.0,2.0,2.0,9.0,0.0,143.0,2.0,0.0,58.0,75.0,62.0,143.0,0.0,174.0,2.0,0.0,1.0,0.0,0.0,34.0,1.0,1.0,0.0,109.0,0.0,2.0,0.0,101.0,0.0,8.0,0.0,0.0
104,353216460.0,0.0,0.0,48.0,49.0,50.0,7.0,1.0,1.0,51.0,69.0,50.0,0.0,66.0,55.0,100.0,180.0,39.0,95.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10.0,68.0,216.0,127.0,93.0,230.0,280.0,247.0,49.0,29.0,6.0,58.0,107.0,26.0,198.0,0.0,0.0,0.0,218.0,12.0,210.0,11.0,211.0,154.0,38.0,188.0,146.0,209.0,0.0,3.0,44.0,36.0,0.0,74.0,135.0,14.0,21.0,50.0,50.0,1.0,387.0,4.0,2.0,83.0,75.0,109.0,173.0,174.0,0.0,74.0,0.0,24.0,16.0,0.0,42.0,11.0,51.0,1.0,146.0,61.0,74.0,0.0,202.0,0.0,84.0,0.0,0.0
105,354708537.0,0.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,9.0,1.0,17.0,65.0,5.0,88.0,2.0,0.0,11.0,12.0,355.0,6.0,17.0,49.0,50.0,7.0,25.0,8.0,0.0,14.0,23.0,15.0,18.0,47.0,8.0,4.0,0.0,23.0,6.0,8.0,45.0,2.0,50.0,15.0,54.0,48.0,5.0,6.0,54.0,20.0,7.0,51.0,13.0,7.0,38.0,52.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0,4.0,3.0,2.0,6.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,5.0,2.0,24.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,61.0,40.0,1.0,0.0,424.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,74.0,0.0,0.0,3.0,0.0,0.0,0.0,87.0,86.0,0.0,6.0,11.0,5.0,0.0,1.0,0.0,4.0,13.0,0.0
106,356510378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,359179176.0,0.0,0.0,5.0,7.0,7.0,6.0,0.0,0.0,3.0,1.0,13.0,0.0,5.0,6.0,2.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0,2.0,3.0,0.0,2.0,2.0,4.0,5.0,5.0,0.0,9.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,10.0,0.0,1.0,1.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0,2.0,0.0,8.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,24.0,3.0,0.0,0.0,14.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,65.0,0.0,7.0,0.0,5.0,0.0,0.0
108,360167770.0,0.0,0.0,7.0,11.0,5.0,12.0,0.0,0.0,2.0,2.0,5.0,0.0,4.0,4.0,1.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,6.0,4.0,3.0,1.0,6.0,3.0,7.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,17.0,3.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,70.0,0.0,4.0,0.0,13.0,0.0,0.0
109,361525299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
110,367142911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,3.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,28.0,27.0,36.0,48.0,32.0,2.0,4.0,0.0,19.0,20.0,0.0,39.0,0.0,0.0,0.0,37.0,1.0,35.0,0.0,33.0,34.0,0.0,37.0,32.0,38.0,0.0,0.0,12.0,1.0,0.0,26.0,33.0,0.0,0.0,0.0,7.0,0.0,37.0,0.0,0.0,24.0,27.0,23.0,35.0,34.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,35.0,0.0,1.0,0.0,32.0,0.0,1.0,0.0,0.0
111,367808555.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,1.0,12.0,13.0,1.0,113.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,7.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,7.0,2.0,1.0,2.0,16.0,2.0,0.0,0.0,0.0,6.0,19.0,4.0,0.0,3.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,11.0,87.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,26.0,0.0,0.0
112,368229348.0,0.0,0.0,15.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,10.0,19.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,2.0,2.0,1.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,4.0,3.0,7.0,3.0,0.0,5.0,0.0,1.0,1.0,9.0,0.0,1.0,1.0,3.0,8.0,24.0,0.0,0.0,76.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,51.0,86.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,44.0,27.0,0.0,1.0,0.0,20.0,0.0,0.0
113,369398874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,369489416.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,4.0,54.0,7.0,0.0,1.0,3.0,59.0,76.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.0,111.0,61.0,74.0,85.0,284.0,111.0,9.0,7.0,0.0,49.0,43.0,2.0,175.0,0.0,0.0,0.0,129.0,0.0,107.0,1.0,143.0,164.0,0.0,126.0,99.0,139.0,0.0,0.0,18.0,2.0,0.0,63.0,90.0,0.0,3.0,1.0,14.0,0.0,195.0,0.0,0.0,57.0,79.0,55.0,154.0,109.0,146.0,6.0,0.0,0.0,0.0,0.0,35.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,102.0,0.0,9.0,0.0,0.0
115,371745778.0,0.0,1.0,8.0,2.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,1.0,8.0,14.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,8.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,0.0,1.0,2.0,9.0,0.0,1.0,3.0,3.0,4.0,29.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,61.0,11.0,0.0,2.0,6.0,1.0,0.0,1.0,44.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,20.0,0.0,0.0
116,376306383.0,0.0,2.0,21.0,24.0,17.0,25.0,0.0,0.0,7.0,8.0,31.0,0.0,22.0,18.0,2.0,21.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,36.0,6.0,10.0,3.0,13.0,11.0,11.0,3.0,53.0,2.0,0.0,15.0,7.0,5.0,0.0,0.0,0.0,11.0,5.0,12.0,3.0,4.0,4.0,59.0,7.0,4.0,13.0,0.0,1.0,0.0,58.0,0.0,3.0,6.0,4.0,5.0,4.0,11.0,0.0,33.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,74.0,5.0,0.0,65.0,70.0,2.0,1.0,4.0,27.0,0.0,2.0,21.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0
117,382368139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,386501559.0,0.0,0.0,4.0,10.0,18.0,4.0,0.0,0.0,13.0,41.0,15.0,0.0,12.0,13.0,74.0,105.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,12.0,128.0,83.0,67.0,119.0,166.0,119.0,6.0,15.0,0.0,41.0,62.0,7.0,124.0,0.0,0.0,0.0,123.0,6.0,123.0,1.0,114.0,94.0,7.0,104.0,107.0,130.0,0.0,1.0,25.0,9.0,0.0,56.0,109.0,5.0,2.0,0.0,27.0,1.0,184.0,0.0,0.0,63.0,61.0,63.0,118.0,101.0,202.0,1.0,0.0,7.0,4.0,0.0,32.0,2.0,1.0,0.0,102.0,6.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0
119,395332237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,402005387.0,0.0,0.0,9.0,12.0,16.0,5.0,0.0,0.0,41.0,6.0,6.0,0.0,13.0,25.0,7.0,28.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,389.0,16.0,10.0,3.0,18.0,13.0,29.0,5.0,4.0,0.0,2.0,19.0,10.0,14.0,0.0,0.0,0.0,14.0,8.0,16.0,24.0,13.0,9.0,8.0,15.0,11.0,16.0,0.0,33.0,10.0,15.0,0.0,1.0,7.0,11.0,3.0,3.0,2.0,0.0,38.0,34.0,0.0,3.0,5.0,8.0,9.0,8.0,84.0,4.0,0.0,5.0,13.0,0.0,1.0,26.0,20.0,0.0,9.0,20.0,44.0,0.0,16.0,0.0,0.0,0.0,0.0
121,415349354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,424560925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
