,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
78,217078361.0,57.0,37.0,30.0,164.0,19.0,212.0,375.0,254.0,59.0,67.0,71.0,4.0,38.0,139.0,76.0,29.0,47.0,123.0,220.0,13.0,118.0,322.0,72.0,40.0,236.0,322.0,32.0,151.0,8.0,57.0,87.0,23.0,223.0,245.0,362.0,50.0,346.0,31.0,11.0,8.0,133.0,111.0,50.0,74.0,135.0,23.0,21.0,24.0,68.0,96.0,0.0,16.0,3.0,5.0,2.0,331.0,830.0,87.0,20.0,199.0,94.0,7.0,48.0,10.0,47.0,0.0,83.0,102.0,1472.0,15.0,0.0,114.0,371.0,134.0,60.0,31.0,21.0,0.0,176.0,10.0,6.0,5.0,180.0,18.0,30.0,14.0,70.0,72.0,6.0,189.0,185.0,32.0,70.0,0.0,20.0,27.0,0.0,177.0,56.0,0.0,16.0,19.0,318.0,188.0,6.0,72.0,4.0,6.0,4.0,89.0,59.0,3.0,31.0,0.0,80.0,10.0,0.0,5.0,17.0,16.0,14.0,7.0,3.0,6.0,9.0,0.0,45.0,7.0,48.0,0.0,43.0,6.0,1.0,15.0,13.0,14.0,0.0,0.0,28.0,87.0,12.0,18.0,124.0,10.0,28.0,2.0,16.0,76.0,2.0,3.0,19.0,0.0,41.0,0.0,1.0,3.0,17.0,41.0,23.0,1.0,1.0,0.0,27.0,160.0,5.0,0.0,4.0,32.0,25.0,21.0,1.0,16.0,19.0,0.0,0.0,40.0,5.0,0.0,40.0,15.0,4.0,48.0,18.0,57.0,33.0,0.0,37.0,90.0,12.0
79,221644660.0,31.0,53.0,16.0,236.0,61.0,221.0,717.0,139.0,152.0,57.0,38.0,14.0,107.0,64.0,28.0,40.0,220.0,333.0,271.0,9.0,134.0,343.0,38.0,15.0,89.0,230.0,27.0,73.0,0.0,52.0,157.0,9.0,183.0,228.0,333.0,143.0,290.0,3.0,4.0,4.0,56.0,67.0,26.0,142.0,79.0,22.0,18.0,22.0,36.0,203.0,0.0,6.0,0.0,2.0,3.0,527.0,212.0,50.0,12.0,276.0,99.0,4.0,29.0,7.0,65.0,0.0,35.0,218.0,389.0,2.0,1.0,231.0,672.0,60.0,33.0,84.0,6.0,176.0,0.0,17.0,3.0,3.0,409.0,37.0,32.0,32.0,324.0,53.0,3.0,232.0,104.0,114.0,30.0,0.0,6.0,63.0,0.0,70.0,53.0,0.0,13.0,7.0,82.0,131.0,1.0,66.0,1.0,1.0,2.0,55.0,6.0,0.0,34.0,1.0,34.0,3.0,0.0,1.0,29.0,31.0,23.0,3.0,2.0,3.0,4.0,0.0,18.0,1.0,10.0,1.0,84.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,21.0,42.0,17.0,7.0,96.0,8.0,16.0,5.0,6.0,173.0,1.0,0.0,23.0,0.0,26.0,0.0,2.0,2.0,12.0,27.0,51.0,0.0,0.0,0.0,11.0,106.0,5.0,0.0,0.0,31.0,9.0,4.0,1.0,9.0,16.0,0.0,0.0,74.0,2.0,3.0,47.0,15.0,6.0,189.0,15.0,50.0,20.0,0.0,20.0,280.0,8.0
80,224191683.0,2.0,0.0,2.0,8.0,4.0,12.0,10.0,5.0,7.0,6.0,1.0,1.0,0.0,8.0,2.0,1.0,2.0,9.0,9.0,2.0,7.0,6.0,1.0,1.0,7.0,9.0,6.0,8.0,0.0,3.0,8.0,0.0,6.0,9.0,11.0,3.0,9.0,0.0,1.0,1.0,4.0,7.0,3.0,5.0,12.0,1.0,2.0,4.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,8.0,2.0,7.0,9.0,0.0,4.0,2.0,6.0,0.0,3.0,8.0,13.0,2.0,0.0,9.0,16.0,5.0,3.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,4.0,4.0,0.0,12.0,5.0,4.0,2.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,0.0,1.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0
81,224387167.0,50.0,0.0,1.0,2.0,0.0,18.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,31.0,0.0,1.0,1.0,2.0,1.0,37.0,12.0,2.0,0.0,2.0,5.0,6.0,50.0,3.0,0.0,0.0,37.0,2.0,3.0,11.0,12.0,2.0,15.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,2.0,0.0,21.0,82.0,1.0,0.0,33.0,4.0,5.0,5.0,12.0,1.0,2.0,1.0,9.0,3.0,47.0,2.0,4.0,0.0,55.0,0.0,1.0,6.0,1.0,0.0,7.0,10.0,3.0,13.0,1.0,7.0,6.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,73.0,48.0,40.0,1.0,15.0,0.0,7.0,5.0,0.0,80.0,35.0,0.0,38.0,15.0,195.0,52.0,5.0,62.0,12.0,15.0,17.0,9.0,5.0,42.0,16.0,6.0,0.0,16.0,0.0,6.0,2.0,1.0,67.0,49.0,13.0,9.0,11.0,0.0,15.0,12.0,1.0,26.0,1.0,7.0,11.0,20.0,14.0,0.0,0.0,0.0,29.0,25.0,2.0,1.0,11.0,42.0,26.0,7.0,10.0,4.0,0.0,14.0,15.0,0.0,0.0,1.0,7.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0,29.0,9.0,0.0,0.0,65.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,1.0,0.0,0.0,2.0,0.0
82,225931255.0,5.0,1.0,0.0,2.0,0.0,9.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,5.0,3.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,3.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,9.0,16.0,5.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,5.0,3.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,3.0,5.0,0.0,0.0,3.0,0.0,19.0,5.0,0.0,5.0,0.0,15.0,7.0,0.0,6.0,1.0,0.0,0.0,5.0,1.0,3.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
83,230847428.0,12.0,61.0,22.0,208.0,40.0,199.0,480.0,96.0,214.0,48.0,74.0,6.0,100.0,54.0,21.0,41.0,92.0,326.0,237.0,7.0,127.0,280.0,39.0,11.0,44.0,278.0,25.0,77.0,0.0,35.0,94.0,5.0,340.0,245.0,242.0,89.0,358.0,5.0,4.0,4.0,64.0,69.0,14.0,166.0,101.0,23.0,15.0,21.0,26.0,97.0,0.0,3.0,0.0,2.0,2.0,403.0,134.0,65.0,12.0,307.0,119.0,3.0,23.0,6.0,34.0,0.0,30.0,217.0,370.0,12.0,0.0,156.0,520.0,53.0,37.0,54.0,3.0,180.0,409.0,10.0,2.0,3.0,0.0,25.0,32.0,41.0,164.0,36.0,3.0,200.0,81.0,61.0,20.0,0.0,3.0,37.0,0.0,99.0,52.0,0.0,11.0,6.0,56.0,147.0,1.0,62.0,0.0,0.0,0.0,61.0,5.0,0.0,26.0,0.0,18.0,4.0,0.0,1.0,30.0,14.0,11.0,2.0,3.0,4.0,2.0,0.0,19.0,0.0,7.0,1.0,69.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,15.0,43.0,20.0,10.0,89.0,5.0,10.0,0.0,5.0,50.0,1.0,0.0,12.0,0.0,28.0,0.0,1.0,1.0,7.0,26.0,148.0,0.0,0.0,0.0,9.0,153.0,3.0,0.0,1.0,31.0,9.0,3.0,1.0,12.0,15.0,0.0,0.0,43.0,0.0,4.0,55.0,19.0,6.0,102.0,17.0,63.0,33.0,0.0,30.0,262.0,14.0
84,232678279.0,0.0,0.0,10.0,41.0,11.0,12.0,12.0,11.0,6.0,1.0,57.0,0.0,29.0,5.0,5.0,54.0,196.0,0.0,58.0,8.0,2.0,22.0,13.0,10.0,7.0,43.0,5.0,10.0,3.0,4.0,4.0,5.0,28.0,4.0,114.0,0.0,4.0,3.0,2.0,0.0,45.0,3.0,8.0,0.0,27.0,4.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,2.0,0.0,12.0,129.0,5.0,1.0,8.0,34.0,1.0,3.0,0.0,1.0,0.0,7.0,2.0,99.0,5.0,0.0,54.0,143.0,1.0,0.0,62.0,5.0,18.0,37.0,2.0,0.0,0.0,25.0,0.0,1.0,0.0,15.0,15.0,0.0,9.0,5.0,13.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,13.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,35.0,1.0,36.0,0.0,1.0,0.0,4.0,71.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,3.0,1.0,8.0,1.0,19.0,0.0,79.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,1.0,0.0,1.0,0.0,2.0
85,233052695.0,7.0,12.0,1.0,22.0,3.0,27.0,54.0,33.0,13.0,13.0,2.0,1.0,8.0,40.0,13.0,0.0,1.0,36.0,13.0,3.0,21.0,41.0,4.0,0.0,22.0,31.0,9.0,24.0,0.0,6.0,16.0,7.0,19.0,20.0,35.0,9.0,49.0,4.0,3.0,1.0,6.0,13.0,11.0,23.0,15.0,4.0,5.0,8.0,14.0,9.0,0.0,4.0,2.0,1.0,0.0,32.0,19.0,11.0,2.0,31.0,20.0,0.0,7.0,3.0,8.0,0.0,8.0,39.0,52.0,1.0,0.0,24.0,61.0,20.0,13.0,10.0,0.0,30.0,32.0,3.0,0.0,1.0,32.0,1.0,0.0,4.0,16.0,15.0,1.0,41.0,30.0,9.0,11.0,0.0,0.0,4.0,0.0,19.0,15.0,0.0,0.0,12.0,33.0,23.0,5.0,19.0,1.0,0.0,0.0,18.0,4.0,0.0,5.0,0.0,7.0,7.0,0.0,5.0,3.0,4.0,2.0,0.0,3.0,5.0,7.0,0.0,29.0,8.0,0.0,0.0,10.0,8.0,0.0,2.0,12.0,0.0,0.0,0.0,21.0,13.0,0.0,1.0,9.0,2.0,22.0,0.0,22.0,8.0,0.0,0.0,23.0,0.0,10.0,0.0,0.0,0.0,10.0,8.0,6.0,0.0,1.0,0.0,3.0,5.0,3.0,0.0,4.0,8.0,14.0,20.0,0.0,1.0,3.0,0.0,0.0,7.0,5.0,0.0,7.0,2.0,0.0,12.0,5.0,4.0,4.0,0.0,14.0,17.0,1.0
86,234871417.0,4.0,87.0,0.0,22.0,1.0,11.0,109.0,6.0,11.0,5.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,112.0,4.0,0.0,13.0,25.0,2.0,0.0,4.0,14.0,2.0,3.0,0.0,0.0,7.0,0.0,11.0,24.0,16.0,3.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,85.0,10.0,5.0,1.0,2.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,97.0,8.0,0.0,0.0,1.0,3.0,0.0,2.0,111.0,28.0,0.0,0.0,10.0,32.0,4.0,4.0,3.0,0.0,14.0,32.0,0.0,0.0,0.0,41.0,0.0,4.0,0.0,9.0,0.0,0.0,11.0,12.0,1.0,4.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,1.0,6.0,14.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,44.0,2.0,1.0,5.0,2.0,12.0,8.0,0.0,3.0,27.0,0.0
87,235784026.0,10.0,10.0,4.0,174.0,55.0,86.0,258.0,117.0,57.0,17.0,6.0,3.0,23.0,27.0,18.0,43.0,960.0,90.0,201.0,4.0,56.0,84.0,8.0,5.0,53.0,50.0,10.0,32.0,0.0,44.0,79.0,7.0,46.0,82.0,130.0,32.0,107.0,2.0,3.0,0.0,40.0,20.0,19.0,48.0,34.0,10.0,8.0,6.0,9.0,33.0,0.0,1.0,0.0,0.0,0.0,151.0,222.0,17.0,5.0,57.0,26.0,1.0,10.0,3.0,15.0,0.0,12.0,57.0,121.0,0.0,0.0,260.0,1180.0,18.0,10.0,45.0,2.0,70.0,324.0,4.0,0.0,0.0,164.0,15.0,16.0,9.0,0.0,38.0,2.0,126.0,39.0,72.0,15.0,0.0,1.0,34.0,0.0,28.0,19.0,0.0,1.0,4.0,43.0,47.0,0.0,22.0,0.0,0.0,0.0,19.0,8.0,0.0,10.0,0.0,25.0,3.0,0.0,0.0,26.0,5.0,5.0,2.0,2.0,0.0,1.0,0.0,8.0,1.0,4.0,0.0,32.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,8.0,19.0,3.0,1.0,35.0,3.0,5.0,0.0,3.0,116.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,7.0,13.0,15.0,0.0,0.0,0.0,5.0,48.0,2.0,0.0,1.0,12.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,56.0,0.0,3.0,8.0,7.0,0.0,172.0,4.0,12.0,4.0,0.0,4.0,76.0,2.0
88,244305479.0,57.0,0.0,10.0,32.0,20.0,134.0,128.0,262.0,10.0,24.0,4.0,4.0,3.0,69.0,61.0,9.0,36.0,19.0,62.0,1.0,43.0,69.0,3.0,5.0,113.0,42.0,9.0,33.0,1.0,20.0,30.0,34.0,16.0,24.0,98.0,12.0,144.0,46.0,6.0,0.0,53.0,48.0,101.0,8.0,40.0,7.0,4.0,6.0,11.0,14.0,0.0,12.0,3.0,0.0,0.0,60.0,26.0,30.0,5.0,30.0,15.0,0.0,20.0,2.0,21.0,0.0,11.0,13.0,86.0,4.0,0.0,61.0,163.0,67.0,12.0,101.0,5.0,72.0,53.0,4.0,1.0,1.0,36.0,15.0,15.0,0.0,38.0,0.0,5.0,122.0,96.0,14.0,22.0,0.0,6.0,8.0,0.0,52.0,13.0,0.0,5.0,15.0,321.0,50.0,3.0,44.0,5.0,0.0,0.0,23.0,35.0,0.0,7.0,0.0,35.0,7.0,0.0,3.0,27.0,12.0,2.0,1.0,2.0,2.0,8.0,0.0,25.0,5.0,1.0,0.0,33.0,7.0,0.0,6.0,11.0,3.0,0.0,0.0,19.0,31.0,2.0,10.0,88.0,3.0,13.0,0.0,18.0,65.0,1.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,9.0,16.0,7.0,1.0,0.0,0.0,21.0,100.0,0.0,0.0,2.0,19.0,17.0,21.0,1.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,3.0,2.0,72.0,1.0,2.0,1.0,0.0,3.0,13.0,1.0
89,244511558.0,19.0,0.0,0.0,2.0,0.0,6.0,4.0,9.0,1.0,2.0,0.0,0.0,2.0,108.0,1.0,1.0,0.0,2.0,1.0,13.0,14.0,2.0,0.0,0.0,5.0,5.0,17.0,1.0,0.0,0.0,17.0,2.0,1.0,5.0,8.0,1.0,8.0,0.0,1.0,0.0,2.0,22.0,2.0,0.0,2.0,6.0,0.0,9.0,68.0,0.0,0.0,135.0,7.0,2.0,1.0,6.0,3.0,3.0,1.0,3.0,0.0,12.0,1.0,4.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,15.0,5.0,51.0,0.0,4.0,6.0,3.0,0.0,73.0,3.0,3.0,0.0,1.0,0.0,2.0,5.0,0.0,152.0,33.0,1.0,11.0,0.0,11.0,5.0,0.0,46.0,33.0,0.0,18.0,51.0,168.0,26.0,58.0,106.0,56.0,12.0,3.0,1.0,5.0,8.0,14.0,3.0,1.0,57.0,0.0,21.0,1.0,0.0,43.0,14.0,20.0,35.0,56.0,0.0,91.0,78.0,0.0,7.0,1.0,67.0,1.0,21.0,92.0,0.0,0.0,0.0,147.0,29.0,0.0,5.0,6.0,16.0,114.0,4.0,60.0,5.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,47.0,4.0,0.0,5.0,3.0,0.0,22.0,6.0,0.0,10.0,19.0,0.0,81.0,52.0,0.0,0.0,8.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,2.0,0.0,0.0,3.0,0.0
90,245650642.0,97.0,15.0,43.0,105.0,63.0,234.0,360.0,245.0,67.0,80.0,6.0,7.0,12.0,262.0,67.0,9.0,34.0,126.0,124.0,15.0,170.0,177.0,20.0,7.0,136.0,152.0,50.0,85.0,0.0,41.0,141.0,17.0,89.0,135.0,263.0,62.0,244.0,28.0,8.0,4.0,88.0,132.0,78.0,63.0,107.0,36.0,15.0,33.0,105.0,72.0,0.0,127.0,10.0,2.0,2.0,242.0,99.0,77.0,19.0,141.0,71.0,15.0,49.0,11.0,45.0,4.0,38.0,76.0,227.0,21.0,0.0,113.0,419.0,98.0,86.0,13.0,10.0,189.0,232.0,12.0,48.0,5.0,200.0,9.0,41.0,11.0,126.0,122.0,152.0,0.0,194.0,49.0,57.0,0.0,12.0,39.0,0.0,170.0,70.0,0.0,29.0,80.0,368.0,153.0,45.0,173.0,29.0,4.0,3.0,84.0,36.0,7.0,51.0,3.0,42.0,57.0,0.0,28.0,30.0,19.0,29.0,19.0,16.0,43.0,52.0,0.0,147.0,46.0,7.0,7.0,73.0,41.0,4.0,24.0,77.0,4.0,0.0,0.0,133.0,79.0,19.0,20.0,124.0,20.0,130.0,3.0,74.0,107.0,1.0,2.0,95.0,0.0,22.0,0.0,0.0,5.0,56.0,38.0,32.0,6.0,6.0,0.0,35.0,187.0,4.0,0.0,21.0,29.0,95.0,80.0,3.0,24.0,20.0,0.0,0.0,39.0,42.0,2.0,22.0,14.0,4.0,144.0,47.0,38.0,27.0,0.0,13.0,103.0,14.0
91,245901604.0,188.0,13.0,8.0,113.0,14.0,175.0,753.0,343.0,21.0,150.0,55.0,0.0,28.0,207.0,459.0,6.0,26.0,96.0,257.0,20.0,288.0,427.0,19.0,19.0,303.0,292.0,73.0,82.0,0.0,34.0,124.0,31.0,110.0,139.0,214.0,16.0,572.0,33.0,8.0,4.0,50.0,176.0,226.0,64.0,49.0,8.0,6.0,28.0,209.0,39.0,0.0,65.0,1.0,1.0,6.0,240.0,33.0,42.0,18.0,117.0,35.0,26.0,61.0,27.0,98.0,35.0,59.0,84.0,290.0,2.0,0.0,74.0,187.0,99.0,86.0,27.0,31.0,185.0,104.0,5.0,40.0,2.0,81.0,5.0,30.0,12.0,39.0,96.0,33.0,194.0,0.0,16.0,100.0,0.0,33.0,27.0,0.0,196.0,129.0,0.0,15.0,23.0,1150.0,227.0,2.0,139.0,6.0,38.0,4.0,80.0,119.0,9.0,23.0,2.0,144.0,9.0,0.0,4.0,11.0,32.0,60.0,23.0,10.0,1.0,6.0,0.0,45.0,8.0,21.0,7.0,24.0,6.0,2.0,72.0,9.0,6.0,0.0,0.0,51.0,148.0,3.0,5.0,208.0,14.0,37.0,7.0,14.0,271.0,3.0,3.0,25.0,3.0,24.0,1.0,3.0,4.0,19.0,20.0,14.0,0.0,0.0,0.0,16.0,109.0,2.0,0.0,4.0,37.0,20.0,16.0,1.0,6.0,22.0,0.0,0.0,11.0,4.0,0.0,20.0,8.0,20.0,30.0,29.0,66.0,14.0,0.0,51.0,46.0,3.0
92,246114884.0,3.0,4.0,4.0,34.0,26.0,54.0,77.0,28.0,23.0,13.0,10.0,5.0,16.0,12.0,3.0,17.0,61.0,43.0,46.0,4.0,30.0,32.0,7.0,5.0,14.0,21.0,10.0,22.0,0.0,14.0,49.0,3.0,42.0,32.0,49.0,39.0,39.0,0.0,1.0,0.0,6.0,13.0,5.0,27.0,14.0,2.0,9.0,6.0,9.0,49.0,0.0,1.0,0.0,1.0,1.0,60.0,67.0,10.0,5.0,31.0,24.0,1.0,8.0,3.0,10.0,0.0,9.0,37.0,93.0,0.0,0.0,61.0,124.0,9.0,11.0,29.0,0.0,32.0,114.0,4.0,1.0,3.0,61.0,13.0,9.0,1.0,72.0,14.0,1.0,49.0,16.0,0.0,13.0,0.0,2.0,23.0,0.0,15.0,20.0,0.0,2.0,1.0,21.0,23.0,0.0,15.0,0.0,0.0,0.0,27.0,1.0,0.0,9.0,1.0,8.0,2.0,0.0,1.0,7.0,7.0,8.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,11.0,1.0,1.0,14.0,5.0,3.0,1.0,1.0,23.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,1.0,2.0,9.0,8.0,0.0,0.0,0.0,4.0,18.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,5.0,11.0,0.0,0.0,15.0,0.0,2.0,4.0,6.0,2.0,26.0,3.0,6.0,2.0,0.0,4.0,41.0,0.0
93,246875675.0,47.0,4.0,2.0,24.0,6.0,49.0,80.0,72.0,12.0,22.0,2.0,1.0,4.0,64.0,54.0,3.0,7.0,20.0,36.0,13.0,45.0,41.0,6.0,4.0,99.0,42.0,29.0,45.0,0.0,12.0,96.0,6.0,18.0,44.0,56.0,15.0,90.0,6.0,4.0,0.0,18.0,103.0,28.0,14.0,5.0,7.0,9.0,23.0,75.0,15.0,0.0,23.0,0.0,1.0,7.0,32.0,14.0,18.0,6.0,33.0,15.0,3.0,24.0,4.0,13.0,2.0,15.0,23.0,54.0,3.0,0.0,26.0,57.0,35.0,20.0,3.0,35.0,70.0,30.0,2.0,15.0,5.0,20.0,1.0,11.0,4.0,15.0,22.0,11.0,57.0,100.0,13.0,0.0,0.0,45.0,16.0,0.0,51.0,45.0,0.0,6.0,12.0,182.0,143.0,1.0,49.0,4.0,6.0,0.0,29.0,80.0,6.0,20.0,3.0,63.0,4.0,0.0,2.0,5.0,9.0,28.0,11.0,4.0,2.0,4.0,0.0,24.0,1.0,2.0,3.0,11.0,2.0,3.0,26.0,3.0,1.0,0.0,0.0,18.0,56.0,3.0,3.0,57.0,11.0,18.0,0.0,12.0,15.0,0.0,2.0,7.0,0.0,14.0,0.0,2.0,1.0,4.0,26.0,1.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,1.0,16.0,12.0,4.0,1.0,3.0,9.0,0.0,0.0,10.0,1.0,0.0,3.0,7.0,1.0,9.0,17.0,4.0,5.0,0.0,5.0,20.0,1.0
94,249040812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
