,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
104,292029158.0,6.0,9.0,2.0,8.0,8.0,0.0,3.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,10.0,2.0,0.0,4.0,9.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,11.0,8.0,2.0,1.0,6.0,1.0,2.0,4.0,3.0,13.0,3.0,14.0,10.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,0.0,3.0,28.0,0.0,0.0,24.0,0.0,0.0,1.0,9.0,9.0,4.0,32.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,15.0,11.0,24.0,0.0,3.0,11.0,2.0,14.0,12.0,17.0,2.0,2.0,6.0,0.0,9.0,3.0,0.0,15.0,17.0,1.0,16.0,1.0,15.0,0.0,11.0,1.0,0.0,1.0,14.0,8.0,35.0,40.0,17.0,0.0,0.0,0.0,8.0,0.0,7.0,13.0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,4.0,3.0,1.0,0.0,0.0,10.0,0.0,12.0,6.0,1.0,2.0,9.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,17.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
105,293580185.0,42.0,65.0,7.0,160.0,221.0,0.0,85.0,132.0,15.0,0.0,252.0,26.0,14.0,50.0,14.0,1.0,150.0,16.0,0.0,78.0,113.0,0.0,9.0,96.0,23.0,42.0,13.0,58.0,1.0,82.0,21.0,0.0,53.0,13.0,8.0,29.0,16.0,39.0,6.0,149.0,11.0,5.0,66.0,5.0,3.0,23.0,12.0,53.0,3.0,28.0,31.0,2.0,7.0,13.0,20.0,0.0,35.0,76.0,75.0,7.0,83.0,57.0,3.0,1.0,1.0,7.0,0.0,1.0,24.0,5.0,52.0,0.0,2.0,55.0,5.0,163.0,217.0,12.0,22.0,16.0,126.0,0.0,7.0,21.0,3.0,9.0,4.0,0.0,10.0,28.0,3.0,5.0,9.0,13.0,3.0,1.0,6.0,5.0,34.0,56.0,4.0,0.0,10.0,8.0,0.0,0.0,71.0,18.0,25.0,2.0,13.0,2.0,0.0,2.0,17.0,8.0,1.0,35.0,12.0,9.0,5.0,0.0,78.0,0.0,8.0,106.0,0.0,1.0,3.0,39.0,0.0,6.0,5.0,1.0,44.0,3.0,1.0,0.0,0.0,7.0,0.0,15.0,0.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,3.0,3.0,33.0,0.0,1.0,1.0,35.0
106,294017046.0,3.0,1.0,11.0,2.0,6.0,0.0,0.0,1.0,6.0,2.0,10.0,0.0,0.0,1.0,15.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,16.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,6.0,9.0,15.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,16.0,3.0,1.0,0.0,6.0,3.0,5.0,0.0,0.0,4.0,0.0,2.0,10.0,30.0,6.0,6.0,0.0,5.0,5.0,0.0,1.0,8.0,5.0,0.0,31.0,6.0,3.0,18.0,6.0,16.0,35.0,10.0,1.0,0.0,0.0,8.0,14.0,15.0,0.0,1.0,22.0,12.0,9.0,0.0,7.0,1.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,20.0,10.0,27.0,9.0,0.0,2.0,1.0,11.0,1.0,0.0,16.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,13.0,3.0,0.0,22.0,8.0,0.0,19.0,24.0,0.0,0.0,7.0,2.0,0.0,49.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,5.0,3.0,0.0,1.0,0.0
107,295366074.0,76.0,75.0,9.0,92.0,236.0,0.0,24.0,134.0,17.0,0.0,69.0,15.0,1.0,55.0,24.0,0.0,132.0,8.0,0.0,21.0,103.0,0.0,6.0,32.0,16.0,24.0,14.0,19.0,18.0,48.0,13.0,2.0,11.0,18.0,17.0,16.0,17.0,29.0,16.0,144.0,22.0,6.0,14.0,1.0,5.0,39.0,19.0,41.0,0.0,8.0,37.0,4.0,13.0,21.0,2.0,2.0,33.0,48.0,131.0,20.0,74.0,83.0,4.0,7.0,4.0,19.0,2.0,3.0,48.0,18.0,66.0,9.0,10.0,102.0,11.0,148.0,114.0,36.0,15.0,2.0,71.0,13.0,33.0,19.0,14.0,16.0,18.0,9.0,18.0,9.0,14.0,16.0,20.0,8.0,2.0,6.0,14.0,18.0,39.0,59.0,12.0,0.0,6.0,7.0,71.0,8.0,0.0,27.0,36.0,15.0,35.0,14.0,0.0,2.0,45.0,13.0,9.0,55.0,23.0,23.0,3.0,0.0,83.0,2.0,17.0,50.0,0.0,1.0,16.0,54.0,0.0,3.0,5.0,9.0,14.0,2.0,8.0,3.0,0.0,25.0,1.0,42.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,3.0,44.0,0.0,4.0,0.0,15.0
108,295483749.0,14.0,11.0,4.0,23.0,41.0,0.0,8.0,19.0,2.0,0.0,15.0,1.0,1.0,17.0,19.0,0.0,39.0,5.0,0.0,5.0,29.0,0.0,8.0,17.0,57.0,6.0,5.0,5.0,74.0,8.0,2.0,1.0,6.0,8.0,4.0,4.0,41.0,99.0,8.0,39.0,75.0,2.0,3.0,4.0,36.0,5.0,7.0,14.0,0.0,3.0,119.0,1.0,4.0,129.0,1.0,3.0,11.0,11.0,28.0,18.0,215.0,17.0,0.0,1.0,1.0,1.0,1.0,2.0,74.0,102.0,125.0,0.0,6.0,33.0,30.0,50.0,42.0,124.0,8.0,5.0,16.0,2.0,92.0,6.0,5.0,74.0,109.0,4.0,127.0,3.0,125.0,1.0,26.0,6.0,10.0,16.0,166.0,100.0,223.0,238.0,84.0,1.0,3.0,13.0,18.0,5.0,27.0,0.0,214.0,2.0,7.0,12.0,0.0,5.0,4.0,72.0,3.0,5.0,10.0,8.0,9.0,0.0,14.0,2.0,147.0,15.0,0.0,6.0,60.0,94.0,1.0,1.0,7.0,1.0,4.0,4.0,74.0,16.0,3.0,138.0,0.0,6.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,10.0,3.0,6.0,8.0,7.0,4.0,1.0,0.0,2.0,13.0
109,298110296.0,18.0,25.0,11.0,25.0,55.0,0.0,12.0,21.0,13.0,2.0,24.0,0.0,2.0,24.0,27.0,0.0,55.0,10.0,0.0,3.0,34.0,0.0,20.0,29.0,79.0,13.0,28.0,5.0,112.0,19.0,3.0,4.0,13.0,16.0,7.0,13.0,71.0,188.0,25.0,61.0,128.0,0.0,5.0,5.0,42.0,6.0,20.0,12.0,1.0,4.0,283.0,3.0,6.0,217.0,2.0,7.0,13.0,33.0,35.0,44.0,375.0,30.0,9.0,3.0,5.0,2.0,3.0,8.0,142.0,109.0,186.0,4.0,21.0,76.0,51.0,66.0,102.0,218.0,5.0,12.0,38.0,9.0,162.0,10.0,2.0,103.0,170.0,7.0,173.0,6.0,212.0,1.0,40.0,4.0,15.0,15.0,230.0,145.0,340.0,418.0,114.0,2.0,0.0,24.0,25.0,20.0,36.0,214.0,0.0,10.0,14.0,13.0,0.0,11.0,3.0,116.0,6.0,6.0,13.0,12.0,2.0,0.0,34.0,4.0,160.0,19.0,5.0,4.0,117.0,156.0,2.0,3.0,7.0,24.0,6.0,6.0,106.0,13.0,5.0,205.0,1.0,15.0,1.0,20.0,3.0,0.0,3.0,0.0,0.0,8.0,6.0,6.0,13.0,7.0,5.0,0.0,4.0,0.0,15.0
110,302843734.0,7.0,11.0,30.0,1.0,1.0,0.0,0.0,2.0,49.0,4.0,3.0,0.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0,47.0,0.0,8.0,3.0,4.0,3.0,0.0,4.0,8.0,1.0,6.0,1.0,10.0,13.0,1.0,0.0,0.0,2.0,2.0,0.0,62.0,2.0,3.0,1.0,7.0,8.0,2.0,0.0,0.0,3.0,0.0,5.0,19.0,21.0,24.0,8.0,3.0,1.0,16.0,0.0,7.0,35.0,16.0,2.0,1.0,27.0,10.0,30.0,6.0,4.0,47.0,13.0,0.0,2.0,0.0,3.0,13.0,46.0,1.0,0.0,3.0,10.0,5.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,5.0,5.0,15.0,0.0,1.0,0.0,3.0,2.0,10.0,15.0,2.0,10.0,0.0,10.0,13.0,0.0,2.0,0.0,0.0,1.0,2.0,51.0,1.0,3.0,0.0,5.0,1.0,0.0,3.0,10.0,1.0,0.0,11.0,0.0,0.0,1.0,33.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0
111,304008017.0,17.0,38.0,12.0,23.0,32.0,0.0,6.0,34.0,7.0,0.0,18.0,1.0,2.0,17.0,44.0,0.0,107.0,9.0,0.0,3.0,74.0,0.0,13.0,9.0,3.0,7.0,8.0,6.0,7.0,9.0,3.0,0.0,4.0,20.0,8.0,2.0,21.0,12.0,47.0,32.0,6.0,1.0,3.0,9.0,2.0,4.0,24.0,10.0,1.0,3.0,11.0,7.0,44.0,1.0,1.0,3.0,3.0,21.0,53.0,33.0,38.0,13.0,5.0,13.0,5.0,5.0,2.0,4.0,17.0,2.0,9.0,4.0,5.0,61.0,11.0,56.0,53.0,20.0,3.0,3.0,32.0,44.0,19.0,12.0,29.0,1.0,5.0,44.0,13.0,1.0,3.0,30.0,9.0,2.0,1.0,4.0,2.0,4.0,5.0,24.0,1.0,1.0,2.0,0.0,13.0,27.0,35.0,7.0,14.0,10.0,0.0,14.0,0.0,1.0,40.0,5.0,6.0,43.0,7.0,19.0,2.0,0.0,9.0,1.0,2.0,23.0,4.0,1.0,3.0,11.0,1.0,0.0,19.0,18.0,5.0,0.0,1.0,2.0,0.0,22.0,0.0,7.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,20.0,6.0,7.0,4.0,1.0,0.0,1.0
112,304238385.0,10.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,1.0,16.0,0.0,21.0,3.0,0.0,0.0,21.0,0.0,10.0,3.0,2.0,0.0,14.0,0.0,8.0,0.0,2.0,0.0,3.0,10.0,7.0,1.0,8.0,12.0,20.0,22.0,1.0,0.0,0.0,3.0,2.0,0.0,7.0,10.0,1.0,0.0,8.0,0.0,5.0,1.0,2.0,4.0,0.0,8.0,24.0,40.0,16.0,10.0,0.0,2.0,8.0,2.0,0.0,2.0,18.0,1.0,0.0,5.0,4.0,22.0,13.0,3.0,62.0,17.0,2.0,0.0,3.0,4.0,13.0,10.0,2.0,0.0,3.0,8.0,9.0,1.0,2.0,2.0,12.0,8.0,1.0,1.0,3.0,3.0,6.0,17.0,0.0,3.0,0.0,1.0,2.0,9.0,14.0,12.0,13.0,13.0,14.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,15.0,4.0,4.0,0.0,5.0,0.0,1.0,7.0,2.0,1.0,2.0,8.0,1.0,0.0,4.0,12.0,0.0,0.0,5.0,0.0,8.0,18.0,0.0,5.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,32.0,5.0,2.0,1.0,0.0,0.0,0.0
113,305787501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,306615611.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,5.0,3.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,10.0,2.0,11.0,24.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,6.0,4.0,1.0,1.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,11.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,7.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0
115,309041796.0,15.0,42.0,0.0,39.0,123.0,0.0,5.0,135.0,0.0,0.0,12.0,17.0,1.0,41.0,5.0,0.0,105.0,0.0,0.0,6.0,97.0,0.0,0.0,9.0,3.0,12.0,0.0,2.0,1.0,15.0,2.0,0.0,4.0,13.0,1.0,5.0,6.0,5.0,6.0,30.0,3.0,1.0,8.0,0.0,0.0,14.0,5.0,7.0,0.0,0.0,3.0,1.0,25.0,3.0,1.0,2.0,22.0,13.0,39.0,3.0,11.0,24.0,1.0,2.0,0.0,23.0,0.0,0.0,5.0,3.0,15.0,0.0,0.0,32.0,0.0,64.0,33.0,2.0,6.0,0.0,77.0,9.0,1.0,0.0,17.0,2.0,0.0,18.0,2.0,5.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,6.0,0.0,17.0,1.0,45.0,4.0,3.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,25.0,0.0,0.0,21.0,0.0,2.0,35.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,7.0
116,309987680.0,5.0,7.0,3.0,11.0,21.0,0.0,0.0,12.0,1.0,2.0,7.0,0.0,1.0,9.0,4.0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,5.0,6.0,19.0,6.0,5.0,2.0,27.0,7.0,0.0,3.0,1.0,2.0,3.0,1.0,20.0,55.0,9.0,20.0,27.0,0.0,1.0,5.0,19.0,4.0,11.0,1.0,1.0,1.0,68.0,2.0,2.0,80.0,2.0,2.0,8.0,9.0,17.0,10.0,87.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0,50.0,76.0,1.0,3.0,17.0,12.0,35.0,25.0,49.0,4.0,3.0,8.0,0.0,46.0,9.0,0.0,44.0,63.0,8.0,58.0,2.0,63.0,0.0,24.0,3.0,2.0,12.0,49.0,42.0,112.0,146.0,66.0,1.0,2.0,21.0,8.0,11.0,13.0,72.0,116.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,0.0,18.0,1.0,54.0,8.0,1.0,12.0,35.0,79.0,3.0,0.0,4.0,7.0,1.0,3.0,33.0,6.0,2.0,93.0,0.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,16.0,0.0,2.0,0.0,1.0,0.0,8.0
117,310340959.0,5.0,10.0,1.0,13.0,7.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,9.0,1.0,11.0,3.0,0.0,2.0,7.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,4.0,7.0,3.0,3.0,6.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,3.0,3.0,8.0,1.0,0.0,4.0,5.0,6.0,8.0,4.0,9.0,11.0,0.0,0.0,3.0,6.0,0.0,0.0,8.0,1.0,3.0,1.0,4.0,18.0,1.0,11.0,6.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,6.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,6.0,0.0,1.0,0.0,0.0
118,310790644.0,14.0,47.0,2.0,55.0,143.0,0.0,11.0,124.0,5.0,1.0,39.0,30.0,2.0,54.0,8.0,2.0,113.0,5.0,0.0,17.0,87.0,0.0,4.0,12.0,4.0,16.0,4.0,5.0,2.0,35.0,6.0,0.0,4.0,26.0,0.0,9.0,8.0,9.0,10.0,49.0,1.0,3.0,5.0,3.0,1.0,15.0,6.0,16.0,0.0,5.0,10.0,4.0,31.0,4.0,1.0,2.0,22.0,22.0,60.0,6.0,23.0,23.0,5.0,2.0,1.0,23.0,0.0,0.0,11.0,3.0,30.0,0.0,2.0,40.0,2.0,82.0,51.0,5.0,12.0,2.0,75.0,7.0,3.0,4.0,18.0,0.0,1.0,22.0,2.0,7.0,1.0,10.0,1.0,4.0,1.0,0.0,1.0,2.0,11.0,19.0,0.0,1.0,2.0,4.0,35.0,0.0,55.0,5.0,6.0,2.0,43.0,2.0,0.0,1.0,87.0,1.0,4.0,0.0,7.0,29.0,0.0,0.0,22.0,1.0,1.0,49.0,1.0,1.0,1.0,17.0,1.0,0.0,3.0,3.0,9.0,1.0,1.0,0.0,0.0,8.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,19.0,0.0,3.0,0.0,8.0
119,311167307.0,9.0,7.0,29.0,11.0,10.0,0.0,4.0,3.0,71.0,3.0,18.0,1.0,0.0,5.0,9.0,1.0,22.0,3.0,0.0,5.0,17.0,2.0,5.0,3.0,2.0,6.0,73.0,5.0,8.0,4.0,12.0,0.0,5.0,6.0,8.0,1.0,7.0,3.0,11.0,20.0,1.0,3.0,0.0,3.0,2.0,0.0,52.0,16.0,8.0,4.0,9.0,10.0,1.0,0.0,0.0,8.0,1.0,7.0,16.0,21.0,14.0,11.0,1.0,1.0,15.0,2.0,6.0,29.0,19.0,0.0,3.0,31.0,4.0,28.0,8.0,12.0,54.0,5.0,4.0,1.0,2.0,4.0,14.0,56.0,0.0,0.0,7.0,11.0,5.0,0.0,2.0,0.0,11.0,6.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,12.0,16.0,23.0,10.0,13.0,51.0,7.0,15.0,0.0,5.0,0.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,14.0,9.0,2.0,0.0,9.0,3.0,0.0,6.0,51.0,8.0,0.0,1.0,0.0,2.0,14.0,0.0,5.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,9.0,3.0,9.0,1.0,1.0,0.0,3.0
120,313983586.0,11.0,25.0,0.0,27.0,72.0,0.0,0.0,56.0,0.0,0.0,11.0,10.0,1.0,38.0,5.0,0.0,61.0,11.0,0.0,4.0,41.0,0.0,1.0,11.0,5.0,8.0,1.0,5.0,1.0,7.0,1.0,1.0,3.0,11.0,4.0,5.0,8.0,6.0,4.0,26.0,9.0,0.0,1.0,0.0,4.0,28.0,4.0,6.0,0.0,1.0,10.0,0.0,21.0,14.0,4.0,0.0,23.0,5.0,37.0,4.0,26.0,26.0,4.0,1.0,1.0,12.0,0.0,0.0,9.0,8.0,23.0,0.0,5.0,72.0,2.0,58.0,25.0,10.0,6.0,10.0,49.0,0.0,2.0,4.0,5.0,7.0,4.0,9.0,7.0,2.0,6.0,3.0,3.0,2.0,0.0,5.0,8.0,7.0,18.0,28.0,4.0,0.0,3.0,1.0,9.0,1.0,23.0,8.0,12.0,1.0,19.0,4.0,0.0,0.0,25.0,6.0,7.0,29.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,14.0,0.0,1.0,6.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,8.0,2.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,8.0,15.0,0.0,1.0,0.0,2.0
121,314427139.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,8.0,1.0,5.0,9.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,9.0,2.0,3.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0
122,316449522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,320274657.0,109.0,110.0,2.0,132.0,182.0,0.0,45.0,123.0,6.0,0.0,68.0,13.0,7.0,36.0,13.0,0.0,106.0,10.0,0.0,25.0,84.0,1.0,6.0,77.0,19.0,22.0,8.0,15.0,4.0,51.0,11.0,0.0,19.0,5.0,43.0,20.0,26.0,28.0,13.0,168.0,8.0,4.0,22.0,4.0,5.0,32.0,8.0,23.0,0.0,10.0,21.0,0.0,2.0,13.0,9.0,2.0,51.0,71.0,125.0,11.0,85.0,91.0,4.0,5.0,1.0,8.0,0.0,1.0,32.0,6.0,36.0,2.0,15.0,88.0,10.0,111.0,169.0,25.0,17.0,9.0,67.0,1.0,10.0,11.0,4.0,4.0,8.0,9.0,11.0,16.0,4.0,4.0,16.0,9.0,0.0,2.0,7.0,5.0,26.0,57.0,3.0,0.0,6.0,10.0,78.0,3.0,83.0,14.0,34.0,5.0,9.0,5.0,0.0,0.0,21.0,18.0,2.0,22.0,6.0,17.0,1.0,0.0,0.0,0.0,11.0,52.0,0.0,4.0,2.0,35.0,0.0,2.0,2.0,5.0,18.0,0.0,4.0,1.0,0.0,28.0,0.0,42.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,3.0,34.0,0.0,29.0,0.0,13.0
124,320987299.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
