,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
67,178945084.0,21.0,5.0,46.0,0.0,10.0,0.0,1.0,13.0,12.0,13.0,66.0,16.0,3.0,29.0,13.0,32.0,2.0,29.0,1.0,10.0,10.0,26.0,12.0,1.0,10.0,65.0,5.0,1.0,43.0,28.0,2.0,8.0,8.0,16.0,36.0,24.0,17.0,10.0,9.0,13.0,7.0,7.0,7.0,46.0,7.0,1.0,0.0,20.0,3.0,1.0,5.0,10.0,16.0,0.0,11.0,4.0,4.0,0.0,4.0,0.0,11.0,11.0,14.0,27.0,0.0,9.0,0.0,3.0,19.0,3.0,1.0,12.0,6.0,16.0,10.0,1.0,6.0,1.0,20.0,19.0,3.0,4.0,38.0,1.0,22.0,44.0,2.0,8.0,4.0,9.0,10.0,18.0,0.0,6.0,26.0,1.0,0.0,0.0,3.0,36.0,1.0,30.0,1.0,3.0,6.0,31.0,1.0,4.0,0.0,10.0,1.0,0.0,4.0,10.0,0.0,3.0,13.0,4.0,2.0,35.0,3.0,15.0,0.0,3.0,0.0,0.0,4.0,2.0,12.0,6.0,4.0,2.0,14.0,9.0,8.0,1.0,0.0,6.0,2.0,13.0,9.0,3.0,5.0,4.0,1.0,6.0,0.0,4.0,15.0,0.0,49.0,2.0,8.0,1.0,23.0,1.0,1.0,0.0,3.0,31.0,0.0,0.0,5.0,0.0,2.0,0.0,13.0,14.0,7.0,8.0,0.0,0.0,0.0,9.0,6.0
68,193600383.0,2.0,14.0,22.0,0.0,2.0,2.0,6.0,7.0,2.0,0.0,9.0,19.0,4.0,1.0,10.0,7.0,0.0,12.0,7.0,2.0,11.0,8.0,9.0,1.0,6.0,18.0,14.0,4.0,10.0,1.0,1.0,5.0,4.0,10.0,1.0,4.0,11.0,9.0,3.0,4.0,0.0,6.0,0.0,11.0,4.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,6.0,0.0,14.0,2.0,3.0,0.0,1.0,0.0,6.0,4.0,9.0,4.0,1.0,14.0,3.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,13.0,0.0,12.0,0.0,18.0,1.0,1.0,3.0,8.0,3.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,12.0,1.0,0.0,0.0,4.0,7.0,0.0,13.0,3.0,3.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,7.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,12.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,10.0,15.0,0.0,26.0,1.0,1.0,4.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
69,194157274.0,19.0,8.0,160.0,0.0,8.0,3.0,4.0,25.0,13.0,3.0,19.0,21.0,8.0,14.0,17.0,41.0,0.0,10.0,4.0,12.0,7.0,4.0,10.0,0.0,7.0,40.0,6.0,9.0,27.0,16.0,0.0,16.0,5.0,13.0,56.0,2.0,11.0,16.0,3.0,4.0,3.0,30.0,21.0,68.0,9.0,5.0,0.0,73.0,13.0,2.0,2.0,112.0,26.0,0.0,20.0,5.0,5.0,0.0,1.0,1.0,2.0,84.0,11.0,4.0,0.0,23.0,19.0,4.0,0.0,2.0,2.0,13.0,5.0,10.0,10.0,1.0,26.0,11.0,52.0,6.0,3.0,64.0,79.0,4.0,20.0,2.0,6.0,12.0,16.0,85.0,14.0,75.0,0.0,10.0,12.0,17.0,0.0,0.0,3.0,76.0,0.0,31.0,5.0,5.0,11.0,34.0,0.0,1.0,0.0,17.0,0.0,0.0,8.0,20.0,0.0,0.0,4.0,12.0,71.0,22.0,0.0,21.0,0.0,8.0,22.0,2.0,12.0,0.0,23.0,14.0,2.0,3.0,60.0,12.0,6.0,0.0,0.0,9.0,1.0,12.0,6.0,10.0,17.0,7.0,0.0,6.0,1.0,5.0,14.0,0.0,26.0,2.0,29.0,0.0,6.0,3.0,3.0,0.0,2.0,211.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,32.0,21.0,12.0,0.0,0.0,1.0,4.0,5.0
70,197635196.0,3.0,0.0,74.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,4.0,11.0,0.0,0.0,1.0,3.0,6.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,6.0,2.0,4.0,7.0,19.0,76.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,17.0,11.0,1.0,16.0,40.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,14.0,0.0,2.0,1.0,0.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,4.0,10.0,1.0,12.0,0.0,2.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,6.0,1.0
71,207026848.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,21.0,0.0,3.0,25.0,0.0,1.0,6.0,3.0,3.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0
72,207420361.0,19.0,18.0,64.0,0.0,13.0,0.0,8.0,22.0,13.0,15.0,62.0,27.0,2.0,23.0,12.0,60.0,0.0,65.0,4.0,24.0,45.0,17.0,13.0,0.0,5.0,83.0,2.0,2.0,37.0,54.0,0.0,22.0,13.0,15.0,38.0,43.0,14.0,25.0,5.0,14.0,8.0,4.0,0.0,47.0,8.0,2.0,0.0,24.0,1.0,2.0,6.0,21.0,19.0,0.0,26.0,6.0,14.0,0.0,6.0,0.0,9.0,22.0,12.0,30.0,3.0,23.0,12.0,4.0,13.0,0.0,0.0,0.0,9.0,15.0,19.0,0.0,12.0,0.0,29.0,47.0,5.0,19.0,35.0,0.0,20.0,5.0,1.0,5.0,2.0,17.0,21.0,62.0,0.0,2.0,28.0,1.0,0.0,6.0,6.0,48.0,0.0,52.0,0.0,3.0,2.0,51.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,23.0,1.0,8.0,46.0,6.0,16.0,0.0,0.0,4.0,0.0,4.0,1.0,16.0,1.0,10.0,3.0,27.0,2.0,13.0,1.0,0.0,0.0,2.0,24.0,42.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0,37.0,0.0,52.0,1.0,2.0,11.0,46.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,2.0,0.0,4.0,1.0,9.0,8.0,2.0,16.0,0.0,2.0,0.0,5.0,0.0
73,210824047.0,14.0,3.0,26.0,0.0,1.0,0.0,4.0,11.0,1.0,0.0,9.0,6.0,2.0,2.0,7.0,10.0,0.0,4.0,1.0,10.0,12.0,3.0,2.0,0.0,0.0,12.0,2.0,0.0,4.0,2.0,0.0,4.0,1.0,1.0,17.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,6.0,14.0,4.0,13.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,8.0,0.0,2.0,6.0,2.0,5.0,4.0,0.0,9.0,0.0,0.0,4.0,0.0,4.0,1.0,42.0,3.0,0.0,7.0,9.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,6.0,7.0,0.0,3.0,12.0,0.0,0.0,0.0,3.0,25.0,1.0,81.0,8.0,1.0,8.0,19.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,82.0,0.0,6.0,9.0,0.0,5.0,0.0,53.0,1.0,1.0,0.0,3.0,23.0,21.0,0.0,0.0,7.0,0.0,3.0,5.0,0.0,0.0,18.0,0.0,9.0,0.0,15.0,39.0,0.0,4.0,15.0,4.0,1.0,2.0,5.0,2.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,11.0,1.0,0.0,0.0,0.0,22.0,4.0
74,212950064.0,48.0,80.0,33.0,0.0,22.0,0.0,7.0,8.0,11.0,13.0,65.0,18.0,0.0,15.0,14.0,14.0,2.0,30.0,2.0,18.0,26.0,9.0,20.0,0.0,2.0,34.0,2.0,1.0,37.0,36.0,0.0,14.0,9.0,13.0,18.0,42.0,14.0,16.0,1.0,3.0,12.0,2.0,1.0,24.0,5.0,1.0,0.0,45.0,0.0,1.0,3.0,14.0,9.0,1.0,24.0,3.0,7.0,0.0,6.0,0.0,5.0,23.0,29.0,18.0,2.0,11.0,16.0,3.0,10.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,10.0,0.0,22.0,16.0,1.0,4.0,33.0,0.0,12.0,7.0,0.0,4.0,1.0,10.0,3.0,23.0,0.0,1.0,26.0,1.0,0.0,1.0,2.0,27.0,0.0,25.0,0.0,7.0,1.0,22.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,5.0,11.0,0.0,5.0,26.0,4.0,14.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,2.0,11.0,2.0,8.0,0.0,0.0,0.0,1.0,13.0,5.0,3.0,5.0,2.0,0.0,1.0,0.0,5.0,32.0,0.0,41.0,0.0,2.0,5.0,26.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,4.0,1.0,2.0,5.0,17.0,2.0,0.0,7.0,0.0,3.0,0.0,6.0,1.0
75,225423130.0,21.0,48.0,67.0,0.0,40.0,5.0,32.0,19.0,21.0,1.0,89.0,65.0,7.0,8.0,88.0,42.0,4.0,95.0,9.0,8.0,29.0,5.0,44.0,0.0,2.0,52.0,13.0,6.0,30.0,11.0,0.0,26.0,42.0,30.0,21.0,25.0,51.0,22.0,32.0,9.0,3.0,6.0,2.0,56.0,6.0,7.0,0.0,19.0,0.0,3.0,3.0,48.0,24.0,0.0,155.0,24.0,13.0,0.0,8.0,0.0,10.0,17.0,28.0,17.0,3.0,67.0,10.0,13.0,10.0,0.0,0.0,19.0,4.0,19.0,0.0,0.0,29.0,2.0,42.0,7.0,3.0,11.0,44.0,0.0,13.0,2.0,0.0,7.0,1.0,3.0,4.0,17.0,3.0,5.0,51.0,2.0,0.0,0.0,6.0,23.0,2.0,117.0,0.0,21.0,0.0,38.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,9.0,9.0,1.0,2.0,42.0,13.0,10.0,0.0,1.0,0.0,0.0,2.0,4.0,13.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,0.0,1.0,1.0,44.0,8.0,7.0,4.0,2.0,0.0,1.0,3.0,12.0,101.0,0.0,139.0,0.0,23.0,15.0,78.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,2.0,2.0,5.0,17.0,4.0,0.0,7.0,0.0,0.0,1.0,16.0,1.0
76,226164962.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0
77,230285047.0,20.0,13.0,64.0,0.0,8.0,2.0,16.0,68.0,6.0,0.0,20.0,52.0,7.0,10.0,17.0,22.0,2.0,29.0,10.0,14.0,15.0,4.0,12.0,0.0,3.0,26.0,8.0,1.0,16.0,15.0,0.0,94.0,11.0,18.0,26.0,11.0,71.0,10.0,12.0,4.0,6.0,39.0,12.0,47.0,9.0,10.0,0.0,16.0,2.0,4.0,2.0,24.0,26.0,0.0,28.0,8.0,6.0,0.0,2.0,1.0,3.0,14.0,8.0,8.0,1.0,21.0,6.0,12.0,26.0,3.0,2.0,12.0,4.0,10.0,29.0,0.0,0.0,21.0,53.0,8.0,36.0,26.0,284.0,4.0,13.0,3.0,9.0,13.0,5.0,7.0,12.0,22.0,0.0,20.0,20.0,11.0,0.0,1.0,12.0,57.0,0.0,33.0,14.0,8.0,26.0,27.0,68.0,5.0,1.0,21.0,10.0,0.0,8.0,14.0,0.0,4.0,4.0,15.0,12.0,91.0,4.0,31.0,0.0,17.0,5.0,5.0,12.0,73.0,11.0,1.0,1.0,3.0,11.0,16.0,13.0,1.0,0.0,6.0,1.0,19.0,11.0,4.0,16.0,12.0,2.0,15.0,1.0,8.0,52.0,0.0,40.0,2.0,55.0,6.0,45.0,8.0,7.0,1.0,7.0,32.0,0.0,0.0,2.0,26.0,2.0,2.0,4.0,26.0,5.0,9.0,0.0,0.0,1.0,14.0,4.0
78,231223129.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,3.0,6.0,2.0,0.0,15.0,2.0,2.0,3.0,72.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,16.0,1.0,2.0,2.0,12.0,1.0,0.0,18.0,18.0,10.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,21.0,0.0,17.0,0.0,3.0,19.0,19.0,5.0,2.0,1.0,24.0,1.0,2.0,2.0,6.0,7.0,0.0,52.0,1.0,2.0,0.0,0.0,17.0,31.0,0.0,12.0,15.0,1.0,6.0,7.0,0.0,0.0,26.0,64.0,4.0,0.0,27.0,12.0,0.0,0.0,0.0,17.0,6.0,5.0,1.0,40.0,0.0,4.0,7.0,6.0,29.0,0.0,13.0,1.0,0.0,0.0,5.0,26.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,19.0,2.0,39.0,0.0,17.0,2.0,0.0,3.0,1.0,138.0,0.0,2.0,13.0,4.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,3.0,3.0,0.0,0.0,0.0,4.0,10.0
79,232891887.0,91.0,23.0,140.0,0.0,27.0,4.0,15.0,38.0,20.0,8.0,55.0,87.0,21.0,26.0,53.0,58.0,0.0,47.0,15.0,94.0,42.0,14.0,28.0,1.0,7.0,55.0,15.0,8.0,47.0,35.0,2.0,38.0,19.0,33.0,88.0,9.0,31.0,40.0,14.0,11.0,10.0,29.0,15.0,90.0,20.0,26.0,0.0,45.0,7.0,10.0,7.0,46.0,64.0,1.0,56.0,28.0,6.0,0.0,5.0,1.0,12.0,50.0,29.0,35.0,3.0,40.0,20.0,18.0,52.0,6.0,2.0,29.0,42.0,22.0,42.0,2.0,53.0,17.0,0.0,17.0,5.0,49.0,97.0,6.0,35.0,2.0,11.0,34.0,7.0,17.0,24.0,84.0,0.0,11.0,36.0,6.0,0.0,0.0,14.0,163.0,3.0,199.0,4.0,16.0,18.0,72.0,10.0,7.0,1.0,71.0,2.0,0.0,14.0,92.0,0.0,3.0,6.0,8.0,19.0,52.0,4.0,156.0,0.0,5.0,14.0,2.0,23.0,0.0,146.0,11.0,4.0,2.0,28.0,43.0,43.0,2.0,0.0,4.0,3.0,32.0,11.0,10.0,23.0,18.0,1.0,6.0,1.0,12.0,81.0,0.0,62.0,21.0,42.0,7.0,45.0,6.0,4.0,1.0,2.0,101.0,0.0,1.0,9.0,3.0,2.0,4.0,17.0,93.0,8.0,22.0,0.0,0.0,1.0,40.0,9.0
80,233254676.0,28.0,2.0,34.0,0.0,20.0,1.0,0.0,15.0,3.0,21.0,86.0,23.0,4.0,39.0,4.0,148.0,2.0,149.0,3.0,22.0,38.0,27.0,24.0,0.0,5.0,192.0,0.0,0.0,41.0,149.0,0.0,8.0,2.0,17.0,38.0,57.0,20.0,27.0,3.0,6.0,13.0,0.0,1.0,76.0,9.0,2.0,0.0,23.0,2.0,4.0,17.0,13.0,31.0,0.0,6.0,5.0,1.0,0.0,3.0,0.0,12.0,10.0,26.0,49.0,2.0,3.0,19.0,1.0,6.0,2.0,0.0,47.0,3.0,16.0,7.0,0.0,8.0,0.0,17.0,0.0,2.0,21.0,48.0,1.0,23.0,15.0,0.0,7.0,14.0,7.0,60.0,60.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,32.0,0.0,21.0,0.0,4.0,3.0,29.0,1.0,9.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,26.0,45.0,3.0,1.0,69.0,50.0,9.0,0.0,1.0,30.0,0.0,1.0,6.0,5.0,4.0,19.0,11.0,53.0,3.0,21.0,0.0,0.0,1.0,0.0,37.0,56.0,4.0,5.0,4.0,0.0,1.0,1.0,31.0,41.0,0.0,48.0,1.0,4.0,4.0,111.0,3.0,0.0,3.0,0.0,20.0,0.0,0.0,7.0,0.0,7.0,12.0,16.0,3.0,0.0,22.0,0.0,7.0,1.0,2.0,0.0
81,233875148.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,3.0,8.0,0.0,2.0,2.0,4.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,0.0,21.0,1.0,2.0,7.0,3.0,8.0,4.0,8.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,5.0,0.0,1.0,3.0,2.0,36.0,3.0,5.0,2.0,0.0,7.0,25.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,10.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,11.0,0.0,5.0,3.0,1.0,3.0,8.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,8.0,2.0,10.0,1.0,1.0,0.0,8.0,2.0,1.0,16.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,0.0,3.0,5.0,0.0,3.0,0.0,7.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
82,240031541.0,7.0,8.0,147.0,0.0,7.0,1.0,1.0,57.0,4.0,3.0,16.0,29.0,5.0,8.0,10.0,72.0,2.0,19.0,10.0,13.0,9.0,4.0,5.0,0.0,3.0,32.0,3.0,3.0,23.0,11.0,0.0,27.0,5.0,8.0,32.0,11.0,9.0,26.0,7.0,4.0,2.0,6.0,7.0,40.0,11.0,5.0,0.0,23.0,0.0,2.0,4.0,38.0,21.0,0.0,16.0,6.0,4.0,0.0,2.0,0.0,2.0,28.0,6.0,7.0,1.0,8.0,4.0,3.0,64.0,7.0,3.0,19.0,7.0,4.0,11.0,2.0,26.0,19.0,49.0,21.0,7.0,0.0,62.0,4.0,5.0,3.0,4.0,12.0,22.0,18.0,28.0,55.0,1.0,0.0,11.0,6.0,0.0,0.0,10.0,87.0,2.0,46.0,7.0,7.0,15.0,46.0,0.0,12.0,4.0,47.0,1.0,0.0,17.0,44.0,0.0,3.0,11.0,6.0,26.0,32.0,8.0,22.0,0.0,2.0,17.0,0.0,12.0,0.0,40.0,0.0,5.0,3.0,31.0,22.0,6.0,0.0,0.0,8.0,0.0,9.0,23.0,4.0,17.0,22.0,1.0,8.0,2.0,8.0,21.0,0.0,16.0,4.0,20.0,3.0,19.0,2.0,0.0,8.0,3.0,73.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,16.0,12.0,20.0,0.0,1.0,0.0,9.0,1.0
83,241314646.0,61.0,27.0,205.0,0.0,32.0,2.0,8.0,80.0,23.0,13.0,105.0,70.0,12.0,39.0,53.0,81.0,2.0,92.0,11.0,33.0,36.0,19.0,41.0,0.0,3.0,93.0,12.0,3.0,40.0,54.0,2.0,138.0,29.0,36.0,100.0,29.0,118.0,42.0,13.0,14.0,19.0,26.0,13.0,114.0,21.0,15.0,0.0,66.0,7.0,3.0,5.0,63.0,59.0,0.0,83.0,25.0,9.0,0.0,6.0,1.0,8.0,44.0,28.0,32.0,2.0,33.0,38.0,8.0,79.0,19.0,5.0,35.0,9.0,33.0,44.0,1.0,284.0,19.0,97.0,48.0,25.0,62.0,0.0,7.0,36.0,11.0,7.0,26.0,10.0,39.0,32.0,84.0,0.0,14.0,77.0,8.0,0.0,1.0,10.0,153.0,1.0,117.0,11.0,19.0,46.0,77.0,68.0,9.0,3.0,70.0,20.0,0.0,9.0,62.0,0.0,14.0,21.0,13.0,29.0,182.0,17.0,48.0,0.0,12.0,12.0,4.0,21.0,92.0,52.0,12.0,6.0,6.0,59.0,44.0,26.0,0.0,0.0,6.0,3.0,41.0,28.0,11.0,24.0,19.0,2.0,19.0,1.0,17.0,108.0,0.0,93.0,2.0,45.0,11.0,83.0,3.0,0.0,2.0,5.0,108.0,0.0,1.0,10.0,45.0,2.0,6.0,25.0,46.0,19.0,24.0,0.0,0.0,2.0,13.0,11.0
84,241867206.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,6.0,7.0,26.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,76.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,7.0,0.0,9.0,15.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0
85,243792032.0,34.0,9.0,48.0,0.0,14.0,1.0,11.0,4.0,12.0,11.0,30.0,23.0,3.0,22.0,19.0,35.0,0.0,38.0,1.0,14.0,17.0,22.0,17.0,1.0,7.0,75.0,4.0,3.0,26.0,31.0,1.0,10.0,6.0,15.0,31.0,19.0,15.0,20.0,4.0,12.0,4.0,5.0,2.0,48.0,7.0,4.0,0.0,24.0,1.0,2.0,3.0,13.0,16.0,0.0,21.0,5.0,6.0,0.0,2.0,0.0,4.0,12.0,23.0,23.0,3.0,10.0,22.0,12.0,20.0,0.0,0.0,20.0,2.0,12.0,13.0,0.0,13.0,2.0,35.0,23.0,0.0,5.0,36.0,1.0,0.0,8.0,1.0,3.0,2.0,14.0,6.0,25.0,0.0,3.0,23.0,1.0,0.0,0.0,3.0,29.0,0.0,37.0,0.0,11.0,9.0,39.0,3.0,4.0,0.0,8.0,0.0,0.0,1.0,9.0,0.0,4.0,13.0,2.0,4.0,37.0,4.0,13.0,0.0,2.0,0.0,0.0,2.0,4.0,11.0,1.0,1.0,4.0,12.0,5.0,8.0,1.0,0.0,2.0,3.0,11.0,11.0,2.0,4.0,2.0,0.0,2.0,0.0,4.0,22.0,0.0,38.0,2.0,12.0,4.0,27.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,4.0,2.0,1.0,6.0,9.0,8.0,5.0,7.0,0.0,0.0,1.0,7.0,2.0
