,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
96,262821567.0,158.0,19.0,0.0,19.0,40.0,58.0,18.0,85.0,26.0,234.0,22.0,59.0,10.0,31.0,27.0,57.0,43.0,110.0,104.0,78.0,27.0,13.0,12.0,57.0,15.0,17.0,45.0,121.0,0.0,124.0,177.0,88.0,59.0,52.0,32.0,40.0,105.0,135.0,14.0,90.0,3.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,59.0,43.0,14.0,141.0,131.0,44.0,71.0,139.0,340.0,136.0,0.0,4.0,0.0,0.0,10.0,0.0,34.0,4.0,0.0,68.0,0.0,2.0,11.0,118.0,15.0,101.0,1.0,33.0,0.0,207.0,29.0,20.0,83.0,6.0,1.0,1.0,1.0,52.0,0.0,178.0,11.0,0.0,87.0,22.0,26.0
97,266720939.0,4.0,0.0,0.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0
98,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,270934983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,278914984.0,135.0,20.0,0.0,24.0,21.0,4.0,4.0,5.0,5.0,17.0,3.0,15.0,42.0,6.0,1.0,24.0,1.0,50.0,53.0,3.0,3.0,1.0,0.0,55.0,8.0,1.0,37.0,18.0,0.0,2.0,14.0,7.0,9.0,6.0,26.0,23.0,8.0,7.0,7.0,7.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,0.0,17.0,5.0,7.0,8.0,35.0,9.0,13.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,5.0,1.0,0.0,1.0,26.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,6.0,14.0,0.0,5.0,1.0,0.0
101,282256180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,282635105.0,48.0,3.0,2.0,13.0,49.0,17.0,7.0,18.0,13.0,37.0,13.0,11.0,32.0,11.0,21.0,21.0,13.0,42.0,47.0,7.0,15.0,4.0,5.0,23.0,13.0,4.0,21.0,69.0,0.0,0.0,15.0,30.0,11.0,30.0,30.0,12.0,57.0,38.0,18.0,57.0,0.0,20.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,9.0,12.0,15.0,59.0,49.0,62.0,22.0,39.0,2.0,34.0,4.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,62.0,0.0,2.0,1.0,17.0,24.0,41.0,26.0,0.0,19.0,0.0,0.0,0.0,0.0,29.0,0.0,9.0,2.0,2.0,18.0,8.0,0.0
103,283718439.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,7.0,4.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,4.0,7.0,0.0
104,289192501.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105,293202820.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,15.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,4.0,5.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,3.0,0.0,58.0,39.0,6.0,2.0,2.0,0.0,0.0,7.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,3.0,0.0,18.0,15.0,1.0,1.0,9.0,82.0,27.0,68.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,27.0,0.0,1.0,0.0,44.0,0.0,3.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,31.0,0.0,0.0,9.0,1.0,11.0
106,294523668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,297664153.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
108,299716452.0,17.0,0.0,0.0,4.0,9.0,9.0,2.0,8.0,5.0,35.0,5.0,3.0,2.0,6.0,6.0,6.0,12.0,14.0,13.0,7.0,1.0,2.0,3.0,12.0,4.0,3.0,6.0,11.0,0.0,0.0,10.0,14.0,4.0,9.0,3.0,4.0,23.0,11.0,4.0,11.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,8.0,25.0,8.0,12.0,8.0,18.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,8.0,0.0,15.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,4.0,0.0,8.0,7.0,0.0
109,302039432.0,332.0,73.0,2.0,30.0,92.0,86.0,48.0,96.0,34.0,212.0,41.0,85.0,26.0,36.0,33.0,143.0,49.0,295.0,302.0,133.0,63.0,15.0,10.0,129.0,32.0,6.0,194.0,355.0,0.0,18.0,139.0,94.0,104.0,90.0,63.0,108.0,133.0,93.0,18.0,164.0,6.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,88.0,39.0,59.0,113.0,119.0,92.0,187.0,138.0,180.0,156.0,118.0,5.0,0.0,0.0,31.0,0.0,62.0,4.0,0.0,11.0,0.0,1.0,19.0,0.0,15.0,45.0,3.0,26.0,5.0,239.0,41.0,0.0,42.0,29.0,0.0,0.0,0.0,178.0,0.0,130.0,19.0,2.0,40.0,20.0,2.0
110,302144631.0,18.0,5.0,0.0,1.0,10.0,2.0,0.0,4.0,0.0,8.0,0.0,5.0,0.0,1.0,2.0,3.0,1.0,8.0,15.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,16.0,10.0,0.0,0.0,3.0,2.0,12.0,1.0,13.0,119.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,1.0,18.0,0.0,1.0,6.0,10.0,17.0,15.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,11.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,117.0,0.0,4.0,0.0,0.0,3.0,15.0,0.0
111,309041796.0,48.0,12.0,0.0,4.0,7.0,11.0,0.0,30.0,1.0,69.0,1.0,22.0,1.0,10.0,2.0,36.0,5.0,31.0,40.0,59.0,3.0,2.0,0.0,18.0,7.0,0.0,20.0,34.0,0.0,68.0,145.0,13.0,27.0,7.0,1.0,11.0,18.0,20.0,0.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,28.0,3.0,82.0,35.0,2.0,18.0,58.0,116.0,115.0,101.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,27.0,0.0,1.0,2.0,45.0,2.0,0.0,0.0,1.0,1.0,123.0,7.0,0.0,22.0,4.0,1.0,1.0,1.0,16.0,0.0,150.0,5.0,0.0,2.0,0.0,5.0
112,312862050.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
113,313203705.0,32.0,1.0,0.0,4.0,23.0,11.0,6.0,17.0,10.0,31.0,8.0,4.0,7.0,7.0,16.0,9.0,14.0,19.0,29.0,7.0,6.0,6.0,9.0,14.0,5.0,4.0,6.0,32.0,0.0,0.0,15.0,27.0,5.0,18.0,12.0,10.0,43.0,42.0,12.0,29.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,5.0,14.0,32.0,23.0,20.0,19.0,31.0,5.0,33.0,4.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,8.0,26.0,0.0,1.0,0.0,0.0,7.0,27.0,7.0,0.0,11.0,1.0,0.0,0.0,0.0,16.0,0.0,12.0,1.0,0.0,23.0,8.0,1.0
114,313799444.0,38.0,2.0,31.0,26.0,35.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,38.0,0.0,0.0,2.0,0.0,17.0,22.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,3.0,0.0,12.0,0.0,2.0,8.0,5.0,72.0,22.0,65.0,6.0,4.0,28.0,49.0,0.0,23.0,44.0,0.0,59.0,79.0,1.0,0.0,79.0,41.0,35.0,4.0,5.0,47.0,1.0,1.0,67.0,3.0,9.0,36.0,0.0,43.0,0.0,42.0,6.0,48.0,1.0,77.0,20.0,67.0,5.0,67.0,68.0,20.0,6.0,1.0,0.0,8.0,0.0,0.0,34.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
115,317401345.0,256.0,36.0,0.0,29.0,75.0,83.0,64.0,81.0,31.0,246.0,56.0,84.0,58.0,34.0,34.0,74.0,66.0,212.0,184.0,88.0,43.0,19.0,9.0,94.0,32.0,9.0,152.0,225.0,0.0,79.0,212.0,93.0,75.0,82.0,52.0,91.0,124.0,99.0,22.0,145.0,10.0,51.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,61.0,48.0,57.0,130.0,136.0,64.0,163.0,159.0,287.0,186.0,207.0,5.0,0.0,0.0,19.0,0.0,41.0,2.0,1.0,44.0,0.0,2.0,15.0,239.0,11.0,123.0,5.0,27.0,4.0,0.0,32.0,1.0,58.0,11.0,2.0,2.0,2.0,130.0,0.0,221.0,15.0,2.0,58.0,12.0,14.0
116,333557711.0,43.0,3.0,1.0,10.0,19.0,28.0,12.0,12.0,15.0,36.0,33.0,18.0,9.0,5.0,15.0,15.0,23.0,52.0,34.0,18.0,44.0,3.0,2.0,17.0,6.0,1.0,38.0,100.0,0.0,4.0,21.0,25.0,28.0,24.0,17.0,19.0,31.0,33.0,12.0,84.0,2.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,5.0,16.0,13.0,39.0,34.0,68.0,23.0,31.0,10.0,29.0,1.0,0.0,0.0,5.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,4.0,41.0,1.0,7.0,1.0,7.0,6.0,32.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,14.0,0.0,15.0,2.0,0.0,13.0,5.0,0.0
117,339855935.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
118,349146547.0,50.0,0.0,0.0,10.0,19.0,11.0,4.0,25.0,4.0,100.0,4.0,13.0,4.0,5.0,11.0,20.0,14.0,24.0,44.0,16.0,3.0,5.0,4.0,18.0,6.0,6.0,12.0,25.0,0.0,26.0,39.0,40.0,8.0,20.0,8.0,16.0,51.0,48.0,7.0,22.0,3.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,11.0,5.0,62.0,58.0,16.0,23.0,37.0,133.0,27.0,83.0,3.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,23.0,0.0,0.0,10.0,42.0,5.0,22.0,1.0,11.0,0.0,58.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,44.0,2.0,0.0,54.0,10.0,10.0
119,357252820.0,30.0,24.0,0.0,11.0,4.0,15.0,2.0,11.0,1.0,60.0,0.0,10.0,1.0,2.0,1.0,41.0,3.0,28.0,39.0,25.0,4.0,0.0,0.0,36.0,4.0,1.0,18.0,57.0,0.0,4.0,36.0,14.0,20.0,2.0,5.0,10.0,14.0,12.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,219.0,3.0,8.0,15.0,10.0,1.0,6.0,69.0,15.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,4.0,2.0,1.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,36.0,1.0,0.0,2.0,0.0,0.0
120,361525299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,362115130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
